,1-PGA-1-1
0.000000000000000000e+00,2.144289709015716472e+00
1.000000000000000000e+00,2.812997585627677211e+00
2.000000000000000000e+00,7.959626156045174206e+00
3.000000000000000000e+00,2.495125482825359065e+00
4.000000000000000000e+00,1.896302508124027231e+00
5.000000000000000000e+00,1.753101838575634952e+00
6.000000000000000000e+00,3.215973217466869816e+00
7.000000000000000000e+00,1.575246931086990987e+00
8.000000000000000000e+00,1.947502612396969868e+00
9.000000000000000000e+00,3.348089748757528294e+00
1.000000000000000000e+01,4.058461331056729016e+00
1.100000000000000000e+01,6.267620071793404080e+00
1.200000000000000000e+01,1.660272730290192067e+00
1.300000000000000000e+01,1.659393111687737621e+00
1.400000000000000000e+01,2.468635598849723500e+00
1.500000000000000000e+01,8.821100518689817260e-01
1.600000000000000000e+01,2.045646565893809665e+00
1.700000000000000000e+01,1.991394725328068827e+00
1.800000000000000000e+01,4.846380971350219724e+00
1.900000000000000000e+01,1.360420238404453919e+00
2.000000000000000000e+01,2.790455100251632903e+00
2.100000000000000000e+01,1.893504466373560513e+00
2.200000000000000000e+01,3.227173422419683302e+00
2.300000000000000000e+01,1.059154748000576518e+00
2.400000000000000000e+01,8.953775254587037935e+00
2.500000000000000000e+01,2.168773590759695225e+00
2.600000000000000000e+01,5.021160946274004999e+00
2.700000000000000000e+01,4.344772580980328591e+00
2.800000000000000000e+01,5.093254168902154433e+00
2.900000000000000000e+01,2.412227719449206997e+00
3.000000000000000000e+01,5.178032162332960375e+00
3.100000000000000000e+01,3.260760757719982195e+00
3.200000000000000000e+01,2.755044748820502321e+00
3.300000000000000000e+01,2.673649715435702401e+00
3.400000000000000000e+01,2.662991968730133774e+00
3.500000000000000000e+01,5.337561054258886273e+00
3.600000000000000000e+01,3.500332503586768507e+00
3.700000000000000000e+01,1.604913161136286792e+00
3.800000000000000000e+01,3.332608790376304864e+00
3.900000000000000000e+01,3.786366323909877707e+00
4.000000000000000000e+01,1.398229473645018039e+00
4.100000000000000000e+01,2.003133219904039031e+00
4.200000000000000000e+01,2.904885616283916061e+00
4.300000000000000000e+01,2.386244099320266709e+00
4.400000000000000000e+01,3.914592655761286455e+00
4.500000000000000000e+01,3.343056068154000027e+00
4.600000000000000000e+01,3.456746923193449117e+00
4.700000000000000000e+01,1.985427539684241571e+00
4.800000000000000000e+01,5.335149392147357617e+00
4.900000000000000000e+01,2.327140365534645206e+00
5.000000000000000000e+01,2.795374505043717761e+00
5.100000000000000000e+01,1.414294794992619897e+00
5.200000000000000000e+01,4.407534415419833707e+00
5.300000000000000000e+01,2.131965349627314321e+00
5.400000000000000000e+01,1.142587022899212101e+00
5.500000000000000000e+01,5.538348746617458573e+00
5.600000000000000000e+01,3.281418930925046329e+00
5.700000000000000000e+01,1.102879309703230559e+00
5.800000000000000000e+01,4.464515538920149851e+00
5.900000000000000000e+01,3.062629432723285916e+00
6.000000000000000000e+01,1.338573192357984443e+00
6.100000000000000000e+01,1.385042954128326675e+00
6.200000000000000000e+01,2.396586051295466202e+00
6.300000000000000000e+01,2.491899724537222749e+00
6.400000000000000000e+01,6.266734096725122605e+00
6.500000000000000000e+01,1.567676601936377256e+00
6.600000000000000000e+01,1.624750822744171819e+00
6.700000000000000000e+01,2.390152782251913521e+00
6.800000000000000000e+01,6.676538148166417663e+00
6.900000000000000000e+01,3.820159795245804624e+00
7.000000000000000000e+01,8.210417460164819436e-01
7.100000000000000000e+01,3.456634056486473039e+00
7.200000000000000000e+01,5.933179102804326810e+00
7.300000000000000000e+01,5.137134392314026243e+00
7.400000000000000000e+01,1.355309753578120446e+00
7.500000000000000000e+01,3.184208411934106309e+00
7.600000000000000000e+01,9.986801858896132700e-01
7.700000000000000000e+01,2.878877753340390644e+00
7.800000000000000000e+01,2.539760944068736315e+00
7.900000000000000000e+01,1.251630239378507925e+00
8.000000000000000000e+01,3.110880712205938092e+00
8.100000000000000000e+01,1.513953550161426742e+00
8.200000000000000000e+01,3.457824648071002205e+00
8.300000000000000000e+01,2.493163720014098139e+00
8.400000000000000000e+01,4.789185040735823407e+00
8.500000000000000000e+01,1.856255870669774932e+00
8.600000000000000000e+01,1.662762762267132821e+00
8.700000000000000000e+01,4.221932963386849202e+00
8.800000000000000000e+01,2.579552727387923738e+00
8.900000000000000000e+01,4.228590962052195756e+00
9.000000000000000000e+01,3.552485058289162723e+00
9.100000000000000000e+01,2.009935146738529355e+00
9.200000000000000000e+01,2.740331445937560950e+00
9.300000000000000000e+01,7.333062481388449072e+00
9.400000000000000000e+01,5.032717330302838299e+00
9.500000000000000000e+01,2.968358401905704103e+00
9.600000000000000000e+01,5.569792032988697628e+00
9.700000000000000000e+01,3.694583064903819380e+00
9.800000000000000000e+01,2.036148022034461214e+00
9.900000000000000000e+01,2.175313855030059251e+00
