,1-PGA-1-1
0.000000000000000000e+00,2.440165619688659859e+00
1.000000000000000000e+00,3.561082667234407584e+00
2.000000000000000000e+00,8.155696784007512079e+00
3.000000000000000000e+00,2.809449033443630395e+00
4.000000000000000000e+00,1.568451974186869435e+00
5.000000000000000000e+00,2.104714099647952530e+00
6.000000000000000000e+00,2.576541770187387392e+00
7.000000000000000000e+00,1.578534825472330594e+00
8.000000000000000000e+00,2.312007532015409872e+00
9.000000000000000000e+00,2.942352698043707804e+00
1.000000000000000000e+01,3.898869267424176055e+00
1.100000000000000000e+01,6.664937486574862291e+00
1.200000000000000000e+01,1.474732658894470250e+00
1.300000000000000000e+01,1.682729563695865904e+00
1.400000000000000000e+01,2.362972470143293258e+00
1.500000000000000000e+01,9.613775862586793064e-01
1.600000000000000000e+01,1.850966031022019287e+00
1.700000000000000000e+01,1.871769739844210134e+00
1.800000000000000000e+01,3.863956590312175532e+00
1.900000000000000000e+01,1.543840709159122637e+00
2.000000000000000000e+01,3.034507775673187968e+00
2.100000000000000000e+01,2.044880878116443146e+00
2.200000000000000000e+01,2.847650473520854320e+00
2.300000000000000000e+01,1.145079462105976997e+00
2.400000000000000000e+01,6.563585531506705095e+00
2.500000000000000000e+01,1.978561794856713130e+00
2.600000000000000000e+01,5.039279746676750271e+00
2.700000000000000000e+01,4.034613180935704868e+00
2.800000000000000000e+01,3.911130209971257710e+00
2.900000000000000000e+01,2.553739783014644882e+00
3.000000000000000000e+01,5.925490631766405336e+00
3.100000000000000000e+01,2.722585394896062105e+00
3.200000000000000000e+01,2.476327781201215661e+00
3.300000000000000000e+01,2.867685797009402293e+00
3.400000000000000000e+01,2.759561913783014298e+00
3.500000000000000000e+01,5.334316094170660882e+00
3.600000000000000000e+01,3.266358734824248877e+00
3.700000000000000000e+01,2.023486502922908770e+00
3.800000000000000000e+01,3.410813220746282681e+00
3.900000000000000000e+01,3.386476933798928002e+00
4.000000000000000000e+01,1.375886394320189332e+00
4.100000000000000000e+01,1.804545256824713784e+00
4.200000000000000000e+01,3.174720710645630994e+00
4.300000000000000000e+01,2.248087217113854841e+00
4.400000000000000000e+01,3.894684371017187452e+00
4.500000000000000000e+01,3.010498705982001422e+00
4.600000000000000000e+01,3.540212873718707964e+00
4.700000000000000000e+01,2.005578353727476060e+00
4.800000000000000000e+01,5.438258743927798733e+00
4.900000000000000000e+01,2.209083794921625099e+00
5.000000000000000000e+01,3.015749154225570994e+00
5.100000000000000000e+01,2.085137469242771324e+00
5.200000000000000000e+01,3.372039392464996510e+00
5.300000000000000000e+01,2.602192067263095154e+00
5.400000000000000000e+01,1.411549791661834918e+00
5.500000000000000000e+01,4.933040083213494853e+00
5.600000000000000000e+01,3.898708928931328366e+00
5.700000000000000000e+01,1.265683679318900801e+00
5.800000000000000000e+01,5.039975511437368993e+00
5.900000000000000000e+01,3.246648300270762899e+00
6.000000000000000000e+01,1.264281967035376431e+00
6.100000000000000000e+01,1.110353646158617424e+00
6.200000000000000000e+01,2.443908651724488124e+00
6.300000000000000000e+01,2.723056411644258823e+00
6.400000000000000000e+01,5.389300675047667077e+00
6.500000000000000000e+01,1.698354411776990647e+00
6.600000000000000000e+01,1.697610660374494929e+00
6.700000000000000000e+01,2.486051294764067165e+00
6.800000000000000000e+01,5.630215458196120792e+00
6.900000000000000000e+01,3.646281909031115820e+00
7.000000000000000000e+01,8.662334809364448107e-01
7.100000000000000000e+01,4.545372328975467724e+00
7.200000000000000000e+01,4.623388899391320805e+00
7.300000000000000000e+01,4.186029418221893117e+00
7.400000000000000000e+01,1.395189372132935146e+00
7.500000000000000000e+01,3.501186630475578543e+00
7.600000000000000000e+01,1.231753025635630383e+00
7.700000000000000000e+01,2.627514699820687749e+00
7.800000000000000000e+01,2.807850317710721910e+00
7.900000000000000000e+01,1.638907699173253629e+00
8.000000000000000000e+01,4.274150685899752666e+00
8.100000000000000000e+01,1.162464989957904704e+00
8.200000000000000000e+01,3.123127846477795178e+00
8.300000000000000000e+01,2.453032273475220570e+00
8.400000000000000000e+01,4.466379975787047485e+00
8.500000000000000000e+01,2.068045891589315399e+00
8.600000000000000000e+01,1.350204141727823215e+00
8.700000000000000000e+01,4.124379838998168957e+00
8.800000000000000000e+01,2.232642604202114800e+00
8.900000000000000000e+01,4.211977897183444952e+00
9.000000000000000000e+01,4.139268292970311514e+00
9.100000000000000000e+01,2.032348403407142179e+00
9.200000000000000000e+01,2.489138675548252522e+00
9.300000000000000000e+01,6.905580573278085055e+00
9.400000000000000000e+01,5.413814204714171296e+00
9.500000000000000000e+01,3.284945439633619735e+00
9.600000000000000000e+01,5.241443640977637486e+00
9.700000000000000000e+01,3.692903508103787313e+00
9.800000000000000000e+01,1.636105852488933365e+00
9.900000000000000000e+01,1.829822517023250494e+00
