,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.12,0.11363636363636365,0.15909090909090906,0.29545454545454547,0.22727272727272727,0.20454545454545456,
