,1-PGA-1-1
0.000000000000000000e+00,2.217179206482800868e+00
1.000000000000000000e+00,3.736957033610390777e+00
2.000000000000000000e+00,5.391791873640372046e+00
3.000000000000000000e+00,2.624820951716734907e+00
4.000000000000000000e+00,1.844612432981521666e+00
5.000000000000000000e+00,1.537338132645314603e+00
6.000000000000000000e+00,2.895812034803820101e+00
7.000000000000000000e+00,1.624873994755022588e+00
8.000000000000000000e+00,2.413268931727846400e+00
9.000000000000000000e+00,2.789586605423660881e+00
1.000000000000000000e+01,4.711141950717697036e+00
1.100000000000000000e+01,6.280536952497206116e+00
1.200000000000000000e+01,1.490086415549370935e+00
1.300000000000000000e+01,2.183826054517298498e+00
1.400000000000000000e+01,2.923910606916128252e+00
1.500000000000000000e+01,1.242359998997016213e+00
1.600000000000000000e+01,2.739315605396274833e+00
1.700000000000000000e+01,1.772557279427931842e+00
1.800000000000000000e+01,3.303160313505357326e+00
1.900000000000000000e+01,1.639874235707729166e+00
2.000000000000000000e+01,2.590273699020358755e+00
2.100000000000000000e+01,1.759647820638474247e+00
2.200000000000000000e+01,3.897722892224907199e+00
2.300000000000000000e+01,1.466365522562918189e+00
2.400000000000000000e+01,7.287015193997897100e+00
2.500000000000000000e+01,2.797321778591689068e+00
2.600000000000000000e+01,4.806295440856114709e+00
2.700000000000000000e+01,3.540923823902243139e+00
2.800000000000000000e+01,4.710408733427833283e+00
2.900000000000000000e+01,1.889619637120447226e+00
3.000000000000000000e+01,3.733636164418381753e+00
3.100000000000000000e+01,2.929054477311678450e+00
3.200000000000000000e+01,2.120177673719624956e+00
3.300000000000000000e+01,2.191265551278269719e+00
3.400000000000000000e+01,2.670649097484258494e+00
3.500000000000000000e+01,4.551393617554079896e+00
3.600000000000000000e+01,5.706203265046787543e+00
3.700000000000000000e+01,1.819921456683418093e+00
3.800000000000000000e+01,3.220068046314275900e+00
3.900000000000000000e+01,2.978352360124725706e+00
4.000000000000000000e+01,2.002657486520332597e+00
4.100000000000000000e+01,2.129738022026611333e+00
4.200000000000000000e+01,2.774966700351333859e+00
4.300000000000000000e+01,2.187967587174473927e+00
4.400000000000000000e+01,4.211188831142345101e+00
4.500000000000000000e+01,3.016882964421050861e+00
4.600000000000000000e+01,2.520071417665291413e+00
4.700000000000000000e+01,1.835925778224958060e+00
4.800000000000000000e+01,5.504831383036969505e+00
4.900000000000000000e+01,2.654886592215522256e+00
5.000000000000000000e+01,3.329267000988717307e+00
5.100000000000000000e+01,2.117120277333266909e+00
5.200000000000000000e+01,3.462757727780100492e+00
5.300000000000000000e+01,1.970077512160123945e+00
5.400000000000000000e+01,2.380940293786395934e+00
5.500000000000000000e+01,5.319275837453047551e+00
5.600000000000000000e+01,3.382059226231051152e+00
5.700000000000000000e+01,1.525491381604148211e+00
5.800000000000000000e+01,4.560860154131114008e+00
5.900000000000000000e+01,3.817334097783709357e+00
6.000000000000000000e+01,1.377284980722905283e+00
6.100000000000000000e+01,1.320706865192590840e+00
6.200000000000000000e+01,2.321043313601653502e+00
6.300000000000000000e+01,2.646372372685321217e+00
6.400000000000000000e+01,5.892909556501625623e+00
6.500000000000000000e+01,2.025345094124145984e+00
6.600000000000000000e+01,1.727796840314536730e+00
6.700000000000000000e+01,2.260639539368171302e+00
6.800000000000000000e+01,5.850346966337659715e+00
6.900000000000000000e+01,2.919754766878482233e+00
7.000000000000000000e+01,1.299169128710259136e+00
7.100000000000000000e+01,4.047830145626440057e+00
7.200000000000000000e+01,5.237074742989342724e+00
7.300000000000000000e+01,3.826838998668617542e+00
7.400000000000000000e+01,1.647946810378460691e+00
7.500000000000000000e+01,2.668447167996363945e+00
7.600000000000000000e+01,1.470740988080545542e+00
7.700000000000000000e+01,2.328241808426858572e+00
7.800000000000000000e+01,2.684403780997016487e+00
7.900000000000000000e+01,1.472940953897651006e+00
8.000000000000000000e+01,4.220813353130397516e+00
8.100000000000000000e+01,1.496837506348207558e+00
8.200000000000000000e+01,3.124849345832673375e+00
8.300000000000000000e+01,2.930210776262674344e+00
8.400000000000000000e+01,4.216250609684284889e+00
8.500000000000000000e+01,2.398860536328411897e+00
8.600000000000000000e+01,1.356233006117423256e+00
8.700000000000000000e+01,2.691923032628976475e+00
8.800000000000000000e+01,2.052813059021950881e+00
8.900000000000000000e+01,2.434332878664576150e+00
9.000000000000000000e+01,4.236577187061541849e+00
9.100000000000000000e+01,1.674370167820746325e+00
9.200000000000000000e+01,2.638742017592507594e+00
9.300000000000000000e+01,5.608966070216074407e+00
9.400000000000000000e+01,4.653477672234049400e+00
9.500000000000000000e+01,3.017834330150783728e+00
9.600000000000000000e+01,5.127455692062427239e+00
9.700000000000000000e+01,4.760474439856760220e+00
9.800000000000000000e+01,1.870776534125844215e+00
9.900000000000000000e+01,1.582861948871157498e+00
