,1-PGA-1-1
0.000000000000000000e+00,1.843375522812518152e+00
1.000000000000000000e+00,2.716409809741738624e+00
2.000000000000000000e+00,8.161072410321702719e+00
3.000000000000000000e+00,2.186286657910307074e+00
4.000000000000000000e+00,9.206579815911816178e-01
5.000000000000000000e+00,2.123597409253579649e+00
6.000000000000000000e+00,2.134799225393858357e+00
7.000000000000000000e+00,1.415934612763171119e+00
8.000000000000000000e+00,1.125635642161408656e+00
9.000000000000000000e+00,2.916385757577965698e+00
1.000000000000000000e+01,3.992367658272437669e+00
1.100000000000000000e+01,7.321520418254914730e+00
1.200000000000000000e+01,1.488388178681965712e+00
1.300000000000000000e+01,1.262816811132758232e+00
1.400000000000000000e+01,2.325697760495784472e+00
1.500000000000000000e+01,4.879990644194807659e-01
1.600000000000000000e+01,1.750891700901361592e+00
1.700000000000000000e+01,1.732461316671159102e+00
1.800000000000000000e+01,4.209165147080125458e+00
1.900000000000000000e+01,1.424765144432382558e+00
2.000000000000000000e+01,2.963192182728954016e+00
2.100000000000000000e+01,1.608970814151174933e+00
2.200000000000000000e+01,3.181650780096123121e+00
2.300000000000000000e+01,1.081659583070259778e+00
2.400000000000000000e+01,5.699142526010390952e+00
2.500000000000000000e+01,2.004042788776716932e+00
2.600000000000000000e+01,4.934589385777643500e+00
2.700000000000000000e+01,3.520609441755071956e+00
2.800000000000000000e+01,3.292215530470824714e+00
2.900000000000000000e+01,1.529296960748955048e+00
3.000000000000000000e+01,5.475329063741853908e+00
3.100000000000000000e+01,2.425265140597896441e+00
3.200000000000000000e+01,1.866266370169424649e+00
3.300000000000000000e+01,2.339148331478209997e+00
3.400000000000000000e+01,2.143090775749391330e+00
3.500000000000000000e+01,4.123518573037440405e+00
3.600000000000000000e+01,2.505011974504489203e+00
3.700000000000000000e+01,1.364758032905790897e+00
3.800000000000000000e+01,3.363674968799061027e+00
3.900000000000000000e+01,2.436367636160233108e+00
4.000000000000000000e+01,1.647084284879595462e+00
4.100000000000000000e+01,1.794714404939418584e+00
4.200000000000000000e+01,3.700487276956089477e+00
4.300000000000000000e+01,2.095794741469445999e+00
4.400000000000000000e+01,3.417260756799681776e+00
4.500000000000000000e+01,2.228555237425030366e+00
4.600000000000000000e+01,3.042185061206706731e+00
4.700000000000000000e+01,1.870516812102933191e+00
4.800000000000000000e+01,6.188625130497521276e+00
4.900000000000000000e+01,1.653429789479961887e+00
5.000000000000000000e+01,3.639317507178200906e+00
5.100000000000000000e+01,1.678023573921881617e+00
5.200000000000000000e+01,4.287259731175674382e+00
5.300000000000000000e+01,1.734552732822739030e+00
5.400000000000000000e+01,1.662805078890298160e+00
5.500000000000000000e+01,4.908167765103398139e+00
5.600000000000000000e+01,2.480980720253311844e+00
5.700000000000000000e+01,1.245451300727439925e+00
5.800000000000000000e+01,4.007330072242362817e+00
5.900000000000000000e+01,2.112344596481857462e+00
6.000000000000000000e+01,1.239532121658223129e+00
6.100000000000000000e+01,9.061720496064229469e-01
6.200000000000000000e+01,2.431513770170228295e+00
6.300000000000000000e+01,3.299837759597220810e+00
6.400000000000000000e+01,6.930882152033739807e+00
6.500000000000000000e+01,1.438651831408111148e+00
6.600000000000000000e+01,9.504868583624244138e-01
6.700000000000000000e+01,2.757072153665014902e+00
6.800000000000000000e+01,4.553067513521749099e+00
6.900000000000000000e+01,3.527927981250041700e+00
7.000000000000000000e+01,7.346185867867311980e-01
7.100000000000000000e+01,4.171908455086651202e+00
7.200000000000000000e+01,3.664385230824538375e+00
7.300000000000000000e+01,3.263907505184886038e+00
7.400000000000000000e+01,1.166061965310663417e+00
7.500000000000000000e+01,3.086831101659233134e+00
7.600000000000000000e+01,1.132670696273042177e+00
7.700000000000000000e+01,2.628190575347367552e+00
7.800000000000000000e+01,2.295539536415507342e+00
7.900000000000000000e+01,1.038176188255275356e+00
8.000000000000000000e+01,4.004954400339995502e+00
8.100000000000000000e+01,6.947357495061716737e-01
8.200000000000000000e+01,3.643486393142066682e+00
8.300000000000000000e+01,1.721553714951816305e+00
8.400000000000000000e+01,3.224706551493571993e+00
8.500000000000000000e+01,1.356820935151423102e+00
8.600000000000000000e+01,1.068517756919732165e+00
8.700000000000000000e+01,3.550578207100349104e+00
8.800000000000000000e+01,2.423466040092048690e+00
8.900000000000000000e+01,4.352724732729940982e+00
9.000000000000000000e+01,3.624699917041255937e+00
9.100000000000000000e+01,1.912211143264411328e+00
9.200000000000000000e+01,3.044578833223993808e+00
9.300000000000000000e+01,4.496747938006514289e+00
9.400000000000000000e+01,5.533058373760968429e+00
9.500000000000000000e+01,3.033599100926138714e+00
9.600000000000000000e+01,5.425998344679777929e+00
9.700000000000000000e+01,3.200438573788332519e+00
9.800000000000000000e+01,2.122433560575962108e+00
9.900000000000000000e+01,2.090547760817088818e+00
