,1-PGA-1-1
0.000000000000000000e+00,2.100335671851083941e+00
1.000000000000000000e+00,2.626292684837733926e+00
2.000000000000000000e+00,7.120494044876102713e+00
3.000000000000000000e+00,2.159856509919894307e+00
4.000000000000000000e+00,9.193722182103140073e-01
5.000000000000000000e+00,2.085942869527848575e+00
6.000000000000000000e+00,1.618750504203161578e+00
7.000000000000000000e+00,1.129852846317348503e+00
8.000000000000000000e+00,1.238617608119856772e+00
9.000000000000000000e+00,2.362217942524189596e+00
1.000000000000000000e+01,3.071729711467526158e+00
1.100000000000000000e+01,7.076343586267375585e+00
1.200000000000000000e+01,1.523557113415845654e+00
1.300000000000000000e+01,1.240277742123754079e+00
1.400000000000000000e+01,1.440782465079311736e+00
1.500000000000000000e+01,4.413838472620117970e-01
1.600000000000000000e+01,1.788143293411965651e+00
1.700000000000000000e+01,1.350463403141906271e+00
1.800000000000000000e+01,3.732190438240365005e+00
1.900000000000000000e+01,1.171797406280146614e+00
2.000000000000000000e+01,2.629551253399369681e+00
2.100000000000000000e+01,1.525971870664383667e+00
2.200000000000000000e+01,2.371254580461277239e+00
2.300000000000000000e+01,6.949279573547353372e-01
2.400000000000000000e+01,5.044745972576544446e+00
2.500000000000000000e+01,1.922971729576621991e+00
2.600000000000000000e+01,4.421842509161052703e+00
2.700000000000000000e+01,2.357295684681409931e+00
2.800000000000000000e+01,3.205117853262760885e+00
2.900000000000000000e+01,1.493181962826335196e+00
3.000000000000000000e+01,5.721732081474072196e+00
3.100000000000000000e+01,2.719471968027181052e+00
3.200000000000000000e+01,1.584673020784270303e+00
3.300000000000000000e+01,2.554128223923271435e+00
3.400000000000000000e+01,1.563062809291597910e+00
3.500000000000000000e+01,4.095428998682775656e+00
3.600000000000000000e+01,2.625813612196235436e+00
3.700000000000000000e+01,1.639022763257110160e+00
3.800000000000000000e+01,2.712806685522206607e+00
3.900000000000000000e+01,2.303432520772875858e+00
4.000000000000000000e+01,1.165288428927127251e+00
4.100000000000000000e+01,1.406115149262763708e+00
4.200000000000000000e+01,3.629649905099029628e+00
4.300000000000000000e+01,1.703226729942895812e+00
4.400000000000000000e+01,3.008615089634065765e+00
4.500000000000000000e+01,2.047767291044520821e+00
4.600000000000000000e+01,2.676211727018758868e+00
4.700000000000000000e+01,1.547956820835029612e+00
4.800000000000000000e+01,4.682684561682628477e+00
4.900000000000000000e+01,1.081753264549453863e+00
5.000000000000000000e+01,3.277117686710314004e+00
5.100000000000000000e+01,1.760583394212816177e+00
5.200000000000000000e+01,3.463239360719156945e+00
5.300000000000000000e+01,1.826406261661235320e+00
5.400000000000000000e+01,1.127993363667442850e+00
5.500000000000000000e+01,3.303839772098152938e+00
5.600000000000000000e+01,2.592873030323926908e+00
5.700000000000000000e+01,9.814793399737313795e-01
5.800000000000000000e+01,3.305430013225823416e+00
5.900000000000000000e+01,2.574811269882163689e+00
6.000000000000000000e+01,9.649539929816465245e-01
6.100000000000000000e+01,8.213102300229208064e-01
6.200000000000000000e+01,1.823177027826869079e+00
6.300000000000000000e+01,2.109823808446132265e+00
6.400000000000000000e+01,4.954905219112107240e+00
6.500000000000000000e+01,1.331579922975168362e+00
6.600000000000000000e+01,9.744579560134932761e-01
6.700000000000000000e+01,2.116837761207698065e+00
6.800000000000000000e+01,5.676291307687902687e+00
6.900000000000000000e+01,3.071557951259979102e+00
7.000000000000000000e+01,7.133785876884369825e-01
7.100000000000000000e+01,2.621524810875740741e+00
7.200000000000000000e+01,3.161599013977443029e+00
7.300000000000000000e+01,3.147730247562343653e+00
7.400000000000000000e+01,8.865418674016369849e-01
7.500000000000000000e+01,2.854802716581736011e+00
7.600000000000000000e+01,6.878885897444182440e-01
7.700000000000000000e+01,1.998476289116979832e+00
7.800000000000000000e+01,1.896118008796296772e+00
7.900000000000000000e+01,1.122652364502052746e+00
8.000000000000000000e+01,3.318302492657768887e+00
8.100000000000000000e+01,6.452345018875573768e-01
8.200000000000000000e+01,2.633360465673445727e+00
8.300000000000000000e+01,1.679579061601613521e+00
8.400000000000000000e+01,2.781187757479409051e+00
8.500000000000000000e+01,1.492865014826777248e+00
8.600000000000000000e+01,1.121212417417322138e+00
8.700000000000000000e+01,3.773230187837213645e+00
8.800000000000000000e+01,1.540474739158384621e+00
8.900000000000000000e+01,3.453595538778245100e+00
9.000000000000000000e+01,2.887175066372103416e+00
9.100000000000000000e+01,1.526193472059118372e+00
9.200000000000000000e+01,1.838153619141124073e+00
9.300000000000000000e+01,4.501919325664820448e+00
9.400000000000000000e+01,5.894759654229108747e+00
9.500000000000000000e+01,2.437320366194840382e+00
9.600000000000000000e+01,4.616425350679849160e+00
9.700000000000000000e+01,3.241698958465309310e+00
9.800000000000000000e+01,1.629015128484933683e+00
9.900000000000000000e+01,1.362408490414333428e+00
