,1-PGA-1-1
0.000000000000000000e+00,2.314585046226559584e+00
1.000000000000000000e+00,3.586189879189675800e+00
2.000000000000000000e+00,6.663071798210111751e+00
3.000000000000000000e+00,2.334453514836725585e+00
4.000000000000000000e+00,1.361308853222868542e+00
5.000000000000000000e+00,1.947051536393944238e+00
6.000000000000000000e+00,2.045894195407900185e+00
7.000000000000000000e+00,1.589836777967862380e+00
8.000000000000000000e+00,1.455334525006921398e+00
9.000000000000000000e+00,3.025562672222442462e+00
1.000000000000000000e+01,3.345487348131925831e+00
1.100000000000000000e+01,5.467507156892725817e+00
1.200000000000000000e+01,1.434455712189574461e+00
1.300000000000000000e+01,1.863302913665879190e+00
1.400000000000000000e+01,1.382400656618639090e+00
1.500000000000000000e+01,7.913187141390088941e-01
1.600000000000000000e+01,1.594994547805973051e+00
1.700000000000000000e+01,1.920532339778890263e+00
1.800000000000000000e+01,4.049403670857273596e+00
1.900000000000000000e+01,9.562949016948296688e-01
2.000000000000000000e+01,3.007251248136872501e+00
2.100000000000000000e+01,1.583134866080159631e+00
2.200000000000000000e+01,2.591060795339712008e+00
2.300000000000000000e+01,1.015191598660594385e+00
2.400000000000000000e+01,4.662815576219671243e+00
2.500000000000000000e+01,2.437768258493155482e+00
2.600000000000000000e+01,4.294664894608379413e+00
2.700000000000000000e+01,2.999293951134961222e+00
2.800000000000000000e+01,3.830991525416225674e+00
2.900000000000000000e+01,2.119637971655633280e+00
3.000000000000000000e+01,5.171423212570370964e+00
3.100000000000000000e+01,2.980181329924179501e+00
3.200000000000000000e+01,1.549441705539282843e+00
3.300000000000000000e+01,3.526389645353234847e+00
3.400000000000000000e+01,2.054071162883164270e+00
3.500000000000000000e+01,4.002207488216769526e+00
3.600000000000000000e+01,3.448270507340358559e+00
3.700000000000000000e+01,1.658871078893823681e+00
3.800000000000000000e+01,3.336461262507122161e+00
3.900000000000000000e+01,2.633134269738307776e+00
4.000000000000000000e+01,1.649075389435332939e+00
4.100000000000000000e+01,1.873303551973834136e+00
4.200000000000000000e+01,4.199083074439300844e+00
4.300000000000000000e+01,1.661130064970982145e+00
4.400000000000000000e+01,3.653269495370369491e+00
4.500000000000000000e+01,2.389178383512269743e+00
4.600000000000000000e+01,3.534270914389773477e+00
4.700000000000000000e+01,2.068378858786108943e+00
4.800000000000000000e+01,4.470749313875169939e+00
4.900000000000000000e+01,1.472324451334938722e+00
5.000000000000000000e+01,3.211981307403438901e+00
5.100000000000000000e+01,2.838160209062040806e+00
5.200000000000000000e+01,3.710129351891857663e+00
5.300000000000000000e+01,2.328103999102282717e+00
5.400000000000000000e+01,1.553911462777877395e+00
5.500000000000000000e+01,4.136883539284196942e+00
5.600000000000000000e+01,2.888837611737336886e+00
5.700000000000000000e+01,1.181901366588202329e+00
5.800000000000000000e+01,4.084234116038416573e+00
5.900000000000000000e+01,2.380230483791597518e+00
6.000000000000000000e+01,1.278883698065352847e+00
6.100000000000000000e+01,1.081252394849198106e+00
6.200000000000000000e+01,1.908234841935898984e+00
6.300000000000000000e+01,2.445268615589954564e+00
6.400000000000000000e+01,5.247780159569725988e+00
6.500000000000000000e+01,1.661122063305934482e+00
6.600000000000000000e+01,1.019648482046950910e+00
6.700000000000000000e+01,2.523140337830913182e+00
6.800000000000000000e+01,5.080759269356434515e+00
6.900000000000000000e+01,3.609012897030329903e+00
7.000000000000000000e+01,1.211573416331090058e+00
7.100000000000000000e+01,2.894077740395001097e+00
7.200000000000000000e+01,3.202775563974181061e+00
7.300000000000000000e+01,3.522789624081199999e+00
7.400000000000000000e+01,1.219799294175048177e+00
7.500000000000000000e+01,3.298251447326882690e+00
7.600000000000000000e+01,1.256020204615960756e+00
7.700000000000000000e+01,2.309536306956301743e+00
7.800000000000000000e+01,2.406463697785390377e+00
7.900000000000000000e+01,1.566127118050536726e+00
8.000000000000000000e+01,4.800583978112925365e+00
8.100000000000000000e+01,9.800226763516201034e-01
8.200000000000000000e+01,2.417433664407242944e+00
8.300000000000000000e+01,2.486088269450749788e+00
8.400000000000000000e+01,3.308388609131422964e+00
8.500000000000000000e+01,1.892310787934570637e+00
8.600000000000000000e+01,1.220492757329041611e+00
8.700000000000000000e+01,3.494988684912328836e+00
8.800000000000000000e+01,2.077201988674379773e+00
8.900000000000000000e+01,3.521519603269302578e+00
9.000000000000000000e+01,3.174936746287484901e+00
9.100000000000000000e+01,1.973888328217751953e+00
9.200000000000000000e+01,1.791916071072256811e+00
9.300000000000000000e+01,4.669429953600573668e+00
9.400000000000000000e+01,6.303574738126802579e+00
9.500000000000000000e+01,3.396000965468463306e+00
9.600000000000000000e+01,3.967602803020561453e+00
9.700000000000000000e+01,3.616599233477319597e+00
9.800000000000000000e+01,1.797057352646165951e+00
9.900000000000000000e+01,1.412906835984822251e+00
