,1-PGA-1-1
0.000000000000000000e+00,2.213195892409743237e+00
1.000000000000000000e+00,2.626292684837733926e+00
2.000000000000000000e+00,7.120494044876102713e+00
3.000000000000000000e+00,2.159856509919894307e+00
4.000000000000000000e+00,9.193722182103140073e-01
5.000000000000000000e+00,1.794395066309498077e+00
6.000000000000000000e+00,1.461588843583494057e+00
7.000000000000000000e+00,1.180827062447748821e+00
8.000000000000000000e+00,1.383349199918853190e+00
9.000000000000000000e+00,3.025562672222442462e+00
1.000000000000000000e+01,3.001644158918978622e+00
1.100000000000000000e+01,5.467507156892725817e+00
1.200000000000000000e+01,1.307528897510801258e+00
1.300000000000000000e+01,1.247624472407282692e+00
1.400000000000000000e+01,1.627943345357137472e+00
1.500000000000000000e+01,4.413838472620117970e-01
1.600000000000000000e+01,1.736563436197968047e+00
1.700000000000000000e+01,1.465548826871635901e+00
1.800000000000000000e+01,4.013373002422646607e+00
1.900000000000000000e+01,1.146799201474912433e+00
2.000000000000000000e+01,2.195945516163729128e+00
2.100000000000000000e+01,1.319969331831761350e+00
2.200000000000000000e+01,2.197512879563878307e+00
2.300000000000000000e+01,1.094026032795015535e+00
2.400000000000000000e+01,4.686057159505513603e+00
2.500000000000000000e+01,1.922971729576621991e+00
2.600000000000000000e+01,4.876519917949851290e+00
2.700000000000000000e+01,2.357295684681409931e+00
2.800000000000000000e+01,3.404778869763571691e+00
2.900000000000000000e+01,1.516079833206302352e+00
3.000000000000000000e+01,5.721732081474072196e+00
3.100000000000000000e+01,2.970816047639002200e+00
3.200000000000000000e+01,1.544409809443137327e+00
3.300000000000000000e+01,2.590766252816265158e+00
3.400000000000000000e+01,1.963721923585108664e+00
3.500000000000000000e+01,4.293687756963935342e+00
3.600000000000000000e+01,3.448270507340358559e+00
3.700000000000000000e+01,1.534781708450030591e+00
3.800000000000000000e+01,2.737897144386475468e+00
3.900000000000000000e+01,2.239138049913178552e+00
4.000000000000000000e+01,1.093520273715541835e+00
4.100000000000000000e+01,1.406115149262763708e+00
4.200000000000000000e+01,4.523620122645018782e+00
4.300000000000000000e+01,2.163159342391082429e+00
4.400000000000000000e+01,3.008615089634065765e+00
4.500000000000000000e+01,2.147872038353671797e+00
4.600000000000000000e+01,2.785494814420049980e+00
4.700000000000000000e+01,1.547956820835029612e+00
4.800000000000000000e+01,4.589211514709064410e+00
4.900000000000000000e+01,1.081753264549453863e+00
5.000000000000000000e+01,3.277117686710314004e+00
5.100000000000000000e+01,1.760583394212816177e+00
5.200000000000000000e+01,3.474555748468509897e+00
5.300000000000000000e+01,2.328103999102282717e+00
5.400000000000000000e+01,1.127993363667442850e+00
5.500000000000000000e+01,3.824197939101352972e+00
5.600000000000000000e+01,2.471147451376133564e+00
5.700000000000000000e+01,1.085484639885311520e+00
5.800000000000000000e+01,3.558464986333360613e+00
5.900000000000000000e+01,3.285409715734288305e+00
6.000000000000000000e+01,9.649539929816465245e-01
6.100000000000000000e+01,1.081252394849198106e+00
6.200000000000000000e+01,1.719525520627867898e+00
6.300000000000000000e+01,2.149290796082516053e+00
6.400000000000000000e+01,5.247780159569725988e+00
6.500000000000000000e+01,1.661122063305934482e+00
6.600000000000000000e+01,1.029720485117801676e+00
6.700000000000000000e+01,2.438298337573835628e+00
6.800000000000000000e+01,5.676291307687902687e+00
6.900000000000000000e+01,3.505193349913477974e+00
7.000000000000000000e+01,7.133785876884369825e-01
7.100000000000000000e+01,2.813695644939395279e+00
7.200000000000000000e+01,3.304763902748971915e+00
7.300000000000000000e+01,3.282354619299592713e+00
7.400000000000000000e+01,8.865418674016369849e-01
7.500000000000000000e+01,3.079185233364033270e+00
7.600000000000000000e+01,6.878885897444182440e-01
7.700000000000000000e+01,1.998476289116979832e+00
7.800000000000000000e+01,1.896118008796296772e+00
7.900000000000000000e+01,1.566127118050536726e+00
8.000000000000000000e+01,4.132888641120370465e+00
8.100000000000000000e+01,9.800226763516201034e-01
8.200000000000000000e+01,2.644077328496275747e+00
8.300000000000000000e+01,2.087226303549033268e+00
8.400000000000000000e+01,2.850915645780023322e+00
8.500000000000000000e+01,1.892310787934570637e+00
8.600000000000000000e+01,1.188853155853990540e+00
8.700000000000000000e+01,4.047257968171974696e+00
8.800000000000000000e+01,2.111376079681633211e+00
8.900000000000000000e+01,3.433661020388793617e+00
9.000000000000000000e+01,2.633935890915735989e+00
9.100000000000000000e+01,1.559239264893403476e+00
9.200000000000000000e+01,1.955962314590423690e+00
9.300000000000000000e+01,4.669429953600573668e+00
9.400000000000000000e+01,5.894759654229108747e+00
9.500000000000000000e+01,2.437320366194840382e+00
9.600000000000000000e+01,4.616425350679849160e+00
9.700000000000000000e+01,2.856047079182320925e+00
9.800000000000000000e+01,1.559749001588823791e+00
9.900000000000000000e+01,1.515631697192298066e+00
