,1-PGA-1-1
0.000000000000000000e+00,1.903339725347114708e+00
1.000000000000000000e+00,2.290704337991926742e+00
2.000000000000000000e+00,8.989522687293531433e+00
3.000000000000000000e+00,1.756686435396416890e+00
4.000000000000000000e+00,6.944125638818198221e-01
5.000000000000000000e+00,2.028878180756317207e+00
6.000000000000000000e+00,1.336168646482942313e+00
7.000000000000000000e+00,9.795116751582693126e-01
8.000000000000000000e+00,1.150709189135711075e+00
9.000000000000000000e+00,2.246849566295266332e+00
1.000000000000000000e+01,3.174884571062503102e+00
1.100000000000000000e+01,6.878535605025515309e+00
1.200000000000000000e+01,1.629906255135755710e+00
1.300000000000000000e+01,9.794519635342996411e-01
1.400000000000000000e+01,1.922719259314706441e+00
1.500000000000000000e+01,4.508646804884167691e-01
1.600000000000000000e+01,1.698881571411856362e+00
1.700000000000000000e+01,1.690961456883114611e+00
1.800000000000000000e+01,3.652075697047475700e+00
1.900000000000000000e+01,1.023959850006582517e+00
2.000000000000000000e+01,2.320352979688785400e+00
2.100000000000000000e+01,1.609347437510215251e+00
2.200000000000000000e+01,3.242469062960624981e+00
2.300000000000000000e+01,7.808049002681070050e-01
2.400000000000000000e+01,5.276083967555699417e+00
2.500000000000000000e+01,1.770741617512531452e+00
2.600000000000000000e+01,3.646490622320206043e+00
2.700000000000000000e+01,2.917719193102227493e+00
2.800000000000000000e+01,3.854430748332343448e+00
2.900000000000000000e+01,1.534051481666330208e+00
3.000000000000000000e+01,5.429323257664467661e+00
3.100000000000000000e+01,3.492171863819633071e+00
3.200000000000000000e+01,1.746930235302826873e+00
3.300000000000000000e+01,2.129268980410460976e+00
3.400000000000000000e+01,1.338463150079660657e+00
3.500000000000000000e+01,3.544715680173085026e+00
3.600000000000000000e+01,2.192571665486242161e+00
3.700000000000000000e+01,1.075735005430156210e+00
3.800000000000000000e+01,2.381132296964386441e+00
3.900000000000000000e+01,2.111913464509153293e+00
4.000000000000000000e+01,1.189801426929622652e+00
4.100000000000000000e+01,1.587471497837642298e+00
4.200000000000000000e+01,3.385668796761837296e+00
4.300000000000000000e+01,1.671234636402644913e+00
4.400000000000000000e+01,3.486940431825999109e+00
4.500000000000000000e+01,2.461679798501500649e+00
4.600000000000000000e+01,2.273987833815171999e+00
4.700000000000000000e+01,1.350690714235541767e+00
4.800000000000000000e+01,5.273453744641131813e+00
4.900000000000000000e+01,1.169606708445043886e+00
5.000000000000000000e+01,3.227608917372630781e+00
5.100000000000000000e+01,1.168639547443523830e+00
5.200000000000000000e+01,4.445515758987064636e+00
5.300000000000000000e+01,1.595470186139449797e+00
5.400000000000000000e+01,1.144533242648140492e+00
5.500000000000000000e+01,3.894160004890439897e+00
5.600000000000000000e+01,2.054729955759369009e+00
5.700000000000000000e+01,1.185701546995919564e+00
5.800000000000000000e+01,3.238209947783798892e+00
5.900000000000000000e+01,1.869993110983667162e+00
6.000000000000000000e+01,1.015906771347287352e+00
6.100000000000000000e+01,9.685827279612669871e-01
6.200000000000000000e+01,1.996377360550099622e+00
6.300000000000000000e+01,2.330952738263835311e+00
6.400000000000000000e+01,4.415718297917160307e+00
6.500000000000000000e+01,1.663333088444846064e+00
6.600000000000000000e+01,9.534738664377054862e-01
6.700000000000000000e+01,2.246070122567301652e+00
6.800000000000000000e+01,5.290661753831791714e+00
6.900000000000000000e+01,3.810850821478055206e+00
7.000000000000000000e+01,6.830238641905516106e-01
7.100000000000000000e+01,2.597112009389452858e+00
7.200000000000000000e+01,3.828496796301003258e+00
7.300000000000000000e+01,3.274327675522984205e+00
7.400000000000000000e+01,7.595125766163509651e-01
7.500000000000000000e+01,2.812921979253776517e+00
7.600000000000000000e+01,6.833177209962925103e-01
7.700000000000000000e+01,1.915378978039683266e+00
7.800000000000000000e+01,1.771536129760281408e+00
7.900000000000000000e+01,1.053761736432426765e+00
8.000000000000000000e+01,3.595459456025789091e+00
8.100000000000000000e+01,6.936409787120054737e-01
8.200000000000000000e+01,3.094418382936360956e+00
8.300000000000000000e+01,1.908019218749573032e+00
8.400000000000000000e+01,3.184724381302028284e+00
8.500000000000000000e+01,1.218480346507066603e+00
8.600000000000000000e+01,1.349418913695985323e+00
8.700000000000000000e+01,3.638770809374611837e+00
8.800000000000000000e+01,1.766842217908863644e+00
8.900000000000000000e+01,3.566776240645332496e+00
9.000000000000000000e+01,3.445852220589617154e+00
9.100000000000000000e+01,1.472823174011510750e+00
9.200000000000000000e+01,2.139568028650078890e+00
9.300000000000000000e+01,4.997672727711210960e+00
9.400000000000000000e+01,5.359597539417102041e+00
9.500000000000000000e+01,2.301383834323035948e+00
9.600000000000000000e+01,3.777441365543850793e+00
9.700000000000000000e+01,2.706448822774298879e+00
9.800000000000000000e+01,1.836169735393201163e+00
9.900000000000000000e+01,1.592598538832353583e+00
