,1-PGA-1-1
0.000000000000000000e+00,1.459439826048810840e+00
1.000000000000000000e+00,2.727736734558535492e+00
2.000000000000000000e+00,8.020964661367758097e+00
3.000000000000000000e+00,1.773217049275942259e+00
4.000000000000000000e+00,1.287457949646306332e+00
5.000000000000000000e+00,1.897786081745105546e+00
6.000000000000000000e+00,1.975754059275537156e+00
7.000000000000000000e+00,1.297641056047474262e+00
8.000000000000000000e+00,1.197474933492501226e+00
9.000000000000000000e+00,2.762913716864598079e+00
1.000000000000000000e+01,4.390385809409635520e+00
1.100000000000000000e+01,5.920660040632028220e+00
1.200000000000000000e+01,1.279307693048474137e+00
1.300000000000000000e+01,1.131723777191193214e+00
1.400000000000000000e+01,2.188331926423298324e+00
1.500000000000000000e+01,5.106143280356612024e-01
1.600000000000000000e+01,1.583380536873083999e+00
1.700000000000000000e+01,1.603968317221462270e+00
1.800000000000000000e+01,4.672210833197886437e+00
1.900000000000000000e+01,1.089811204415216839e+00
2.000000000000000000e+01,2.375410316467478911e+00
2.100000000000000000e+01,1.523111348432936829e+00
2.200000000000000000e+01,3.469110311707683802e+00
2.300000000000000000e+01,7.014125749642654561e-01
2.400000000000000000e+01,5.628158313809131563e+00
2.500000000000000000e+01,1.492406438443829808e+00
2.600000000000000000e+01,4.671718840344576407e+00
2.700000000000000000e+01,2.538817061455456159e+00
2.800000000000000000e+01,3.071805696945705044e+00
2.900000000000000000e+01,1.344504696126622934e+00
3.000000000000000000e+01,4.613759190617598982e+00
3.100000000000000000e+01,4.216141907982429160e+00
3.200000000000000000e+01,1.584004810339915359e+00
3.300000000000000000e+01,2.402999310790745024e+00
3.400000000000000000e+01,1.895060939968772340e+00
3.500000000000000000e+01,3.935738292149404405e+00
3.600000000000000000e+01,3.791899783756251363e+00
3.700000000000000000e+01,1.124259999661478826e+00
3.800000000000000000e+01,2.928455802270986119e+00
3.900000000000000000e+01,3.473356514087652780e+00
4.000000000000000000e+01,1.160578604080443332e+00
4.100000000000000000e+01,2.726265747706634990e+00
4.200000000000000000e+01,2.828054042459889672e+00
4.300000000000000000e+01,2.269087169788711389e+00
4.400000000000000000e+01,2.709626679352302947e+00
4.500000000000000000e+01,2.009652234576863261e+00
4.600000000000000000e+01,2.672739256450491929e+00
4.700000000000000000e+01,1.538373024212741580e+00
4.800000000000000000e+01,5.382180902657280441e+00
4.900000000000000000e+01,2.155236240967338457e+00
5.000000000000000000e+01,2.820836369000578880e+00
5.100000000000000000e+01,7.130466528075062316e-01
5.200000000000000000e+01,3.562153586425249152e+00
5.300000000000000000e+01,1.276724092610312722e+00
5.400000000000000000e+01,1.201040536034243544e+00
5.500000000000000000e+01,5.405224781219401642e+00
5.600000000000000000e+01,2.425917357615696268e+00
5.700000000000000000e+01,1.214384482656375441e+00
5.800000000000000000e+01,3.262456990878714436e+00
5.900000000000000000e+01,2.065603558559357289e+00
6.000000000000000000e+01,1.458106917081559484e+00
6.100000000000000000e+01,1.089066381930859251e+00
6.200000000000000000e+01,1.664155308369889452e+00
6.300000000000000000e+01,1.962791592281128539e+00
6.400000000000000000e+01,3.918681318516764822e+00
6.500000000000000000e+01,1.558294028974112511e+00
6.600000000000000000e+01,1.148070856030627640e+00
6.700000000000000000e+01,2.230219027790396158e+00
6.800000000000000000e+01,7.946976904340643522e+00
6.900000000000000000e+01,3.327607403266261255e+00
7.000000000000000000e+01,7.766931852033944761e-01
7.100000000000000000e+01,3.201324360877028763e+00
7.200000000000000000e+01,4.577402627897534160e+00
7.300000000000000000e+01,3.523465523579146108e+00
7.400000000000000000e+01,9.091327822452295315e-01
7.500000000000000000e+01,3.042152016888051147e+00
7.600000000000000000e+01,7.215035679330360496e-01
7.700000000000000000e+01,2.291706760701294865e+00
7.800000000000000000e+01,2.215969985949012511e+00
7.900000000000000000e+01,7.696354701161823852e-01
8.000000000000000000e+01,2.921588410150691484e+00
8.100000000000000000e+01,1.064415551857939679e+00
8.200000000000000000e+01,3.064192286409348043e+00
8.300000000000000000e+01,2.271682508322381722e+00
8.400000000000000000e+01,3.858006335327663017e+00
8.500000000000000000e+01,1.597787765168568352e+00
8.600000000000000000e+01,1.359098832622853914e+00
8.700000000000000000e+01,4.125012479922800956e+00
8.800000000000000000e+01,2.268721871587673355e+00
8.900000000000000000e+01,4.330322800414568185e+00
9.000000000000000000e+01,2.575022285048364612e+00
9.100000000000000000e+01,1.411332826673199481e+00
9.200000000000000000e+01,2.252747002871172466e+00
9.300000000000000000e+01,6.009014658579493684e+00
9.400000000000000000e+01,5.320675210089405027e+00
9.500000000000000000e+01,2.576274706521168856e+00
9.600000000000000000e+01,5.293403391352132559e+00
9.700000000000000000e+01,2.785377040880694377e+00
9.800000000000000000e+01,1.566818451535870960e+00
9.900000000000000000e+01,2.024417175887495812e+00
