,1-PGA-1-1
0.000000000000000000e+00,1.947187513618985788e+00
1.000000000000000000e+00,2.315842103434659016e+00
2.000000000000000000e+00,8.686932427178547300e+00
3.000000000000000000e+00,1.825282257055068413e+00
4.000000000000000000e+00,1.243282669624241166e+00
5.000000000000000000e+00,2.139331479866839025e+00
6.000000000000000000e+00,1.896681208510639705e+00
7.000000000000000000e+00,1.135000412420746008e+00
8.000000000000000000e+00,1.768029843227189257e+00
9.000000000000000000e+00,2.638227503603769897e+00
1.000000000000000000e+01,3.560304124662958980e+00
1.100000000000000000e+01,4.967071627290682301e+00
1.200000000000000000e+01,1.460203052394822842e+00
1.300000000000000000e+01,9.582104925645515969e-01
1.400000000000000000e+01,2.643618507884947455e+00
1.500000000000000000e+01,4.961595988608480390e-01
1.600000000000000000e+01,1.523262936949126622e+00
1.700000000000000000e+01,1.507644988098503891e+00
1.800000000000000000e+01,4.014386389656191767e+00
1.900000000000000000e+01,1.279110329344642860e+00
2.000000000000000000e+01,2.203817020529398985e+00
2.100000000000000000e+01,1.541837057531300514e+00
2.200000000000000000e+01,3.343244920920249275e+00
2.300000000000000000e+01,7.783762709897416032e-01
2.400000000000000000e+01,6.878706538172394858e+00
2.500000000000000000e+01,1.658583663145088538e+00
2.600000000000000000e+01,4.624669467054276062e+00
2.700000000000000000e+01,2.513012229016903909e+00
2.800000000000000000e+01,4.447528323309521525e+00
2.900000000000000000e+01,1.488962851915225816e+00
3.000000000000000000e+01,5.126726468276988413e+00
3.100000000000000000e+01,3.441871290932263072e+00
3.200000000000000000e+01,1.716939862988709820e+00
3.300000000000000000e+01,2.497202273320741295e+00
3.400000000000000000e+01,1.924761115011155432e+00
3.500000000000000000e+01,4.588754032755593570e+00
3.600000000000000000e+01,3.767606945443033428e+00
3.700000000000000000e+01,1.312462699510641650e+00
3.800000000000000000e+01,2.546713608183868605e+00
3.900000000000000000e+01,3.112793936325374933e+00
4.000000000000000000e+01,1.083296826938545676e+00
4.100000000000000000e+01,1.669889283775963129e+00
4.200000000000000000e+01,2.747602671349243408e+00
4.300000000000000000e+01,2.662791457863328493e+00
4.400000000000000000e+01,2.998495488123911645e+00
4.500000000000000000e+01,2.401622268219763878e+00
4.600000000000000000e+01,2.432039953945921429e+00
4.700000000000000000e+01,1.422571179369507943e+00
4.800000000000000000e+01,5.229534208346744428e+00
4.900000000000000000e+01,2.047905067762701758e+00
5.000000000000000000e+01,2.165041482049737898e+00
5.100000000000000000e+01,8.871603639878236081e-01
5.200000000000000000e+01,3.484228538032936751e+00
5.300000000000000000e+01,1.283239746763566558e+00
5.400000000000000000e+01,1.037160639921140382e+00
5.500000000000000000e+01,3.889485723878333356e+00
5.600000000000000000e+01,3.068062442064905415e+00
5.700000000000000000e+01,9.622220321462653381e-01
5.800000000000000000e+01,3.331636489530381162e+00
5.900000000000000000e+01,2.140609534359601884e+00
6.000000000000000000e+01,1.066919172244208180e+00
6.100000000000000000e+01,8.936488771568352751e-01
6.200000000000000000e+01,2.334888327776675876e+00
6.300000000000000000e+01,2.590444272585666674e+00
6.400000000000000000e+01,5.054122614696018978e+00
6.500000000000000000e+01,1.541358755922360269e+00
6.600000000000000000e+01,1.096386573346568083e+00
6.700000000000000000e+01,1.919147331437358162e+00
6.800000000000000000e+01,7.170607776700120617e+00
6.900000000000000000e+01,3.543661073002322137e+00
7.000000000000000000e+01,7.356401348728490719e-01
7.100000000000000000e+01,3.298944552301202648e+00
7.200000000000000000e+01,5.226792668495791716e+00
7.300000000000000000e+01,3.731356018035183908e+00
7.400000000000000000e+01,1.224690782531787647e+00
7.500000000000000000e+01,3.959555690961102492e+00
7.600000000000000000e+01,6.644571159508264602e-01
7.700000000000000000e+01,2.296520508680759853e+00
7.800000000000000000e+01,2.054870897224681414e+00
7.900000000000000000e+01,1.232552771609893627e+00
8.000000000000000000e+01,2.631583207005206315e+00
8.100000000000000000e+01,1.018060104017263878e+00
8.200000000000000000e+01,3.663166362475206217e+00
8.300000000000000000e+01,1.618453786780746029e+00
8.400000000000000000e+01,3.344721972971261614e+00
8.500000000000000000e+01,1.744261045461144466e+00
8.600000000000000000e+01,1.119533721498110479e+00
8.700000000000000000e+01,3.793477968103768028e+00
8.800000000000000000e+01,2.018533337640060488e+00
8.900000000000000000e+01,4.249031999641790236e+00
9.000000000000000000e+01,2.965092718759993584e+00
9.100000000000000000e+01,1.322046289884869719e+00
9.200000000000000000e+01,2.297542609251414181e+00
9.300000000000000000e+01,5.305960611570379015e+00
9.400000000000000000e+01,4.041198433343843099e+00
9.500000000000000000e+01,2.276433445384814291e+00
9.600000000000000000e+01,5.762176031426099243e+00
9.700000000000000000e+01,2.937462410133234947e+00
9.800000000000000000e+01,1.658680672396624756e+00
9.900000000000000000e+01,1.912853179613404730e+00
