,1-PGA-1-1
0.000000000000000000e+00,1.526310799417982977e+00
1.000000000000000000e+00,2.171042858490569660e+00
2.000000000000000000e+00,7.964648453229862923e+00
3.000000000000000000e+00,1.684289456915602612e+00
4.000000000000000000e+00,1.035817503954869601e+00
5.000000000000000000e+00,2.385744662187711640e+00
6.000000000000000000e+00,1.525324329319255989e+00
7.000000000000000000e+00,1.157431022655453834e+00
8.000000000000000000e+00,1.686243668443455412e+00
9.000000000000000000e+00,3.272828622847498536e+00
1.000000000000000000e+01,3.788033923542645898e+00
1.100000000000000000e+01,5.133026803721718601e+00
1.200000000000000000e+01,1.458748340799595367e+00
1.300000000000000000e+01,8.186359381275363223e-01
1.400000000000000000e+01,2.009600524338319261e+00
1.500000000000000000e+01,4.353558958226106390e-01
1.600000000000000000e+01,1.839220112786688510e+00
1.700000000000000000e+01,1.520088187141976022e+00
1.800000000000000000e+01,4.264886618500096205e+00
1.900000000000000000e+01,8.520145121296913704e-01
2.000000000000000000e+01,2.540991857113459762e+00
2.100000000000000000e+01,1.422433406459876926e+00
2.200000000000000000e+01,3.465533757707331741e+00
2.300000000000000000e+01,6.616681133122191971e-01
2.400000000000000000e+01,5.462618937181926704e+00
2.500000000000000000e+01,1.701956473576109685e+00
2.600000000000000000e+01,3.764104426070295606e+00
2.700000000000000000e+01,2.338667326741982855e+00
2.800000000000000000e+01,3.561551192318248571e+00
2.900000000000000000e+01,1.500527536360510394e+00
3.000000000000000000e+01,5.349382792743562653e+00
3.100000000000000000e+01,3.500014501135592759e+00
3.200000000000000000e+01,1.636626315548631139e+00
3.300000000000000000e+01,2.406482551533850600e+00
3.400000000000000000e+01,1.467301811736826611e+00
3.500000000000000000e+01,3.022690464450089376e+00
3.600000000000000000e+01,2.791963341530712128e+00
3.700000000000000000e+01,1.038377278089270384e+00
3.800000000000000000e+01,2.418506452925899275e+00
3.900000000000000000e+01,2.187320810774652013e+00
4.000000000000000000e+01,1.247306231434019530e+00
4.100000000000000000e+01,2.029265605214182422e+00
4.200000000000000000e+01,3.022396992965178608e+00
4.300000000000000000e+01,1.836251251334403589e+00
4.400000000000000000e+01,3.125738898714685909e+00
4.500000000000000000e+01,1.794388449663980145e+00
4.600000000000000000e+01,2.441858401111511867e+00
4.700000000000000000e+01,1.281829113027559419e+00
4.800000000000000000e+01,5.123013133492771765e+00
4.900000000000000000e+01,1.428891567400741414e+00
5.000000000000000000e+01,2.943091816130120275e+00
5.100000000000000000e+01,9.917432246075599256e-01
5.200000000000000000e+01,3.576253958290534829e+00
5.300000000000000000e+01,1.497454440873895676e+00
5.400000000000000000e+01,1.095452541101147093e+00
5.500000000000000000e+01,4.329075055477636269e+00
5.600000000000000000e+01,2.354542789304026051e+00
5.700000000000000000e+01,1.081424701721780623e+00
5.800000000000000000e+01,3.352030564011229341e+00
5.900000000000000000e+01,1.891390418184383471e+00
6.000000000000000000e+01,9.357243409206625895e-01
6.100000000000000000e+01,1.143034651687408809e+00
6.200000000000000000e+01,2.090436297386760955e+00
6.300000000000000000e+01,2.284881501000015191e+00
6.400000000000000000e+01,4.826632133396031143e+00
6.500000000000000000e+01,1.574746598448658164e+00
6.600000000000000000e+01,1.147353783040305553e+00
6.700000000000000000e+01,2.519792876975435636e+00
6.800000000000000000e+01,5.557138210029250125e+00
6.900000000000000000e+01,3.796335497417742566e+00
7.000000000000000000e+01,7.825050906013840679e-01
7.100000000000000000e+01,2.788563912815612333e+00
7.200000000000000000e+01,4.069402037309481024e+00
7.300000000000000000e+01,3.298953502569506480e+00
7.400000000000000000e+01,7.203644737073829907e-01
7.500000000000000000e+01,2.474549295099132795e+00
7.600000000000000000e+01,6.530757580622604808e-01
7.700000000000000000e+01,1.950292522973983811e+00
7.800000000000000000e+01,2.047379154744604524e+00
7.900000000000000000e+01,8.332896210402884751e-01
8.000000000000000000e+01,3.050209174571026249e+00
8.100000000000000000e+01,8.014713068662356887e-01
8.200000000000000000e+01,4.031563348177237494e+00
8.300000000000000000e+01,1.382230244308274347e+00
8.400000000000000000e+01,4.136301327097125835e+00
8.500000000000000000e+01,1.375397305516488089e+00
8.600000000000000000e+01,1.089520875111316345e+00
8.700000000000000000e+01,3.856705828121205215e+00
8.800000000000000000e+01,2.167608979073859743e+00
8.900000000000000000e+01,4.047089594703145110e+00
9.000000000000000000e+01,3.921604702516901853e+00
9.100000000000000000e+01,1.280457163051483160e+00
9.200000000000000000e+01,2.207251936960747507e+00
9.300000000000000000e+01,5.107602522410293666e+00
9.400000000000000000e+01,5.236796085843155701e+00
9.500000000000000000e+01,2.075996582604939800e+00
9.600000000000000000e+01,5.559838465429885801e+00
9.700000000000000000e+01,2.524817538020283525e+00
9.800000000000000000e+01,1.948210160572655614e+00
9.900000000000000000e+01,1.992121814185845219e+00
