,1-PGA-1-1
0.000000000000000000e+00,2.350543890946442005e+00
1.000000000000000000e+00,3.527132221118690403e+00
2.000000000000000000e+00,9.827299070409804216e+00
3.000000000000000000e+00,2.776968542106903470e+00
4.000000000000000000e+00,2.152768321248585526e+00
5.000000000000000000e+00,2.141263820711117205e+00
6.000000000000000000e+00,2.123877029315555109e+00
7.000000000000000000e+00,1.406868443779183186e+00
8.000000000000000000e+00,1.762446237647199210e+00
9.000000000000000000e+00,2.648187916048668544e+00
1.000000000000000000e+01,5.470950997828552431e+00
1.100000000000000000e+01,6.583816651656569263e+00
1.200000000000000000e+01,1.835970211914579764e+00
1.300000000000000000e+01,2.323850472597978722e+00
1.400000000000000000e+01,3.489251819354689310e+00
1.500000000000000000e+01,8.351200182368695435e-01
1.600000000000000000e+01,2.365412729726548591e+00
1.700000000000000000e+01,2.120001612449925688e+00
1.800000000000000000e+01,5.102740813138946230e+00
1.900000000000000000e+01,2.034587595158513729e+00
2.000000000000000000e+01,3.220051196028920870e+00
2.100000000000000000e+01,2.356201280960986022e+00
2.200000000000000000e+01,3.683075794076740905e+00
2.300000000000000000e+01,1.183800840727309955e+00
2.400000000000000000e+01,6.433354988208317415e+00
2.500000000000000000e+01,2.097321834191471890e+00
2.600000000000000000e+01,5.026516413699665620e+00
2.700000000000000000e+01,2.828745238633354031e+00
2.800000000000000000e+01,3.486607060601454311e+00
2.900000000000000000e+01,1.937505489175412432e+00
3.000000000000000000e+01,5.072811986057443434e+00
3.100000000000000000e+01,3.802871751939601808e+00
3.200000000000000000e+01,2.250955749989769661e+00
3.300000000000000000e+01,2.530944556134690160e+00
3.400000000000000000e+01,2.563190291036104185e+00
3.500000000000000000e+01,4.864841823426626632e+00
3.600000000000000000e+01,4.816448779512616518e+00
3.700000000000000000e+01,1.657927498845880532e+00
3.800000000000000000e+01,2.785363974535077780e+00
3.900000000000000000e+01,3.644993302674526703e+00
4.000000000000000000e+01,1.891949445371188476e+00
4.100000000000000000e+01,3.185615583345610347e+00
4.200000000000000000e+01,2.727233080577532665e+00
4.300000000000000000e+01,2.756197556169829532e+00
4.400000000000000000e+01,3.116485551165985690e+00
4.500000000000000000e+01,3.804949518676753240e+00
4.600000000000000000e+01,3.802140936797599124e+00
4.700000000000000000e+01,1.803984182928468627e+00
4.800000000000000000e+01,5.267322469917704808e+00
4.900000000000000000e+01,2.932001781455203737e+00
5.000000000000000000e+01,3.726430277938150848e+00
5.100000000000000000e+01,1.192375907961039427e+00
5.200000000000000000e+01,4.835314424841240744e+00
5.300000000000000000e+01,2.111592093602366216e+00
5.400000000000000000e+01,2.203826768769471478e+00
5.500000000000000000e+01,5.766348843979215211e+00
5.600000000000000000e+01,4.119344069719141466e+00
5.700000000000000000e+01,1.719481467941935904e+00
5.800000000000000000e+01,4.465453400577784393e+00
5.900000000000000000e+01,3.233805454103558130e+00
6.000000000000000000e+01,1.519911936751276338e+00
6.100000000000000000e+01,1.963302433775016897e+00
6.200000000000000000e+01,2.704466821407930599e+00
6.300000000000000000e+01,2.548795377736380541e+00
6.400000000000000000e+01,4.784138598272443588e+00
6.500000000000000000e+01,2.334852691431575700e+00
6.600000000000000000e+01,1.530588307455490682e+00
6.700000000000000000e+01,2.926339030342944181e+00
6.800000000000000000e+01,6.093215383584273503e+00
6.900000000000000000e+01,2.863960105250147770e+00
7.000000000000000000e+01,1.677556234821213410e+00
7.100000000000000000e+01,2.976201894506496526e+00
7.200000000000000000e+01,7.826805511741256716e+00
7.300000000000000000e+01,4.622907116211955270e+00
7.400000000000000000e+01,1.672517141555662556e+00
7.500000000000000000e+01,3.895890886854486368e+00
7.600000000000000000e+01,1.215041068940274194e+00
7.700000000000000000e+01,4.544486120469936274e+00
7.800000000000000000e+01,2.821985779323542332e+00
7.900000000000000000e+01,1.398814942882804058e+00
8.000000000000000000e+01,4.099544148115642273e+00
8.100000000000000000e+01,1.724284045788911923e+00
8.200000000000000000e+01,2.767300869828514642e+00
8.300000000000000000e+01,3.642318620809426477e+00
8.400000000000000000e+01,4.937808842429443068e+00
8.500000000000000000e+01,3.296724966008698576e+00
8.600000000000000000e+01,1.461829076322791687e+00
8.700000000000000000e+01,5.338720805462827457e+00
8.800000000000000000e+01,2.873941923975952939e+00
8.900000000000000000e+01,3.416886194355003958e+00
9.000000000000000000e+01,3.390411212440212374e+00
9.100000000000000000e+01,1.799951604916973036e+00
9.200000000000000000e+01,2.548877641623755963e+00
9.300000000000000000e+01,8.379248785081564677e+00
9.400000000000000000e+01,6.362616796711599854e+00
9.500000000000000000e+01,3.280970744075319079e+00
9.600000000000000000e+01,5.724966427146117809e+00
9.700000000000000000e+01,4.320179735951324318e+00
9.800000000000000000e+01,1.982536075181730917e+00
9.900000000000000000e+01,2.256793120346877846e+00
