,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.02,0.3877551020408163,0.061224489795918435,0.18367346938775503,0.20408163265306126,0.16326530612244897,
