,1-PGA-1-1
0.000000000000000000e+00,1.742126145780739543e+00
1.000000000000000000e+00,3.237324723293473205e+00
2.000000000000000000e+00,8.115262149916290468e+00
3.000000000000000000e+00,2.424498821011972005e+00
4.000000000000000000e+00,1.678165992546967633e+00
5.000000000000000000e+00,2.262327887030902041e+00
6.000000000000000000e+00,2.075877804322415088e+00
7.000000000000000000e+00,1.092792648571951020e+00
8.000000000000000000e+00,1.635912110778400708e+00
9.000000000000000000e+00,2.682992579242719167e+00
1.000000000000000000e+01,3.024238634816381222e+00
1.100000000000000000e+01,6.527516864196582169e+00
1.200000000000000000e+01,1.937022672475761764e+00
1.300000000000000000e+01,1.581218546646516954e+00
1.400000000000000000e+01,2.262649864154812729e+00
1.500000000000000000e+01,5.404411150837193922e-01
1.600000000000000000e+01,1.882109134317816013e+00
1.700000000000000000e+01,2.061872055957483685e+00
1.800000000000000000e+01,5.261437687397207519e+00
1.900000000000000000e+01,1.058750905958066202e+00
2.000000000000000000e+01,2.936472486639753576e+00
2.100000000000000000e+01,1.718731485023564209e+00
2.200000000000000000e+01,3.361435655249087162e+00
2.300000000000000000e+01,8.222256691220706237e-01
2.400000000000000000e+01,8.371904943730370974e+00
2.500000000000000000e+01,1.693623891668192272e+00
2.600000000000000000e+01,4.572514331986180736e+00
2.700000000000000000e+01,3.498562205487516952e+00
2.800000000000000000e+01,4.813765839693604498e+00
2.900000000000000000e+01,2.080453164467042537e+00
3.000000000000000000e+01,5.321427832443626826e+00
3.100000000000000000e+01,3.154227220306527801e+00
3.200000000000000000e+01,1.899129468098460949e+00
3.300000000000000000e+01,2.790244684804571218e+00
3.400000000000000000e+01,2.625483305275924995e+00
3.500000000000000000e+01,5.660991020386687111e+00
3.600000000000000000e+01,2.199041834323807620e+00
3.700000000000000000e+01,1.356066314020546448e+00
3.800000000000000000e+01,3.767426153337452011e+00
3.900000000000000000e+01,2.491977578348724798e+00
4.000000000000000000e+01,1.641765082049045033e+00
4.100000000000000000e+01,2.003728296132960995e+00
4.200000000000000000e+01,2.970135891267246198e+00
4.300000000000000000e+01,2.410249826542797624e+00
4.400000000000000000e+01,3.207369792258880636e+00
4.500000000000000000e+01,2.289055948861807188e+00
4.600000000000000000e+01,2.184992259115111857e+00
4.700000000000000000e+01,1.967939954078670839e+00
4.800000000000000000e+01,6.006888436471816917e+00
4.900000000000000000e+01,1.406199612451417558e+00
5.000000000000000000e+01,3.069982002310460256e+00
5.100000000000000000e+01,1.531538627547578191e+00
5.200000000000000000e+01,4.185750445779678586e+00
5.300000000000000000e+01,2.191447735868184310e+00
5.400000000000000000e+01,9.943274332459167697e-01
5.500000000000000000e+01,6.019431474430315454e+00
5.600000000000000000e+01,2.664518446777437433e+00
5.700000000000000000e+01,9.358300659059957116e-01
5.800000000000000000e+01,4.724714928753018128e+00
5.900000000000000000e+01,2.459085633086503186e+00
6.000000000000000000e+01,7.837530001517900580e-01
6.100000000000000000e+01,1.300775720454147910e+00
6.200000000000000000e+01,2.184357428459090755e+00
6.300000000000000000e+01,3.043415832818432420e+00
6.400000000000000000e+01,6.048900521736176650e+00
6.500000000000000000e+01,2.202959521642167573e+00
6.600000000000000000e+01,1.046455501390225473e+00
6.700000000000000000e+01,2.181903325116856251e+00
6.800000000000000000e+01,6.509631802398143208e+00
6.900000000000000000e+01,4.187627191616143385e+00
7.000000000000000000e+01,7.310348924746489230e-01
7.100000000000000000e+01,3.886295307731394200e+00
7.200000000000000000e+01,4.197066302521019310e+00
7.300000000000000000e+01,3.452940884906438246e+00
7.400000000000000000e+01,1.400819324756954254e+00
7.500000000000000000e+01,2.598333680703632798e+00
7.600000000000000000e+01,9.399617154242271289e-01
7.700000000000000000e+01,2.841154914654759001e+00
7.800000000000000000e+01,2.330502583716934861e+00
7.900000000000000000e+01,1.234600130053065570e+00
8.000000000000000000e+01,3.265596704374177595e+00
8.100000000000000000e+01,1.202836551576952129e+00
8.200000000000000000e+01,2.883472972750265928e+00
8.300000000000000000e+01,2.519213088448749804e+00
8.400000000000000000e+01,3.512410525440067044e+00
8.500000000000000000e+01,1.406593460703508436e+00
8.600000000000000000e+01,1.424060964719035649e+00
8.700000000000000000e+01,4.200732176351987590e+00
8.800000000000000000e+01,2.231365030887236145e+00
8.900000000000000000e+01,3.639830615598319774e+00
9.000000000000000000e+01,3.416567924028368175e+00
9.100000000000000000e+01,1.451630778675291999e+00
9.200000000000000000e+01,2.028636933052632596e+00
9.300000000000000000e+01,6.131373332483622818e+00
9.400000000000000000e+01,5.235528328551197319e+00
9.500000000000000000e+01,3.544408511040660237e+00
9.600000000000000000e+01,4.652520037278576659e+00
9.700000000000000000e+01,3.605422413050765051e+00
9.800000000000000000e+01,1.868953532554612051e+00
9.900000000000000000e+01,2.194801357014898535e+00
