,1-PGA-1-1
0.000000000000000000e+00,2.217399356027795143e+00
1.000000000000000000e+00,3.875987309131887937e+00
2.000000000000000000e+00,6.011057183671448811e+00
3.000000000000000000e+00,2.259285532585531442e+00
4.000000000000000000e+00,1.592600567138556800e+00
5.000000000000000000e+00,1.633774087952291731e+00
6.000000000000000000e+00,2.737864803750452047e+00
7.000000000000000000e+00,1.627048046813434290e+00
8.000000000000000000e+00,2.564245101855340714e+00
9.000000000000000000e+00,3.597990165491046444e+00
1.000000000000000000e+01,4.689126681409915953e+00
1.100000000000000000e+01,7.342303588773182454e+00
1.200000000000000000e+01,1.725664626610794672e+00
1.300000000000000000e+01,1.826623700321058585e+00
1.400000000000000000e+01,2.998589613263846765e+00
1.500000000000000000e+01,9.473796957605461477e-01
1.600000000000000000e+01,2.348287140582926646e+00
1.700000000000000000e+01,1.728459007373201350e+00
1.800000000000000000e+01,4.567450559818530209e+00
1.900000000000000000e+01,1.438980297317613344e+00
2.000000000000000000e+01,2.726692636973972128e+00
2.100000000000000000e+01,1.835128831642568237e+00
2.200000000000000000e+01,3.339686504797107602e+00
2.300000000000000000e+01,1.390845971534835579e+00
2.400000000000000000e+01,6.752287173280262955e+00
2.500000000000000000e+01,2.361823126050099919e+00
2.600000000000000000e+01,5.398847570536510432e+00
2.700000000000000000e+01,3.978418456482882615e+00
2.800000000000000000e+01,4.440825635410002192e+00
2.900000000000000000e+01,2.439803265065003668e+00
3.000000000000000000e+01,5.034376859110003544e+00
3.100000000000000000e+01,3.430568413854255816e+00
3.200000000000000000e+01,2.069231262592263310e+00
3.300000000000000000e+01,2.571662537761103096e+00
3.400000000000000000e+01,3.138763413105698508e+00
3.500000000000000000e+01,5.560166101994076904e+00
3.600000000000000000e+01,3.534473549770568823e+00
3.700000000000000000e+01,1.517307829243271788e+00
3.800000000000000000e+01,3.485999488058479479e+00
3.900000000000000000e+01,3.717454407734223309e+00
4.000000000000000000e+01,1.754929201745500045e+00
4.100000000000000000e+01,2.497450978168023639e+00
4.200000000000000000e+01,2.830154892884924944e+00
4.300000000000000000e+01,2.398014584431137575e+00
4.400000000000000000e+01,4.477765380169484111e+00
4.500000000000000000e+01,3.672789556238658104e+00
4.600000000000000000e+01,3.279289818443722027e+00
4.700000000000000000e+01,1.943212374736920989e+00
4.800000000000000000e+01,5.484656014514809996e+00
4.900000000000000000e+01,2.505933331914700357e+00
5.000000000000000000e+01,3.107338354869154440e+00
5.100000000000000000e+01,2.017620548475727915e+00
5.200000000000000000e+01,3.896290095669173503e+00
5.300000000000000000e+01,2.229988447947085284e+00
5.400000000000000000e+01,1.638340031077245351e+00
5.500000000000000000e+01,7.385021232888870912e+00
5.600000000000000000e+01,4.068536367946902210e+00
5.700000000000000000e+01,1.352091170965929345e+00
5.800000000000000000e+01,5.788748323150146646e+00
5.900000000000000000e+01,3.448886981971887700e+00
6.000000000000000000e+01,1.473003981442052135e+00
6.100000000000000000e+01,1.210843225304112369e+00
6.200000000000000000e+01,2.424476317122803426e+00
6.300000000000000000e+01,2.925441630734510579e+00
6.400000000000000000e+01,6.619388029509149618e+00
6.500000000000000000e+01,2.196627815362305558e+00
6.600000000000000000e+01,1.475985534860067450e+00
6.700000000000000000e+01,2.493372005750861931e+00
6.800000000000000000e+01,7.490820845406390482e+00
6.900000000000000000e+01,3.076449857036157809e+00
7.000000000000000000e+01,1.014849844989881955e+00
7.100000000000000000e+01,3.823025935117224883e+00
7.200000000000000000e+01,5.589470400394456640e+00
7.300000000000000000e+01,4.413294939062491373e+00
7.400000000000000000e+01,1.481309799053537990e+00
7.500000000000000000e+01,3.456145828785437857e+00
7.600000000000000000e+01,1.381694183822706368e+00
7.700000000000000000e+01,2.211766809090194741e+00
7.800000000000000000e+01,2.739609035483019817e+00
7.900000000000000000e+01,1.284755256166557391e+00
8.000000000000000000e+01,4.227154521859092462e+00
8.100000000000000000e+01,1.336652588568631783e+00
8.200000000000000000e+01,3.077088057801604215e+00
8.300000000000000000e+01,2.655653884809257903e+00
8.400000000000000000e+01,4.715354904900355137e+00
8.500000000000000000e+01,2.146676261805803954e+00
8.600000000000000000e+01,1.106682501733976531e+00
8.700000000000000000e+01,4.194727953532494169e+00
8.800000000000000000e+01,2.470883841255191005e+00
8.900000000000000000e+01,3.266776829843700103e+00
9.000000000000000000e+01,4.548255629300774316e+00
9.100000000000000000e+01,1.966398304851020296e+00
9.200000000000000000e+01,2.465315344611710646e+00
9.300000000000000000e+01,6.934568216292896992e+00
9.400000000000000000e+01,5.691409793314250010e+00
9.500000000000000000e+01,3.106787849516179367e+00
9.600000000000000000e+01,5.771610583956988449e+00
9.700000000000000000e+01,3.840217414768348103e+00
9.800000000000000000e+01,1.467224386340588715e+00
9.900000000000000000e+01,1.787924792056603929e+00
