,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.02,0.16326530612244894,0.12244897959183676,0.16326530612244905,0.20408163265306117,0.3469387755102041,
