,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.04,0.16666666666666663,0.16666666666666674,0.3958333333333333,0.12499999999999997,0.14583333333333334,
