,1-PGA-1-1
0.000000000000000000e+00,2.683726314970657612e+00
1.000000000000000000e+00,2.171042858490569660e+00
2.000000000000000000e+00,7.964648453229862923e+00
3.000000000000000000e+00,1.909426474404152918e+00
4.000000000000000000e+00,9.396514269255906715e-01
5.000000000000000000e+00,1.941210263163704264e+00
6.000000000000000000e+00,1.668514501120545779e+00
7.000000000000000000e+00,1.393821283648751796e+00
8.000000000000000000e+00,1.288416155157550369e+00
9.000000000000000000e+00,2.648569931669359612e+00
1.000000000000000000e+01,3.810714933133938942e+00
1.100000000000000000e+01,5.392822061573026460e+00
1.200000000000000000e+01,1.458748340799595367e+00
1.300000000000000000e+01,1.006074152267858235e+00
1.400000000000000000e+01,1.872113980045946979e+00
1.500000000000000000e+01,4.353558958226106390e-01
1.600000000000000000e+01,1.839220112786688510e+00
1.700000000000000000e+01,1.492290932686550775e+00
1.800000000000000000e+01,4.115735139461002667e+00
1.900000000000000000e+01,9.040895868807233837e-01
2.000000000000000000e+01,2.205818288364241209e+00
2.100000000000000000e+01,1.422433406459876926e+00
2.200000000000000000e+01,2.993656471461982438e+00
2.300000000000000000e+01,6.871833330026030362e-01
2.400000000000000000e+01,5.055954769809170024e+00
2.500000000000000000e+01,1.672442543239060608e+00
2.600000000000000000e+01,3.764104426070295606e+00
2.700000000000000000e+01,2.338667326741982855e+00
2.800000000000000000e+01,3.253412194457427908e+00
2.900000000000000000e+01,1.598170113312039842e+00
3.000000000000000000e+01,5.378136228145217856e+00
3.100000000000000000e+01,3.156720114671486943e+00
3.200000000000000000e+01,1.522083666671194324e+00
3.300000000000000000e+01,2.131636806900920611e+00
3.400000000000000000e+01,1.569773175157250789e+00
3.500000000000000000e+01,3.116030970185344806e+00
3.600000000000000000e+01,2.646312761062815877e+00
3.700000000000000000e+01,1.175861960451307642e+00
3.800000000000000000e+01,3.277615684654817230e+00
3.900000000000000000e+01,2.198963205668737153e+00
4.000000000000000000e+01,1.153363505023663693e+00
4.100000000000000000e+01,1.702628689944552187e+00
4.200000000000000000e+01,3.128724183647883628e+00
4.300000000000000000e+01,2.236040839553879778e+00
4.400000000000000000e+01,3.550469441714814156e+00
4.500000000000000000e+01,1.760729113166304316e+00
4.600000000000000000e+01,2.441858401111511867e+00
4.700000000000000000e+01,1.823375504242291445e+00
4.800000000000000000e+01,4.410479088230498057e+00
4.900000000000000000e+01,1.226131909957238975e+00
5.000000000000000000e+01,2.780746958024159277e+00
5.100000000000000000e+01,9.917432246075599256e-01
5.200000000000000000e+01,3.844291281669138804e+00
5.300000000000000000e+01,1.497454440873895676e+00
5.400000000000000000e+01,1.647802005135619030e+00
5.500000000000000000e+01,3.769338772438068030e+00
5.600000000000000000e+01,2.710586022163655961e+00
5.700000000000000000e+01,1.012023389930201134e+00
5.800000000000000000e+01,3.046754417211622101e+00
5.900000000000000000e+01,2.048374913156834509e+00
6.000000000000000000e+01,9.357243409206625895e-01
6.100000000000000000e+01,9.825372818738209446e-01
6.200000000000000000e+01,1.816411437395083484e+00
6.300000000000000000e+01,2.245021718231277497e+00
6.400000000000000000e+01,5.286576154757542945e+00
6.500000000000000000e+01,2.142293655020530707e+00
6.600000000000000000e+01,1.053553824865628430e+00
6.700000000000000000e+01,2.228770816032403790e+00
6.800000000000000000e+01,5.016779608183731476e+00
6.900000000000000000e+01,3.445358751121048169e+00
7.000000000000000000e+01,7.825050906013840679e-01
7.100000000000000000e+01,3.110794431885865130e+00
7.200000000000000000e+01,3.925455263545290840e+00
7.300000000000000000e+01,3.172270583749389861e+00
7.400000000000000000e+01,7.203644737073829907e-01
7.500000000000000000e+01,3.300784511826795775e+00
7.600000000000000000e+01,6.530757580622604808e-01
7.700000000000000000e+01,1.950292522973983811e+00
7.800000000000000000e+01,1.843527648252847762e+00
7.900000000000000000e+01,8.247264087691494883e-01
8.000000000000000000e+01,3.050209174571026249e+00
8.100000000000000000e+01,8.014713068662356887e-01
8.200000000000000000e+01,3.320548770723046772e+00
8.300000000000000000e+01,1.709588165212073241e+00
8.400000000000000000e+01,2.947274162204883474e+00
8.500000000000000000e+01,1.246276630996252743e+00
8.600000000000000000e+01,1.136815999369827912e+00
8.700000000000000000e+01,3.836030147030708992e+00
8.800000000000000000e+01,2.138397097578165429e+00
8.900000000000000000e+01,4.047089594703145110e+00
9.000000000000000000e+01,3.654111794229903509e+00
9.100000000000000000e+01,1.104409495061108970e+00
9.200000000000000000e+01,2.095904587659400686e+00
9.300000000000000000e+01,4.879291386156046961e+00
9.400000000000000000e+01,5.056184125537492413e+00
9.500000000000000000e+01,2.055005196648851840e+00
9.600000000000000000e+01,4.792285416432997991e+00
9.700000000000000000e+01,2.365895349068338316e+00
9.800000000000000000e+01,1.898535711598736464e+00
9.900000000000000000e+01,1.627792800726959088e+00
