,1-PGA-1-1
0.000000000000000000e+00,1.940858498972515722e+00
1.000000000000000000e+00,2.946157934713220516e+00
2.000000000000000000e+00,7.819673517172531341e+00
3.000000000000000000e+00,2.161099288555402342e+00
4.000000000000000000e+00,1.157070427452337347e+00
5.000000000000000000e+00,2.234673552042192757e+00
6.000000000000000000e+00,1.990380173694140220e+00
7.000000000000000000e+00,1.150767720020010376e+00
8.000000000000000000e+00,1.402184690629714181e+00
9.000000000000000000e+00,2.632351916290704974e+00
1.000000000000000000e+01,3.369265260377904525e+00
1.100000000000000000e+01,6.342330309239259556e+00
1.200000000000000000e+01,1.404015559537777902e+00
1.300000000000000000e+01,1.214315815027128265e+00
1.400000000000000000e+01,1.609563012259584092e+00
1.500000000000000000e+01,5.531364509647564986e-01
1.600000000000000000e+01,1.320378020019117749e+00
1.700000000000000000e+01,1.414846392475832770e+00
1.800000000000000000e+01,3.902585775885252684e+00
1.900000000000000000e+01,1.245875433398712095e+00
2.000000000000000000e+01,2.489701513427081458e+00
2.100000000000000000e+01,1.609583119656690098e+00
2.200000000000000000e+01,2.259243164827482886e+00
2.300000000000000000e+01,7.690630709035363166e-01
2.400000000000000000e+01,4.996846686896571299e+00
2.500000000000000000e+01,1.883527786285166039e+00
2.600000000000000000e+01,4.563142931468469499e+00
2.700000000000000000e+01,2.553848095053381062e+00
2.800000000000000000e+01,3.050050443286057344e+00
2.900000000000000000e+01,1.551963469568571563e+00
3.000000000000000000e+01,4.964413908575074252e+00
3.100000000000000000e+01,2.192518645982568515e+00
3.200000000000000000e+01,1.754361088804764934e+00
3.300000000000000000e+01,2.405467354579908790e+00
3.400000000000000000e+01,1.986161562332301456e+00
3.500000000000000000e+01,4.269735941117168920e+00
3.600000000000000000e+01,2.257530443585775703e+00
3.700000000000000000e+01,1.482629607767895985e+00
3.800000000000000000e+01,2.866939274547053884e+00
3.900000000000000000e+01,2.491977578348724798e+00
4.000000000000000000e+01,1.148958990045821027e+00
4.100000000000000000e+01,1.310684666306888513e+00
4.200000000000000000e+01,2.750531898409943832e+00
4.300000000000000000e+01,1.916283367969707774e+00
4.400000000000000000e+01,3.533411629742518212e+00
4.500000000000000000e+01,2.279420519502224352e+00
4.600000000000000000e+01,1.997779659317209022e+00
4.700000000000000000e+01,1.683164805059601754e+00
4.800000000000000000e+01,5.242956889012376109e+00
4.900000000000000000e+01,1.191697031291962805e+00
5.000000000000000000e+01,2.582614943428600984e+00
5.100000000000000000e+01,1.374034052196400069e+00
5.200000000000000000e+01,3.569665038362392462e+00
5.300000000000000000e+01,1.947483520945325841e+00
5.400000000000000000e+01,1.151341564700983922e+00
5.500000000000000000e+01,3.986054348485022825e+00
5.600000000000000000e+01,3.195486471467821499e+00
5.700000000000000000e+01,8.340006531627410791e-01
5.800000000000000000e+01,3.595981341258186692e+00
5.900000000000000000e+01,2.368687016257925215e+00
6.000000000000000000e+01,8.435279181315950003e-01
6.100000000000000000e+01,6.580951877610690115e-01
6.200000000000000000e+01,1.838145305666990525e+00
6.300000000000000000e+01,2.535597563926381692e+00
6.400000000000000000e+01,5.177370840126274132e+00
6.500000000000000000e+01,1.568890698245697379e+00
6.600000000000000000e+01,1.073018018132779750e+00
6.700000000000000000e+01,2.051003484521716658e+00
6.800000000000000000e+01,5.003816150011938468e+00
6.900000000000000000e+01,3.034222755411736472e+00
7.000000000000000000e+01,8.004890314291699394e-01
7.100000000000000000e+01,3.759985967195168310e+00
7.200000000000000000e+01,3.532699950884455653e+00
7.300000000000000000e+01,3.275229227955150701e+00
7.400000000000000000e+01,9.131375613023429150e-01
7.500000000000000000e+01,2.885854030767632583e+00
7.600000000000000000e+01,6.677297581033037055e-01
7.700000000000000000e+01,2.136002961614875684e+00
7.800000000000000000e+01,1.971510872734740571e+00
7.900000000000000000e+01,1.129030332236366840e+00
8.000000000000000000e+01,3.257269565958429869e+00
8.100000000000000000e+01,8.255193989190605652e-01
8.200000000000000000e+01,2.623167139157694283e+00
8.300000000000000000e+01,1.870402723249878107e+00
8.400000000000000000e+01,2.693571346692848589e+00
8.500000000000000000e+01,1.658995120409502366e+00
8.600000000000000000e+01,1.045050240483256898e+00
8.700000000000000000e+01,3.667800958066599115e+00
8.800000000000000000e+01,1.707650273190498780e+00
8.900000000000000000e+01,3.153669800748668983e+00
9.000000000000000000e+01,3.558080351535259478e+00
9.100000000000000000e+01,1.529106689957590914e+00
9.200000000000000000e+01,2.228588739968282439e+00
9.300000000000000000e+01,4.512805044210378647e+00
9.400000000000000000e+01,5.038065939354117617e+00
9.500000000000000000e+01,2.553434971231038464e+00
9.600000000000000000e+01,3.930954470104225607e+00
9.700000000000000000e+01,2.925854893185344530e+00
9.800000000000000000e+01,1.568375529464144158e+00
9.900000000000000000e+01,1.298195779982458387e+00
