,1-PGA-1-1
0.000000000000000000e+00,1.967964995669904349e+00
1.000000000000000000e+00,2.946157934713220516e+00
2.000000000000000000e+00,6.776766220404142338e+00
3.000000000000000000e+00,2.110515224705084236e+00
4.000000000000000000e+00,1.157070427452337347e+00
5.000000000000000000e+00,1.993681163520623523e+00
6.000000000000000000e+00,2.075877804322415088e+00
7.000000000000000000e+00,1.111813519713704235e+00
8.000000000000000000e+00,1.402184690629714181e+00
9.000000000000000000e+00,2.682992579242719167e+00
1.000000000000000000e+01,3.024238634816381222e+00
1.100000000000000000e+01,6.662974979221589322e+00
1.200000000000000000e+01,1.415791554626374182e+00
1.300000000000000000e+01,1.180027023213296111e+00
1.400000000000000000e+01,1.670595516888690346e+00
1.500000000000000000e+01,5.661843920874745084e-01
1.600000000000000000e+01,1.308573200022516758e+00
1.700000000000000000e+01,1.458595851800871257e+00
1.800000000000000000e+01,3.902585775885252684e+00
1.900000000000000000e+01,1.058750905958066202e+00
2.000000000000000000e+01,2.295957169814123233e+00
2.100000000000000000e+01,1.609583119656690098e+00
2.200000000000000000e+01,2.455100774124298724e+00
2.300000000000000000e+01,8.014930050651075666e-01
2.400000000000000000e+01,4.996846686896571299e+00
2.500000000000000000e+01,1.977454341516236669e+00
2.600000000000000000e+01,4.563142931468469499e+00
2.700000000000000000e+01,3.227782275755649355e+00
2.800000000000000000e+01,3.050050443286057344e+00
2.900000000000000000e+01,1.586264594595125255e+00
3.000000000000000000e+01,4.453334205050992090e+00
3.100000000000000000e+01,2.493871083551158385e+00
3.200000000000000000e+01,1.899129468098460949e+00
3.300000000000000000e+01,2.229059752342222644e+00
3.400000000000000000e+01,1.986161562332301456e+00
3.500000000000000000e+01,4.363476355701917164e+00
3.600000000000000000e+01,2.257530443585775703e+00
3.700000000000000000e+01,1.335106072728597493e+00
3.800000000000000000e+01,3.109710187798413017e+00
3.900000000000000000e+01,2.427839604078803060e+00
4.000000000000000000e+01,1.043600903515215617e+00
4.100000000000000000e+01,1.539025963745698444e+00
4.200000000000000000e+01,2.864264510766652894e+00
4.300000000000000000e+01,1.699596334542651022e+00
4.400000000000000000e+01,3.247115302768613709e+00
4.500000000000000000e+01,2.305498990130037118e+00
4.600000000000000000e+01,1.997779659317209022e+00
4.700000000000000000e+01,1.499899920973067013e+00
4.800000000000000000e+01,4.858144234483615875e+00
4.900000000000000000e+01,1.330486204289806906e+00
5.000000000000000000e+01,2.601752447783121980e+00
5.100000000000000000e+01,1.371304246797238280e+00
5.200000000000000000e+01,3.370037082042680154e+00
5.300000000000000000e+01,1.947483520945325841e+00
5.400000000000000000e+01,1.049840304917375899e+00
5.500000000000000000e+01,3.986054348485022825e+00
5.600000000000000000e+01,2.664518446777437433e+00
5.700000000000000000e+01,8.340006531627410791e-01
5.800000000000000000e+01,3.595981341258186692e+00
5.900000000000000000e+01,2.368687016257925215e+00
6.000000000000000000e+01,8.435279181315950003e-01
6.100000000000000000e+01,6.580951877610690115e-01
6.200000000000000000e+01,1.740863890808367342e+00
6.300000000000000000e+01,2.408033113578845530e+00
6.400000000000000000e+01,5.511195785792954993e+00
6.500000000000000000e+01,1.568890698245697379e+00
6.600000000000000000e+01,1.073018018132779750e+00
6.700000000000000000e+01,2.051832908311802761e+00
6.800000000000000000e+01,4.599471462910189601e+00
6.900000000000000000e+01,3.157063467582673422e+00
7.000000000000000000e+01,8.004890314291699394e-01
7.100000000000000000e+01,4.132676740541041838e+00
7.200000000000000000e+01,3.184242926464504020e+00
7.300000000000000000e+01,3.452940884906438246e+00
7.400000000000000000e+01,8.623663920415589601e-01
7.500000000000000000e+01,2.885854030767632583e+00
7.600000000000000000e+01,6.677297581033037055e-01
7.700000000000000000e+01,1.713686135199435023e+00
7.800000000000000000e+01,1.962641409061904207e+00
7.900000000000000000e+01,1.243629739223484298e+00
8.000000000000000000e+01,3.257269565958429869e+00
8.100000000000000000e+01,8.255193989190605652e-01
8.200000000000000000e+01,2.671262675549946675e+00
8.300000000000000000e+01,1.663732581270207955e+00
8.400000000000000000e+01,2.594007233808642621e+00
8.500000000000000000e+01,1.223394888981501616e+00
8.600000000000000000e+01,1.147211572707465654e+00
8.700000000000000000e+01,3.340279408346766843e+00
8.800000000000000000e+01,1.613914903332385853e+00
8.900000000000000000e+01,3.567780353126970283e+00
9.000000000000000000e+01,3.433213483822264322e+00
9.100000000000000000e+01,1.665759666028911123e+00
9.200000000000000000e+01,2.228588739968282439e+00
9.300000000000000000e+01,4.942817303110915717e+00
9.400000000000000000e+01,4.888372370201182093e+00
9.500000000000000000e+01,2.727265843085231900e+00
9.600000000000000000e+01,4.252462262273502880e+00
9.700000000000000000e+01,2.925854893185344530e+00
9.800000000000000000e+01,1.655377676130139974e+00
9.900000000000000000e+01,1.511733051511672477e+00
