,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.02,0.4285714285714286,0.3061224489795918,0.22448979591836737,0.02040816326530612,0.02040816326530612,
