,1-PGA-1-1
0.000000000000000000e+00,2.087584323869828395e+00
1.000000000000000000e+00,3.516935291362035088e+00
2.000000000000000000e+00,6.535272241291317563e+00
3.000000000000000000e+00,2.363753595722982048e+00
4.000000000000000000e+00,1.556470580535757264e+00
5.000000000000000000e+00,1.971431036770416423e+00
6.000000000000000000e+00,2.635312508813544063e+00
7.000000000000000000e+00,1.745945879235192733e+00
8.000000000000000000e+00,2.564245101855340714e+00
9.000000000000000000e+00,3.338250170259390970e+00
1.000000000000000000e+01,4.689126681409915953e+00
1.100000000000000000e+01,7.342303588773182454e+00
1.200000000000000000e+01,1.725664626610794672e+00
1.300000000000000000e+01,2.113321393395962922e+00
1.400000000000000000e+01,2.791638727836816880e+00
1.500000000000000000e+01,9.002714745675006736e-01
1.600000000000000000e+01,2.270407873231894857e+00
1.700000000000000000e+01,1.845319751577048750e+00
1.800000000000000000e+01,3.867592612630495363e+00
1.900000000000000000e+01,1.438980297317613344e+00
2.000000000000000000e+01,2.726692636973972128e+00
2.100000000000000000e+01,1.606799105529534977e+00
2.200000000000000000e+01,3.394760769881657314e+00
2.300000000000000000e+01,1.390845971534835579e+00
2.400000000000000000e+01,7.746735125394366150e+00
2.500000000000000000e+01,2.361823126050099919e+00
2.600000000000000000e+01,5.398847570536510432e+00
2.700000000000000000e+01,3.978418456482882615e+00
2.800000000000000000e+01,4.831335369784951261e+00
2.900000000000000000e+01,2.398160759876680537e+00
3.000000000000000000e+01,5.034376859110003544e+00
3.100000000000000000e+01,3.430568413854255816e+00
3.200000000000000000e+01,2.069231262592263310e+00
3.300000000000000000e+01,2.451020981514459685e+00
3.400000000000000000e+01,3.090110479337631499e+00
3.500000000000000000e+01,5.767077909209646691e+00
3.600000000000000000e+01,4.199119572933221356e+00
3.700000000000000000e+01,1.596698760098258729e+00
3.800000000000000000e+01,3.868224617856987457e+00
3.900000000000000000e+01,3.717454407734223309e+00
4.000000000000000000e+01,1.821982573496107038e+00
4.100000000000000000e+01,2.497450978168023639e+00
4.200000000000000000e+01,2.830154892884924944e+00
4.300000000000000000e+01,2.162296793014121921e+00
4.400000000000000000e+01,4.054232964522427984e+00
4.500000000000000000e+01,3.397052918630351304e+00
4.600000000000000000e+01,3.552973357934331666e+00
4.700000000000000000e+01,1.954379501747822712e+00
4.800000000000000000e+01,5.767438545423066110e+00
4.900000000000000000e+01,2.609697142957459803e+00
5.000000000000000000e+01,3.107338354869154440e+00
5.100000000000000000e+01,1.972955590086353128e+00
5.200000000000000000e+01,3.792718885193229639e+00
5.300000000000000000e+01,2.229988447947085284e+00
5.400000000000000000e+01,1.638340031077245351e+00
5.500000000000000000e+01,5.626922967020438371e+00
5.600000000000000000e+01,3.971608238603684615e+00
5.700000000000000000e+01,1.352091170965929345e+00
5.800000000000000000e+01,5.788748323150146646e+00
5.900000000000000000e+01,3.897367460885542645e+00
6.000000000000000000e+01,1.473003981442052135e+00
6.100000000000000000e+01,1.210843225304112369e+00
6.200000000000000000e+01,2.424476317122803426e+00
6.300000000000000000e+01,3.545570842834266934e+00
6.400000000000000000e+01,6.619388029509149618e+00
6.500000000000000000e+01,1.877004879554875050e+00
6.600000000000000000e+01,1.555937253126181474e+00
6.700000000000000000e+01,2.402059182508513580e+00
6.800000000000000000e+01,6.154077062364497586e+00
6.900000000000000000e+01,3.094717060472015113e+00
7.000000000000000000e+01,1.058689293806292619e+00
7.100000000000000000e+01,3.823025935117224883e+00
7.200000000000000000e+01,5.589470400394456640e+00
7.300000000000000000e+01,4.221428727058401442e+00
7.400000000000000000e+01,1.390367167560047079e+00
7.500000000000000000e+01,3.390763082898574421e+00
7.600000000000000000e+01,1.381694183822706368e+00
7.700000000000000000e+01,2.211766809090194741e+00
7.800000000000000000e+01,2.739609035483019817e+00
7.900000000000000000e+01,1.296505316295844645e+00
8.000000000000000000e+01,4.227154521859092462e+00
8.100000000000000000e+01,1.478597787225047533e+00
8.200000000000000000e+01,3.077088057801604215e+00
8.300000000000000000e+01,2.655653884809257903e+00
8.400000000000000000e+01,4.715354904900355137e+00
8.500000000000000000e+01,2.248185522700403727e+00
8.600000000000000000e+01,1.400385473832147953e+00
8.700000000000000000e+01,3.639959282427266629e+00
8.800000000000000000e+01,2.471950177341556198e+00
8.900000000000000000e+01,3.266776829843700103e+00
9.000000000000000000e+01,3.959543976333486093e+00
9.100000000000000000e+01,2.041741209517402122e+00
9.200000000000000000e+01,2.753991797453018364e+00
9.300000000000000000e+01,7.012836614375459021e+00
9.400000000000000000e+01,4.509099189848061684e+00
9.500000000000000000e+01,3.059553352784986302e+00
9.600000000000000000e+01,5.545393633275129019e+00
9.700000000000000000e+01,3.840217414768348103e+00
9.800000000000000000e+01,1.600946526660320668e+00
9.900000000000000000e+01,1.787924792056603929e+00
