,1-PGA-1-1
0.000000000000000000e+00,1.526310799417982977e+00
1.000000000000000000e+00,2.171042858490569660e+00
2.000000000000000000e+00,8.221909206052117725e+00
3.000000000000000000e+00,1.684289456915602612e+00
4.000000000000000000e+00,7.932406659454175335e-01
5.000000000000000000e+00,2.385744662187711640e+00
6.000000000000000000e+00,1.668514501120545779e+00
7.000000000000000000e+00,1.150425140694258941e+00
8.000000000000000000e+00,1.686243668443455412e+00
9.000000000000000000e+00,2.648569931669359612e+00
1.000000000000000000e+01,3.788033923542645898e+00
1.100000000000000000e+01,6.033386933090223003e+00
1.200000000000000000e+01,1.458748340799595367e+00
1.300000000000000000e+01,8.186359381275363223e-01
1.400000000000000000e+01,2.009600524338319261e+00
1.500000000000000000e+01,4.353558958226106390e-01
1.600000000000000000e+01,1.789390282321219550e+00
1.700000000000000000e+01,1.628333984245830424e+00
1.800000000000000000e+01,5.012066046207813486e+00
1.900000000000000000e+01,8.520145121296913704e-01
2.000000000000000000e+01,2.205818288364241209e+00
2.100000000000000000e+01,1.422433406459876926e+00
2.200000000000000000e+01,3.465533757707331741e+00
2.300000000000000000e+01,6.616681133122191971e-01
2.400000000000000000e+01,5.055954769809170024e+00
2.500000000000000000e+01,2.433425339147265110e+00
2.600000000000000000e+01,3.764104426070295606e+00
2.700000000000000000e+01,2.338667326741982855e+00
2.800000000000000000e+01,3.561551192318248571e+00
2.900000000000000000e+01,1.500527536360510394e+00
3.000000000000000000e+01,5.378136228145217856e+00
3.100000000000000000e+01,3.032425396836708753e+00
3.200000000000000000e+01,1.544627119948824845e+00
3.300000000000000000e+01,2.073699649342183982e+00
3.400000000000000000e+01,1.455575869896487795e+00
3.500000000000000000e+01,3.022690464450089376e+00
3.600000000000000000e+01,2.390969117741068128e+00
3.700000000000000000e+01,1.212453832958386934e+00
3.800000000000000000e+01,2.942137756051347974e+00
3.900000000000000000e+01,2.187320810774652013e+00
4.000000000000000000e+01,1.661728066727970354e+00
4.100000000000000000e+01,1.767666078216199921e+00
4.200000000000000000e+01,2.917634970197886979e+00
4.300000000000000000e+01,2.236040839553879778e+00
4.400000000000000000e+01,3.125738898714685909e+00
4.500000000000000000e+01,1.790532647261684929e+00
4.600000000000000000e+01,3.207821869704362339e+00
4.700000000000000000e+01,1.281829113027559419e+00
4.800000000000000000e+01,4.742434353130309255e+00
4.900000000000000000e+01,1.167491638264624321e+00
5.000000000000000000e+01,2.657925134231963860e+00
5.100000000000000000e+01,8.318093611979507918e-01
5.200000000000000000e+01,4.562736242829334543e+00
5.300000000000000000e+01,1.959440596875190010e+00
5.400000000000000000e+01,1.192675736298010714e+00
5.500000000000000000e+01,4.329075055477636269e+00
5.600000000000000000e+01,2.354542789304026051e+00
5.700000000000000000e+01,1.212777679085424332e+00
5.800000000000000000e+01,3.352030564011229341e+00
5.900000000000000000e+01,2.048374913156834509e+00
6.000000000000000000e+01,1.044797098698351689e+00
6.100000000000000000e+01,1.602176725029547777e+00
6.200000000000000000e+01,1.816411437395083484e+00
6.300000000000000000e+01,2.284881501000015191e+00
6.400000000000000000e+01,4.479903825091755110e+00
6.500000000000000000e+01,1.798972851133236350e+00
6.600000000000000000e+01,1.147353783040305553e+00
6.700000000000000000e+01,2.519792876975435636e+00
6.800000000000000000e+01,5.016779608183731476e+00
6.900000000000000000e+01,3.736944585546185138e+00
7.000000000000000000e+01,8.590770211092096931e-01
7.100000000000000000e+01,3.110794431885865130e+00
7.200000000000000000e+01,4.069402037309481024e+00
7.300000000000000000e+01,3.298953502569506480e+00
7.400000000000000000e+01,7.120911173873912814e-01
7.500000000000000000e+01,2.869817577480776372e+00
7.600000000000000000e+01,1.224666228267433210e+00
7.700000000000000000e+01,2.129242271184586865e+00
7.800000000000000000e+01,2.047379154744604524e+00
7.900000000000000000e+01,8.332896210402884751e-01
8.000000000000000000e+01,2.687515539049871283e+00
8.100000000000000000e+01,1.322050062089705991e+00
8.200000000000000000e+01,4.031563348177237494e+00
8.300000000000000000e+01,1.382230244308274347e+00
8.400000000000000000e+01,3.167767674654053955e+00
8.500000000000000000e+01,1.383508564355558024e+00
8.600000000000000000e+01,1.089520875111316345e+00
8.700000000000000000e+01,3.856705828121205215e+00
8.800000000000000000e+01,2.138397097578165429e+00
8.900000000000000000e+01,4.047089594703145110e+00
9.000000000000000000e+01,3.921604702516901853e+00
9.100000000000000000e+01,1.280457163051483160e+00
9.200000000000000000e+01,3.278890111384343165e+00
9.300000000000000000e+01,5.381370476913792444e+00
9.400000000000000000e+01,5.056184125537492413e+00
9.500000000000000000e+01,2.075996582604939800e+00
9.600000000000000000e+01,4.792285416432997991e+00
9.700000000000000000e+01,2.365895349068338316e+00
9.800000000000000000e+01,1.945193766993134954e+00
9.900000000000000000e+01,2.547346952295652223e+00
