,1-PGA-1-1
0.000000000000000000e+00,1.890882540336038531e+00
1.000000000000000000e+00,2.795754690067595583e+00
2.000000000000000000e+00,9.501329641743179621e+00
3.000000000000000000e+00,2.121580193874721854e+00
4.000000000000000000e+00,1.715113092287888552e+00
5.000000000000000000e+00,2.218312893048746570e+00
6.000000000000000000e+00,1.879370786663436821e+00
7.000000000000000000e+00,1.579275182184288306e+00
8.000000000000000000e+00,1.739568926753129352e+00
9.000000000000000000e+00,3.037898565320546584e+00
1.000000000000000000e+01,4.546759256583384534e+00
1.100000000000000000e+01,6.006395620159381998e+00
1.200000000000000000e+01,2.044394070991164103e+00
1.300000000000000000e+01,1.042222119057288898e+00
1.400000000000000000e+01,2.082639496549092417e+00
1.500000000000000000e+01,9.867041187917527933e-01
1.600000000000000000e+01,2.714820500150761706e+00
1.700000000000000000e+01,1.889093150021480705e+00
1.800000000000000000e+01,5.018174558868213175e+00
1.900000000000000000e+01,1.245102621738751969e+00
2.000000000000000000e+01,2.662370055993787510e+00
2.100000000000000000e+01,2.259635604008783272e+00
2.200000000000000000e+01,4.689022731869837202e+00
2.300000000000000000e+01,8.723561654390910025e-01
2.400000000000000000e+01,7.832523752934697825e+00
2.500000000000000000e+01,2.092464318039027216e+00
2.600000000000000000e+01,4.480028114857316446e+00
2.700000000000000000e+01,2.943704242594299636e+00
2.800000000000000000e+01,4.180727281503697768e+00
2.900000000000000000e+01,2.210673052800753435e+00
3.000000000000000000e+01,4.563329688460274980e+00
3.100000000000000000e+01,3.479243793379474869e+00
3.200000000000000000e+01,2.110702881959127364e+00
3.300000000000000000e+01,2.861679843706134374e+00
3.400000000000000000e+01,1.693584002839082281e+00
3.500000000000000000e+01,3.736974262870027985e+00
3.600000000000000000e+01,3.051390108412956437e+00
3.700000000000000000e+01,1.558602025659232115e+00
3.800000000000000000e+01,2.879752102300574990e+00
3.900000000000000000e+01,3.721570335093162818e+00
4.000000000000000000e+01,1.593624594182865950e+00
4.100000000000000000e+01,1.953931436233560026e+00
4.200000000000000000e+01,3.477747342035474531e+00
4.300000000000000000e+01,2.563226389449713594e+00
4.400000000000000000e+01,3.245645938627089944e+00
4.500000000000000000e+01,2.128916204067266893e+00
4.600000000000000000e+01,3.051019548108049317e+00
4.700000000000000000e+01,1.784502732496798361e+00
4.800000000000000000e+01,5.215140362551406561e+00
4.900000000000000000e+01,1.934678917148560995e+00
5.000000000000000000e+01,2.752027407142551674e+00
5.100000000000000000e+01,1.333983232108219230e+00
5.200000000000000000e+01,4.225087293355926477e+00
5.300000000000000000e+01,1.577507491423183250e+00
5.400000000000000000e+01,1.497353640356622329e+00
5.500000000000000000e+01,4.966799246278862157e+00
5.600000000000000000e+01,3.129375905064167629e+00
5.700000000000000000e+01,1.355815445665906172e+00
5.800000000000000000e+01,3.710709073319315543e+00
5.900000000000000000e+01,2.286104672278411964e+00
6.000000000000000000e+01,1.356466310919594465e+00
6.100000000000000000e+01,1.735500185195687717e+00
6.200000000000000000e+01,3.437290090911369056e+00
6.300000000000000000e+01,2.688444267554946254e+00
6.400000000000000000e+01,5.403922559006720583e+00
6.500000000000000000e+01,2.135064778802320262e+00
6.600000000000000000e+01,1.552436116244525266e+00
6.700000000000000000e+01,2.702672750853155836e+00
6.800000000000000000e+01,8.430718646903528679e+00
6.900000000000000000e+01,4.244692836317614848e+00
7.000000000000000000e+01,1.126520553849930995e+00
7.100000000000000000e+01,3.130674343872288379e+00
7.200000000000000000e+01,4.943024661990532032e+00
7.300000000000000000e+01,3.857731202338680720e+00
7.400000000000000000e+01,1.088599890166753070e+00
7.500000000000000000e+01,3.708723635208198477e+00
7.600000000000000000e+01,1.118199857147186949e+00
7.700000000000000000e+01,3.001079380284755960e+00
7.800000000000000000e+01,3.019761027388795149e+00
7.900000000000000000e+01,1.163158886679350079e+00
8.000000000000000000e+01,3.309252331872339248e+00
8.100000000000000000e+01,1.573357760281592244e+00
8.200000000000000000e+01,3.833653742339276693e+00
8.300000000000000000e+01,2.212247391068340452e+00
8.400000000000000000e+01,4.362551551908431691e+00
8.500000000000000000e+01,1.749637477275638453e+00
8.600000000000000000e+01,1.648928157068955791e+00
8.700000000000000000e+01,3.824905663967091307e+00
8.800000000000000000e+01,2.713673283871672393e+00
8.900000000000000000e+01,4.773705785998878071e+00
9.000000000000000000e+01,4.594693923110079403e+00
9.100000000000000000e+01,1.966441385706811928e+00
9.200000000000000000e+01,2.839416265991840493e+00
9.300000000000000000e+01,5.596278264408608649e+00
9.400000000000000000e+01,4.609098490507330226e+00
9.500000000000000000e+01,2.793727109710093526e+00
9.600000000000000000e+01,5.233005135258236074e+00
9.700000000000000000e+01,2.822833067626615122e+00
9.800000000000000000e+01,2.982178523783804547e+00
9.900000000000000000e+01,2.686797309532100275e+00
