,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.02,0.20408163265306123,0.04081632653061229,0.2448979591836734,0.3673469387755102,0.14285714285714285,
