,1-PGA-1-1
0.000000000000000000e+00,2.337155705268172401e+00
1.000000000000000000e+00,3.257320226076482417e+00
2.000000000000000000e+00,7.867734626878746695e+00
3.000000000000000000e+00,2.899777087071374382e+00
4.000000000000000000e+00,1.896302508124027231e+00
5.000000000000000000e+00,1.753101838575634952e+00
6.000000000000000000e+00,2.824815786628704029e+00
7.000000000000000000e+00,1.454249263301149453e+00
8.000000000000000000e+00,1.947502612396969868e+00
9.000000000000000000e+00,3.348089748757528294e+00
1.000000000000000000e+01,4.335713794845622360e+00
1.100000000000000000e+01,6.653547224224231726e+00
1.200000000000000000e+01,1.660272730290192067e+00
1.300000000000000000e+01,1.581218546646516954e+00
1.400000000000000000e+01,2.468635598849723500e+00
1.500000000000000000e+01,9.313777069393708308e-01
1.600000000000000000e+01,2.004128320187534840e+00
1.700000000000000000e+01,1.991394725328068827e+00
1.800000000000000000e+01,5.100493648325875817e+00
1.900000000000000000e+01,1.412647592821886011e+00
2.000000000000000000e+01,2.622764144391680041e+00
2.100000000000000000e+01,1.893504466373560513e+00
2.200000000000000000e+01,2.843505783322375358e+00
2.300000000000000000e+01,1.128769624210421263e+00
2.400000000000000000e+01,8.244995067898397423e+00
2.500000000000000000e+01,2.083482792615974244e+00
2.600000000000000000e+01,4.572514331986180736e+00
2.700000000000000000e+01,4.344772580980328591e+00
2.800000000000000000e+01,4.779239747542363581e+00
2.900000000000000000e+01,2.362092171877437252e+00
3.000000000000000000e+01,5.178032162332960375e+00
3.100000000000000000e+01,3.260760757719982195e+00
3.200000000000000000e+01,2.755044748820502321e+00
3.300000000000000000e+01,2.663994312787962837e+00
3.400000000000000000e+01,2.571990058981280747e+00
3.500000000000000000e+01,5.815652438604260510e+00
3.600000000000000000e+01,3.500332503586768507e+00
3.700000000000000000e+01,1.521035570606418919e+00
3.800000000000000000e+01,3.332608790376304864e+00
3.900000000000000000e+01,3.877599812986875616e+00
4.000000000000000000e+01,1.299979513991499802e+00
4.100000000000000000e+01,1.980166040090475477e+00
4.200000000000000000e+01,2.904885616283916061e+00
4.300000000000000000e+01,2.230485110084005740e+00
4.400000000000000000e+01,3.914592655761286455e+00
4.500000000000000000e+01,3.017012421216412221e+00
4.600000000000000000e+01,3.304595772580187329e+00
4.700000000000000000e+01,1.728552258162666222e+00
4.800000000000000000e+01,6.006888436471816917e+00
4.900000000000000000e+01,2.141672514023046592e+00
5.000000000000000000e+01,3.117467757828263686e+00
5.100000000000000000e+01,1.444584926054063079e+00
5.200000000000000000e+01,4.407534415419833707e+00
5.300000000000000000e+01,2.044136462001970411e+00
5.400000000000000000e+01,1.473887859235980535e+00
5.500000000000000000e+01,6.405072725249609356e+00
5.600000000000000000e+01,3.502637860829108440e+00
5.700000000000000000e+01,1.274100992912252206e+00
5.800000000000000000e+01,4.919979177694571604e+00
5.900000000000000000e+01,3.071704061048686984e+00
6.000000000000000000e+01,1.338573192357984443e+00
6.100000000000000000e+01,1.313318465195852713e+00
6.200000000000000000e+01,2.409375186671773861e+00
6.300000000000000000e+01,2.491899724537222749e+00
6.400000000000000000e+01,5.823462994116053615e+00
6.500000000000000000e+01,2.116433009841536705e+00
6.600000000000000000e+01,1.767206296422517475e+00
6.700000000000000000e+01,2.390152782251913521e+00
6.800000000000000000e+01,6.512852362982739507e+00
6.900000000000000000e+01,3.684373727231284423e+00
7.000000000000000000e+01,1.031121628662227341e+00
7.100000000000000000e+01,3.923919103023919330e+00
7.200000000000000000e+01,5.933179102804326810e+00
7.300000000000000000e+01,4.932246393948570784e+00
7.400000000000000000e+01,1.313750230403305963e+00
7.500000000000000000e+01,3.538542830593154331e+00
7.600000000000000000e+01,9.986801858896132700e-01
7.700000000000000000e+01,2.878877753340390644e+00
7.800000000000000000e+01,2.437432340870143932e+00
7.900000000000000000e+01,1.363573932117686294e+00
8.000000000000000000e+01,3.391299687231414062e+00
8.100000000000000000e+01,1.513953550161426742e+00
8.200000000000000000e+01,3.242777452739552757e+00
8.300000000000000000e+01,2.519213088448749804e+00
8.400000000000000000e+01,4.797555996019758240e+00
8.500000000000000000e+01,1.856255870669774932e+00
8.600000000000000000e+01,1.662762762267132821e+00
8.700000000000000000e+01,3.782202823692163207e+00
8.800000000000000000e+01,2.568786945421644763e+00
8.900000000000000000e+01,4.412209885728006320e+00
9.000000000000000000e+01,3.930993510408462122e+00
9.100000000000000000e+01,2.009935146738529355e+00
9.200000000000000000e+01,2.740331445937560950e+00
9.300000000000000000e+01,6.131373332483622818e+00
9.400000000000000000e+01,4.913007025691645602e+00
9.500000000000000000e+01,3.377668915515017911e+00
9.600000000000000000e+01,5.509080505454386767e+00
9.700000000000000000e+01,3.694583064903819380e+00
9.800000000000000000e+01,2.087163294932957491e+00
9.900000000000000000e+01,2.175313855030059251e+00
