,1-PGA-1-1
0.000000000000000000e+00,1.803105790491572380e+00
1.000000000000000000e+00,2.281969023536538632e+00
2.000000000000000000e+00,9.406277161805785880e+00
3.000000000000000000e+00,1.596209857980997571e+00
4.000000000000000000e+00,1.298218908653425485e+00
5.000000000000000000e+00,2.752768962003429465e+00
6.000000000000000000e+00,1.789872534199165033e+00
7.000000000000000000e+00,1.696335848746666208e+00
8.000000000000000000e+00,1.978619957821942998e+00
9.000000000000000000e+00,2.954383541068232866e+00
1.000000000000000000e+01,4.437878308301773878e+00
1.100000000000000000e+01,7.900295426007876820e+00
1.200000000000000000e+01,2.215613701130279445e+00
1.300000000000000000e+01,1.309366117333038648e+00
1.400000000000000000e+01,2.244760064875771288e+00
1.500000000000000000e+01,8.667408424270277578e-01
1.600000000000000000e+01,2.571795011896592875e+00
1.700000000000000000e+01,1.636362310213751003e+00
1.800000000000000000e+01,5.652515785200318277e+00
1.900000000000000000e+01,1.092303605342880735e+00
2.000000000000000000e+01,2.435056468773068250e+00
2.100000000000000000e+01,2.074646789500110611e+00
2.200000000000000000e+01,3.627856596702265790e+00
2.300000000000000000e+01,1.091828753092904503e+00
2.400000000000000000e+01,6.383151502224644780e+00
2.500000000000000000e+01,2.404911477229165317e+00
2.600000000000000000e+01,4.209132444901121595e+00
2.700000000000000000e+01,2.614855509652982413e+00
2.800000000000000000e+01,4.101676899589622671e+00
2.900000000000000000e+01,2.216274254367177843e+00
3.000000000000000000e+01,5.282316063838635500e+00
3.100000000000000000e+01,3.349396510142138350e+00
3.200000000000000000e+01,2.442633335610574719e+00
3.300000000000000000e+01,2.559760958155029353e+00
3.400000000000000000e+01,1.820715028979053685e+00
3.500000000000000000e+01,3.987489660140346892e+00
3.600000000000000000e+01,3.675034976225590277e+00
3.700000000000000000e+01,1.735676654133162522e+00
3.800000000000000000e+01,2.328024895519753112e+00
3.900000000000000000e+01,2.531161715037071325e+00
4.000000000000000000e+01,1.835264535854493673e+00
4.100000000000000000e+01,1.855965534665314332e+00
4.200000000000000000e+01,3.596177342954861800e+00
4.300000000000000000e+01,2.321450750412054731e+00
4.400000000000000000e+01,4.075517763529414417e+00
4.500000000000000000e+01,2.293067119455491021e+00
4.600000000000000000e+01,3.671216245322001637e+00
4.700000000000000000e+01,1.605999017419709407e+00
4.800000000000000000e+01,4.825289449703338285e+00
4.900000000000000000e+01,1.497784729211448340e+00
5.000000000000000000e+01,2.785140076181021218e+00
5.100000000000000000e+01,1.568118777056809465e+00
5.200000000000000000e+01,3.561109361816560348e+00
5.300000000000000000e+01,2.288663001646002559e+00
5.400000000000000000e+01,1.818955503847585975e+00
5.500000000000000000e+01,5.460959080831562673e+00
5.600000000000000000e+01,3.011136412241462335e+00
5.700000000000000000e+01,1.674885745625079636e+00
5.800000000000000000e+01,3.037119211294529553e+00
5.900000000000000000e+01,2.039481498535804072e+00
6.000000000000000000e+01,1.273722967717090926e+00
6.100000000000000000e+01,1.583922229881765897e+00
6.200000000000000000e+01,2.792574478516933301e+00
6.300000000000000000e+01,2.773713372838567004e+00
6.400000000000000000e+01,5.241288539043130967e+00
6.500000000000000000e+01,2.293189465645423031e+00
6.600000000000000000e+01,1.540580747273637252e+00
6.700000000000000000e+01,2.957082838808132497e+00
6.800000000000000000e+01,8.145001386056264892e+00
6.900000000000000000e+01,4.042581882532916282e+00
7.000000000000000000e+01,9.801433922652098563e-01
7.100000000000000000e+01,3.026446477585424955e+00
7.200000000000000000e+01,4.071276311618701627e+00
7.300000000000000000e+01,3.930970435459217427e+00
7.400000000000000000e+01,9.051020404973085798e-01
7.500000000000000000e+01,3.537060202665797348e+00
7.600000000000000000e+01,1.107196802737447028e+00
7.700000000000000000e+01,2.795544026916233715e+00
7.800000000000000000e+01,3.055190053365840708e+00
7.900000000000000000e+01,1.229642649419275369e+00
8.000000000000000000e+01,4.512686633868812969e+00
8.100000000000000000e+01,1.258672053842779359e+00
8.200000000000000000e+01,3.666469860070004749e+00
8.300000000000000000e+01,2.222061446959738173e+00
8.400000000000000000e+01,4.610067977015162022e+00
8.500000000000000000e+01,1.629528565425610420e+00
8.600000000000000000e+01,1.865281109068342325e+00
8.700000000000000000e+01,3.733056439153306982e+00
8.800000000000000000e+01,2.872928806651072087e+00
8.900000000000000000e+01,4.095015711638679612e+00
9.000000000000000000e+01,5.184964954541230853e+00
9.100000000000000000e+01,2.064628670397515631e+00
9.200000000000000000e+01,3.278677658855195798e+00
9.300000000000000000e+01,5.421292094668986650e+00
9.400000000000000000e+01,5.411622069950626113e+00
9.500000000000000000e+01,2.423343640412744193e+00
9.600000000000000000e+01,5.371687260746605297e+00
9.700000000000000000e+01,2.784145659275333085e+00
9.800000000000000000e+01,2.926599202804363919e+00
9.900000000000000000e+01,2.239344516863022605e+00
