,1-PGA-1-1
0.000000000000000000e+00,1.599245297527831067e+00
1.000000000000000000e+00,2.851735165514507564e+00
2.000000000000000000e+00,8.130199935888894558e+00
3.000000000000000000e+00,1.473467899026483563e+00
4.000000000000000000e+00,6.990433403889195763e-01
5.000000000000000000e+00,1.668277632237785912e+00
6.000000000000000000e+00,1.326410891394129488e+00
7.000000000000000000e+00,1.215518062395697596e+00
8.000000000000000000e+00,1.455334525006921398e+00
9.000000000000000000e+00,2.257007440199772841e+00
1.000000000000000000e+01,2.952535845402212367e+00
1.100000000000000000e+01,5.803648507710239102e+00
1.200000000000000000e+01,1.689630748977983599e+00
1.300000000000000000e+01,1.168024871665564346e+00
1.400000000000000000e+01,1.539580781991823910e+00
1.500000000000000000e+01,4.598564510114607762e-01
1.600000000000000000e+01,1.509173319791719425e+00
1.700000000000000000e+01,1.387876187731951427e+00
1.800000000000000000e+01,3.661010047337939000e+00
1.900000000000000000e+01,7.984673178895493884e-01
2.000000000000000000e+01,2.543894455632959239e+00
2.100000000000000000e+01,1.145771101550347781e+00
2.200000000000000000e+01,2.115374986675405466e+00
2.300000000000000000e+01,6.951483854828863773e-01
2.400000000000000000e+01,4.087290392586886867e+00
2.500000000000000000e+01,2.074784268859834580e+00
2.600000000000000000e+01,3.937825233211884601e+00
2.700000000000000000e+01,2.867521273015898320e+00
2.800000000000000000e+01,3.344488931625929418e+00
2.900000000000000000e+01,1.612463929901661652e+00
3.000000000000000000e+01,5.193181229239691277e+00
3.100000000000000000e+01,3.272779529372507490e+00
3.200000000000000000e+01,1.573581329781937654e+00
3.300000000000000000e+01,2.063366981599862093e+00
3.400000000000000000e+01,1.906709717242952351e+00
3.500000000000000000e+01,3.541383099722386962e+00
3.600000000000000000e+01,2.407378240433434069e+00
3.700000000000000000e+01,1.658871078893823681e+00
3.800000000000000000e+01,2.339612929423089849e+00
3.900000000000000000e+01,1.799925640729904908e+00
4.000000000000000000e+01,1.236154948077817561e+00
4.100000000000000000e+01,1.483007124994424553e+00
4.200000000000000000e+01,4.266717782199195952e+00
4.300000000000000000e+01,1.771347364099237875e+00
4.400000000000000000e+01,3.678157362864684643e+00
4.500000000000000000e+01,2.024417643602732575e+00
4.600000000000000000e+01,2.821407392387653701e+00
4.700000000000000000e+01,1.496186665513833169e+00
4.800000000000000000e+01,4.544627173540456866e+00
4.900000000000000000e+01,1.041848577294038902e+00
5.000000000000000000e+01,3.365057122216122298e+00
5.100000000000000000e+01,1.866000976732029137e+00
5.200000000000000000e+01,3.733210380870210177e+00
5.300000000000000000e+01,1.696685193738121544e+00
5.400000000000000000e+01,1.060131734821930127e+00
5.500000000000000000e+01,3.834708672578356570e+00
5.600000000000000000e+01,1.999761807062204744e+00
5.700000000000000000e+01,1.009657025643373673e+00
5.800000000000000000e+01,3.871318758910158309e+00
5.900000000000000000e+01,2.379786097126981304e+00
6.000000000000000000e+01,9.453352277954760741e-01
6.100000000000000000e+01,7.302912169732999059e-01
6.200000000000000000e+01,1.820841959885234340e+00
6.300000000000000000e+01,2.127010278290021539e+00
6.400000000000000000e+01,4.582846332349832963e+00
6.500000000000000000e+01,1.261853314599580056e+00
6.600000000000000000e+01,1.018232675375726481e+00
6.700000000000000000e+01,2.422807328289263040e+00
6.800000000000000000e+01,4.459399415803518174e+00
6.900000000000000000e+01,3.615370060969773203e+00
7.000000000000000000e+01,7.335009767914915102e-01
7.100000000000000000e+01,2.319090813316132316e+00
7.200000000000000000e+01,3.567308802807056978e+00
7.300000000000000000e+01,3.683777787268915471e+00
7.400000000000000000e+01,8.368834130811749761e-01
7.500000000000000000e+01,3.314008511762120524e+00
7.600000000000000000e+01,6.859361093973719292e-01
7.700000000000000000e+01,1.841006385651303034e+00
7.800000000000000000e+01,1.709261128770840354e+00
7.900000000000000000e+01,1.058506857215207431e+00
8.000000000000000000e+01,4.433845401863245606e+00
8.100000000000000000e+01,7.284211546669205894e-01
8.200000000000000000e+01,2.712882263864277110e+00
8.300000000000000000e+01,2.170661898133780188e+00
8.400000000000000000e+01,2.464345808782244518e+00
8.500000000000000000e+01,1.465010001487948577e+00
8.600000000000000000e+01,1.182023365467750109e+00
8.700000000000000000e+01,3.140894828250303750e+00
8.800000000000000000e+01,1.679683462223801271e+00
8.900000000000000000e+01,4.199758358153903082e+00
9.000000000000000000e+01,3.174936746287484901e+00
9.100000000000000000e+01,1.431564760168343886e+00
9.200000000000000000e+01,1.981472472699926213e+00
9.300000000000000000e+01,3.702245498430213111e+00
9.400000000000000000e+01,5.530850702470861080e+00
9.500000000000000000e+01,2.266412552822530735e+00
9.600000000000000000e+01,4.208009194404451314e+00
9.700000000000000000e+01,3.070515306569948422e+00
9.800000000000000000e+01,1.423036110694317902e+00
9.900000000000000000e+01,1.384885655927515113e+00
