,1-PGA-1-1
0.000000000000000000e+00,2.234257358722337106e+00
1.000000000000000000e+00,3.535495597754465980e+00
2.000000000000000000e+00,8.116963978870034069e+00
3.000000000000000000e+00,2.599902396646736502e+00
4.000000000000000000e+00,1.973718328566482549e+00
5.000000000000000000e+00,2.093641633688519299e+00
6.000000000000000000e+00,2.327814014798437636e+00
7.000000000000000000e+00,1.251204773603816767e+00
8.000000000000000000e+00,1.787821298744036280e+00
9.000000000000000000e+00,3.331725732527552886e+00
1.000000000000000000e+01,5.480527203510301426e+00
1.100000000000000000e+01,6.786759365273704603e+00
1.200000000000000000e+01,1.500182293833070002e+00
1.300000000000000000e+01,2.080479725418928894e+00
1.400000000000000000e+01,3.247048641465307028e+00
1.500000000000000000e+01,7.652728842501308471e-01
1.600000000000000000e+01,2.471932904906298578e+00
1.700000000000000000e+01,1.904770875570507505e+00
1.800000000000000000e+01,5.583854274390334993e+00
1.900000000000000000e+01,1.907553494772709968e+00
2.000000000000000000e+01,3.256525360902059685e+00
2.100000000000000000e+01,2.290932683007036452e+00
2.200000000000000000e+01,3.251381466314416269e+00
2.300000000000000000e+01,1.240942533021057059e+00
2.400000000000000000e+01,7.296307344574271880e+00
2.500000000000000000e+01,2.018720632138381710e+00
2.600000000000000000e+01,5.012434695273598528e+00
2.700000000000000000e+01,3.283794654924319101e+00
2.800000000000000000e+01,3.385531807177929675e+00
2.900000000000000000e+01,1.734743047944250938e+00
3.000000000000000000e+01,5.113432606674304992e+00
3.100000000000000000e+01,4.004334808597569406e+00
3.200000000000000000e+01,1.771569119338756382e+00
3.300000000000000000e+01,3.040116326666545632e+00
3.400000000000000000e+01,2.341626367254948882e+00
3.500000000000000000e+01,5.140904480032856938e+00
3.600000000000000000e+01,4.783302674047731351e+00
3.700000000000000000e+01,1.365015816518912350e+00
3.800000000000000000e+01,2.813492816675769337e+00
3.900000000000000000e+01,4.041754030231789585e+00
4.000000000000000000e+01,1.588509595222323822e+00
4.100000000000000000e+01,2.892013521909013285e+00
4.200000000000000000e+01,2.795790317610550968e+00
4.300000000000000000e+01,2.557159458083463122e+00
4.400000000000000000e+01,2.564041901206902896e+00
4.500000000000000000e+01,2.910786873165854161e+00
4.600000000000000000e+01,3.103173815985666106e+00
4.700000000000000000e+01,1.981024238180965957e+00
4.800000000000000000e+01,5.506607434675180990e+00
4.900000000000000000e+01,2.970518859801089206e+00
5.000000000000000000e+01,3.458438241778875710e+00
5.100000000000000000e+01,1.190898712836485185e+00
5.200000000000000000e+01,4.756751071816831100e+00
5.300000000000000000e+01,1.822361573905065146e+00
5.400000000000000000e+01,1.983514451710232551e+00
5.500000000000000000e+01,6.109018381392093744e+00
5.600000000000000000e+01,3.627285297829426547e+00
5.700000000000000000e+01,1.551431057005556058e+00
5.800000000000000000e+01,4.657960314377456612e+00
5.900000000000000000e+01,3.704175661246329465e+00
6.000000000000000000e+01,1.477105083768038840e+00
6.100000000000000000e+01,1.534028415668113210e+00
6.200000000000000000e+01,2.835571561971738763e+00
6.300000000000000000e+01,2.451876449734822216e+00
6.400000000000000000e+01,4.860318221830788765e+00
6.500000000000000000e+01,2.149446701308986629e+00
6.600000000000000000e+01,1.762550275179798787e+00
6.700000000000000000e+01,3.048103875695410636e+00
6.800000000000000000e+01,6.388094649648760281e+00
6.900000000000000000e+01,3.113591228759027718e+00
7.000000000000000000e+01,1.309961797593741872e+00
7.100000000000000000e+01,2.897559636668857852e+00
7.200000000000000000e+01,7.352688462774001010e+00
7.300000000000000000e+01,4.690410678246110798e+00
7.400000000000000000e+01,1.569009738913428986e+00
7.500000000000000000e+01,4.426943001355378549e+00
7.600000000000000000e+01,1.178388311009760381e+00
7.700000000000000000e+01,3.330449244514148699e+00
7.800000000000000000e+01,2.481354908298420980e+00
7.900000000000000000e+01,1.358247337727304327e+00
8.000000000000000000e+01,3.401631687208889865e+00
8.100000000000000000e+01,1.637803956281500328e+00
8.200000000000000000e+01,2.572457670553188080e+00
8.300000000000000000e+01,3.135296174378627398e+00
8.400000000000000000e+01,4.365593451626669008e+00
8.500000000000000000e+01,2.410322029270951738e+00
8.600000000000000000e+01,1.529198692137075932e+00
8.700000000000000000e+01,4.414115605291790700e+00
8.800000000000000000e+01,2.257356235299873060e+00
8.900000000000000000e+01,3.759772162673562068e+00
9.000000000000000000e+01,2.830302996230961377e+00
9.100000000000000000e+01,1.798311087027241184e+00
9.200000000000000000e+01,2.213888058126790348e+00
9.300000000000000000e+01,7.797274871283554454e+00
9.400000000000000000e+01,5.566492809729045810e+00
9.500000000000000000e+01,3.538459875768053653e+00
9.600000000000000000e+01,6.348531487081603863e+00
9.700000000000000000e+01,5.516563383907196361e+00
9.800000000000000000e+01,1.788762420169748735e+00
9.900000000000000000e+01,2.243465888471988912e+00
