,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.06,0.42553191489361697,0.1702127659574469,0.12765957446808507,0.14893617021276598,0.1276595744680851,
