,1-PGA-1-1
0.000000000000000000e+00,2.567848087313510774e+00
1.000000000000000000e+00,3.849690864561882808e+00
2.000000000000000000e+00,7.134606307025250338e+00
3.000000000000000000e+00,2.756223715365791360e+00
4.000000000000000000e+00,1.568451974186869435e+00
5.000000000000000000e+00,2.104714099647952530e+00
6.000000000000000000e+00,2.576541770187387392e+00
7.000000000000000000e+00,1.396973555289479085e+00
8.000000000000000000e+00,2.455890291631418698e+00
9.000000000000000000e+00,3.077073609043025293e+00
1.000000000000000000e+01,3.957869053381891877e+00
1.100000000000000000e+01,6.229457180859960808e+00
1.200000000000000000e+01,1.638153175574326603e+00
1.300000000000000000e+01,1.770333600091768433e+00
1.400000000000000000e+01,2.089027042214124830e+00
1.500000000000000000e+01,1.034903869825056999e+00
1.600000000000000000e+01,1.755161315464442540e+00
1.700000000000000000e+01,1.539410222146313290e+00
1.800000000000000000e+01,3.780558588797962916e+00
1.900000000000000000e+01,1.406899835725601511e+00
2.000000000000000000e+01,3.034507775673187968e+00
2.100000000000000000e+01,1.792902979472850822e+00
2.200000000000000000e+01,2.847650473520854320e+00
2.300000000000000000e+01,1.273747383042397319e+00
2.400000000000000000e+01,6.566633565779351756e+00
2.500000000000000000e+01,2.044380305755217897e+00
2.600000000000000000e+01,4.668357256224373586e+00
2.700000000000000000e+01,3.192702703209533421e+00
2.800000000000000000e+01,4.097176531894586304e+00
2.900000000000000000e+01,2.420816118573905218e+00
3.000000000000000000e+01,5.538749576363252380e+00
3.100000000000000000e+01,2.898607756597929797e+00
3.200000000000000000e+01,2.513233197328128554e+00
3.300000000000000000e+01,2.636333421571858793e+00
3.400000000000000000e+01,2.759561913783014298e+00
3.500000000000000000e+01,5.731562061790896223e+00
3.600000000000000000e+01,3.688162715301727346e+00
3.700000000000000000e+01,1.937271682600184786e+00
3.800000000000000000e+01,3.781776893981561471e+00
3.900000000000000000e+01,3.251426949122583565e+00
4.000000000000000000e+01,1.375886394320189332e+00
4.100000000000000000e+01,1.811274318312205089e+00
4.200000000000000000e+01,2.896204723778501133e+00
4.300000000000000000e+01,2.125581140443439043e+00
4.400000000000000000e+01,3.894684371017187452e+00
4.500000000000000000e+01,2.803349204024045971e+00
4.600000000000000000e+01,3.765192530308620444e+00
4.700000000000000000e+01,1.772224442749941398e+00
4.800000000000000000e+01,5.359409052179933575e+00
4.900000000000000000e+01,2.062076996000810958e+00
5.000000000000000000e+01,3.134923622368984919e+00
5.100000000000000000e+01,2.085137469242771324e+00
5.200000000000000000e+01,3.783264139616933530e+00
5.300000000000000000e+01,2.558079702735255978e+00
5.400000000000000000e+01,1.474213624145984225e+00
5.500000000000000000e+01,5.006467133447824125e+00
5.600000000000000000e+01,3.898708928931328366e+00
5.700000000000000000e+01,1.381502828366260704e+00
5.800000000000000000e+01,4.804086199104754762e+00
5.900000000000000000e+01,3.246648300270762899e+00
6.000000000000000000e+01,1.317513802822697366e+00
6.100000000000000000e+01,1.204863247111422897e+00
6.200000000000000000e+01,2.443908651724488124e+00
6.300000000000000000e+01,2.832390282084634947e+00
6.400000000000000000e+01,6.160193064793484830e+00
6.500000000000000000e+01,1.731522961688477080e+00
6.600000000000000000e+01,1.731594752749938904e+00
6.700000000000000000e+01,2.228032459520555619e+00
6.800000000000000000e+01,5.748151746873648271e+00
6.900000000000000000e+01,3.646281909031115820e+00
7.000000000000000000e+01,8.848416264186759195e-01
7.100000000000000000e+01,4.545372328975467724e+00
7.200000000000000000e+01,4.623388899391320805e+00
7.300000000000000000e+01,4.606804901906909500e+00
7.400000000000000000e+01,1.393029790498944154e+00
7.500000000000000000e+01,3.501186630475578543e+00
7.600000000000000000e+01,1.278347468441384027e+00
7.700000000000000000e+01,2.559635022332076737e+00
7.800000000000000000e+01,2.514884705643665175e+00
7.900000000000000000e+01,1.466240691677040742e+00
8.000000000000000000e+01,3.494128130258983056e+00
8.100000000000000000e+01,1.107194058803670167e+00
8.200000000000000000e+01,2.821820831307369826e+00
8.300000000000000000e+01,2.453032273475220570e+00
8.400000000000000000e+01,4.466379975787047485e+00
8.500000000000000000e+01,1.766421910456383193e+00
8.600000000000000000e+01,1.399302256592555693e+00
8.700000000000000000e+01,4.259929437675992858e+00
8.800000000000000000e+01,1.935888608453044668e+00
8.900000000000000000e+01,4.211977897183444952e+00
9.000000000000000000e+01,4.090519506866577615e+00
9.100000000000000000e+01,1.879590121384159707e+00
9.200000000000000000e+01,2.728801194713189826e+00
9.300000000000000000e+01,6.062069537536783237e+00
9.400000000000000000e+01,5.413814204714171296e+00
9.500000000000000000e+01,3.422234555497240649e+00
9.600000000000000000e+01,4.977157096092052591e+00
9.700000000000000000e+01,3.692903508103787313e+00
9.800000000000000000e+01,1.669745990741636099e+00
9.900000000000000000e+01,1.973710788949486927e+00
