,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.04,0.14583333333333337,0.20833333333333326,0.16666666666666669,0.3125,0.16666666666666666,
