,1-PGA-1-1
0.000000000000000000e+00,2.635758913082522525e+00
1.000000000000000000e+00,3.217605091282683905e+00
2.000000000000000000e+00,7.674303275264276358e+00
3.000000000000000000e+00,2.163759507667235127e+00
4.000000000000000000e+00,1.115663842620392199e+00
5.000000000000000000e+00,1.941389161156065635e+00
6.000000000000000000e+00,1.990380173694140220e+00
7.000000000000000000e+00,1.049207495861790074e+00
8.000000000000000000e+00,1.579823299391944769e+00
9.000000000000000000e+00,2.371121115861550610e+00
1.000000000000000000e+01,3.957869053381891877e+00
1.100000000000000000e+01,6.269288681281390829e+00
1.200000000000000000e+01,1.221309878304226215e+00
1.300000000000000000e+01,1.139202769294631379e+00
1.400000000000000000e+01,1.670595516888690346e+00
1.500000000000000000e+01,5.784485493891410313e-01
1.600000000000000000e+01,1.345474412127844355e+00
1.700000000000000000e+01,1.390291270953898373e+00
1.800000000000000000e+01,4.045166358530914330e+00
1.900000000000000000e+01,1.106318856427056074e+00
2.000000000000000000e+01,2.322622660944731354e+00
2.100000000000000000e+01,1.699258849387398573e+00
2.200000000000000000e+01,2.423526381093708881e+00
2.300000000000000000e+01,7.690630709035363166e-01
2.400000000000000000e+01,5.240387760505631931e+00
2.500000000000000000e+01,2.068547613992262946e+00
2.600000000000000000e+01,4.725615099308588363e+00
2.700000000000000000e+01,3.372748324321163338e+00
2.800000000000000000e+01,3.028859495663399848e+00
2.900000000000000000e+01,1.802972651386170133e+00
3.000000000000000000e+01,4.453334205050992090e+00
3.100000000000000000e+01,2.177313444721053148e+00
3.200000000000000000e+01,1.754361088804764934e+00
3.300000000000000000e+01,2.263311183844357810e+00
3.400000000000000000e+01,2.222077535340202470e+00
3.500000000000000000e+01,4.545492491183090067e+00
3.600000000000000000e+01,2.694765648679058323e+00
3.700000000000000000e+01,1.449303940705833238e+00
3.800000000000000000e+01,3.276601527247454015e+00
3.900000000000000000e+01,2.516138812056179397e+00
4.000000000000000000e+01,1.043600903515215617e+00
4.100000000000000000e+01,1.396340445077908887e+00
4.200000000000000000e+01,2.864264510766652894e+00
4.300000000000000000e+01,1.960657295549232293e+00
4.400000000000000000e+01,3.533411629742518212e+00
4.500000000000000000e+01,2.305498990130037118e+00
4.600000000000000000e+01,2.199215547293049244e+00
4.700000000000000000e+01,1.536683515558585178e+00
4.800000000000000000e+01,4.838704172363147649e+00
4.900000000000000000e+01,1.330486204289806906e+00
5.000000000000000000e+01,2.280299847364866572e+00
5.100000000000000000e+01,1.353343728494332154e+00
5.200000000000000000e+01,2.902921430430303928e+00
5.300000000000000000e+01,1.794753192161105071e+00
5.400000000000000000e+01,1.084838538885077197e+00
5.500000000000000000e+01,4.842161105627036832e+00
5.600000000000000000e+01,2.827782092324841567e+00
5.700000000000000000e+01,9.220489173765105129e-01
5.800000000000000000e+01,4.125997130424990722e+00
5.900000000000000000e+01,3.246648300270762899e+00
6.000000000000000000e+01,8.987353476926003282e-01
6.100000000000000000e+01,8.052669786457122836e-01
6.200000000000000000e+01,1.838145305666990525e+00
6.300000000000000000e+01,2.457386199460603216e+00
6.400000000000000000e+01,4.560940513456568368e+00
6.500000000000000000e+01,1.731522961688477080e+00
6.600000000000000000e+01,1.287848163088287423e+00
6.700000000000000000e+01,1.687503753042353338e+00
6.800000000000000000e+01,5.094937949627582618e+00
6.900000000000000000e+01,3.176933207201600329e+00
7.000000000000000000e+01,8.848416264186759195e-01
7.100000000000000000e+01,4.366140138987304908e+00
7.200000000000000000e+01,3.623821134036861125e+00
7.300000000000000000e+01,3.850976728532497617e+00
7.400000000000000000e+01,8.712132292253621513e-01
7.500000000000000000e+01,2.885854030767632583e+00
7.600000000000000000e+01,7.296216699561547392e-01
7.700000000000000000e+01,2.226891437811886032e+00
7.800000000000000000e+01,1.962641409061904207e+00
7.900000000000000000e+01,1.243629739223484298e+00
8.000000000000000000e+01,3.762100438449933915e+00
8.100000000000000000e+01,8.132557088631647835e-01
8.200000000000000000e+01,2.039627106687199376e+00
8.300000000000000000e+01,1.828859516975970712e+00
8.400000000000000000e+01,3.296801448329287343e+00
8.500000000000000000e+01,1.658995120409502366e+00
8.600000000000000000e+01,1.045050240483256898e+00
8.700000000000000000e+01,3.586443035352934849e+00
8.800000000000000000e+01,1.532780573747199115e+00
8.900000000000000000e+01,3.511907326086912917e+00
9.000000000000000000e+01,3.517104072072911425e+00
9.100000000000000000e+01,1.578622902443891141e+00
9.200000000000000000e+01,2.621379452262369902e+00
9.300000000000000000e+01,4.592508061962386812e+00
9.400000000000000000e+01,4.809051506394970588e+00
9.500000000000000000e+01,3.009503823617350804e+00
9.600000000000000000e+01,4.252462262273502880e+00
9.700000000000000000e+01,2.925854893185344530e+00
9.800000000000000000e+01,1.400389252219939928e+00
9.900000000000000000e+01,1.313675401999031545e+00
