,1-PGA-1-1
0.000000000000000000e+00,1.756951307442347288e+00
1.000000000000000000e+00,2.723702246520088188e+00
2.000000000000000000e+00,7.331244242836230995e+00
3.000000000000000000e+00,2.213915403220645839e+00
4.000000000000000000e+00,1.162457161185233900e+00
5.000000000000000000e+00,2.234673552042192757e+00
6.000000000000000000e+00,1.990380173694140220e+00
7.000000000000000000e+00,1.103812658249401668e+00
8.000000000000000000e+00,1.494508039058594973e+00
9.000000000000000000e+00,2.371121115861550610e+00
1.000000000000000000e+01,3.024238634816381222e+00
1.100000000000000000e+01,6.484738491122155502e+00
1.200000000000000000e+01,1.257965326512598514e+00
1.300000000000000000e+01,1.180027023213296111e+00
1.400000000000000000e+01,1.609563012259584092e+00
1.500000000000000000e+01,5.845403789992557053e-01
1.600000000000000000e+01,1.315742758534447887e+00
1.700000000000000000e+01,1.189308832528761739e+00
1.800000000000000000e+01,3.902585775885252684e+00
1.900000000000000000e+01,1.106318856427056074e+00
2.000000000000000000e+01,2.322622660944731354e+00
2.100000000000000000e+01,1.542909475709046685e+00
2.200000000000000000e+01,2.225309632268685611e+00
2.300000000000000000e+01,7.690630709035363166e-01
2.400000000000000000e+01,5.128337612138251345e+00
2.500000000000000000e+01,2.068547613992262946e+00
2.600000000000000000e+01,4.563142931468469499e+00
2.700000000000000000e+01,2.739935650878795315e+00
2.800000000000000000e+01,3.045719950496201811e+00
2.900000000000000000e+01,1.551963469568571563e+00
3.000000000000000000e+01,4.453334205050992090e+00
3.100000000000000000e+01,2.192518645982568515e+00
3.200000000000000000e+01,1.754361088804764934e+00
3.300000000000000000e+01,2.263311183844357810e+00
3.400000000000000000e+01,2.222077535340202470e+00
3.500000000000000000e+01,4.545492491183090067e+00
3.600000000000000000e+01,2.199041834323807620e+00
3.700000000000000000e+01,1.449303940705833238e+00
3.800000000000000000e+01,3.276601527247454015e+00
3.900000000000000000e+01,2.516138812056179397e+00
4.000000000000000000e+01,1.043600903515215617e+00
4.100000000000000000e+01,1.403943305474762759e+00
4.200000000000000000e+01,3.156674519047882210e+00
4.300000000000000000e+01,1.787610903418032970e+00
4.400000000000000000e+01,3.533411629742518212e+00
4.500000000000000000e+01,2.289055948861807188e+00
4.600000000000000000e+01,1.997779659317209022e+00
4.700000000000000000e+01,1.456978755684458227e+00
4.800000000000000000e+01,4.838704172363147649e+00
4.900000000000000000e+01,1.191697031291962805e+00
5.000000000000000000e+01,2.484871130114595150e+00
5.100000000000000000e+01,1.374034052196400069e+00
5.200000000000000000e+01,2.913162213563361913e+00
5.300000000000000000e+01,1.947483520945325841e+00
5.400000000000000000e+01,1.151341564700983922e+00
5.500000000000000000e+01,3.986054348485022825e+00
5.600000000000000000e+01,2.827782092324841567e+00
5.700000000000000000e+01,9.659224085565770723e-01
5.800000000000000000e+01,4.208109531143445992e+00
5.900000000000000000e+01,2.610821574461585026e+00
6.000000000000000000e+01,9.072056458249611044e-01
6.100000000000000000e+01,7.793409543402378681e-01
6.200000000000000000e+01,1.838145305666990525e+00
6.300000000000000000e+01,2.535597563926381692e+00
6.400000000000000000e+01,5.390125792871069521e+00
6.500000000000000000e+01,1.559780952130920717e+00
6.600000000000000000e+01,1.318505622987129922e+00
6.700000000000000000e+01,1.687503753042353338e+00
6.800000000000000000e+01,5.003816150011938468e+00
6.900000000000000000e+01,3.142276269395782862e+00
7.000000000000000000e+01,7.098055674002083926e-01
7.100000000000000000e+01,4.132676740541041838e+00
7.200000000000000000e+01,3.619969457350522113e+00
7.300000000000000000e+01,3.275229227955150701e+00
7.400000000000000000e+01,8.617662713881569791e-01
7.500000000000000000e+01,2.885854030767632583e+00
7.600000000000000000e+01,6.914182712013287047e-01
7.700000000000000000e+01,2.080973536763576437e+00
7.800000000000000000e+01,1.962641409061904207e+00
7.900000000000000000e+01,1.234600130053065570e+00
8.000000000000000000e+01,3.377523844591109992e+00
8.100000000000000000e+01,8.255193989190605652e-01
8.200000000000000000e+01,2.623167139157694283e+00
8.300000000000000000e+01,1.828859516975970712e+00
8.400000000000000000e+01,2.693571346692848589e+00
8.500000000000000000e+01,1.452523582507155631e+00
8.600000000000000000e+01,1.045050240483256898e+00
8.700000000000000000e+01,3.667800958066599115e+00
8.800000000000000000e+01,1.707650273190498780e+00
8.900000000000000000e+01,3.511907326086912917e+00
9.000000000000000000e+01,3.517104072072911425e+00
9.100000000000000000e+01,1.578622902443891141e+00
9.200000000000000000e+01,2.204783801655248343e+00
9.300000000000000000e+01,4.508798155171803046e+00
9.400000000000000000e+01,4.976463627830588266e+00
9.500000000000000000e+01,2.727265843085231900e+00
9.600000000000000000e+01,4.252462262273502880e+00
9.700000000000000000e+01,2.925854893185344530e+00
9.800000000000000000e+01,1.486573922313296769e+00
9.900000000000000000e+01,1.443112854560901104e+00
