,1-PGA-1-1
0.000000000000000000e+00,1.903339725347114708e+00
1.000000000000000000e+00,2.845811003341399470e+00
2.000000000000000000e+00,8.989522687293531433e+00
3.000000000000000000e+00,1.853266769925383750e+00
4.000000000000000000e+00,6.944125638818198221e-01
5.000000000000000000e+00,2.035857311130488956e+00
6.000000000000000000e+00,1.373839448794880624e+00
7.000000000000000000e+00,1.053886339404648931e+00
8.000000000000000000e+00,1.217433437332981594e+00
9.000000000000000000e+00,2.205130817294949530e+00
1.000000000000000000e+01,3.420938855657427613e+00
1.100000000000000000e+01,6.249948838936942863e+00
1.200000000000000000e+01,1.408644788041848450e+00
1.300000000000000000e+01,1.114999343716848168e+00
1.400000000000000000e+01,1.638977981526841710e+00
1.500000000000000000e+01,4.279149927079199944e-01
1.600000000000000000e+01,1.646036862365304776e+00
1.700000000000000000e+01,1.327677886002911034e+00
1.800000000000000000e+01,3.903572954186047106e+00
1.900000000000000000e+01,1.023959850006582517e+00
2.000000000000000000e+01,2.381684872481396820e+00
2.100000000000000000e+01,1.414950568288728672e+00
2.200000000000000000e+01,2.676716728312977800e+00
2.300000000000000000e+01,8.213478588211841069e-01
2.400000000000000000e+01,3.751789729694362308e+00
2.500000000000000000e+01,1.770741617512531452e+00
2.600000000000000000e+01,3.814282040479980207e+00
2.700000000000000000e+01,2.291497570249005467e+00
2.800000000000000000e+01,3.368549079407487490e+00
2.900000000000000000e+01,1.499174146781707906e+00
3.000000000000000000e+01,4.981219597778655306e+00
3.100000000000000000e+01,3.401491885359948508e+00
3.200000000000000000e+01,1.832625998479245011e+00
3.300000000000000000e+01,2.411149296795772390e+00
3.400000000000000000e+01,1.614476416496463340e+00
3.500000000000000000e+01,4.388877032067400208e+00
3.600000000000000000e+01,2.390279839307288601e+00
3.700000000000000000e+01,1.197629888590644232e+00
3.800000000000000000e+01,2.381132296964386441e+00
3.900000000000000000e+01,2.166518563623013538e+00
4.000000000000000000e+01,1.654181758585700601e+00
4.100000000000000000e+01,1.794714404939418584e+00
4.200000000000000000e+01,4.077509209313804561e+00
4.300000000000000000e+01,1.700410780462260796e+00
4.400000000000000000e+01,2.880805392082399496e+00
4.500000000000000000e+01,2.445042655967927026e+00
4.600000000000000000e+01,2.273987833815171999e+00
4.700000000000000000e+01,1.258363933095731246e+00
4.800000000000000000e+01,5.273453744641131813e+00
4.900000000000000000e+01,1.112789686674493517e+00
5.000000000000000000e+01,2.777190780622477817e+00
5.100000000000000000e+01,1.222699702511415465e+00
5.200000000000000000e+01,4.014560613948410683e+00
5.300000000000000000e+01,1.595470186139449797e+00
5.400000000000000000e+01,1.038867083665452773e+00
5.500000000000000000e+01,3.894160004890439897e+00
5.600000000000000000e+01,2.024227888893356475e+00
5.700000000000000000e+01,1.035591657043484881e+00
5.800000000000000000e+01,3.185375283925035106e+00
5.900000000000000000e+01,2.112344596481857462e+00
6.000000000000000000e+01,1.015156312502865310e+00
6.100000000000000000e+01,9.255217782538981419e-01
6.200000000000000000e+01,1.996377360550099622e+00
6.300000000000000000e+01,2.342338873317795667e+00
6.400000000000000000e+01,4.415718297917160307e+00
6.500000000000000000e+01,1.407580331652575234e+00
6.600000000000000000e+01,9.755412101325163787e-01
6.700000000000000000e+01,2.430042086828558823e+00
6.800000000000000000e+01,5.290661753831791714e+00
6.900000000000000000e+01,3.724385973738316480e+00
7.000000000000000000e+01,6.905850889043111396e-01
7.100000000000000000e+01,3.379126057165281694e+00
7.200000000000000000e+01,3.828496796301003258e+00
7.300000000000000000e+01,3.274327675522984205e+00
7.400000000000000000e+01,6.284086704944860102e-01
7.500000000000000000e+01,3.300784511826795775e+00
7.600000000000000000e+01,6.734219018610284602e-01
7.700000000000000000e+01,2.014705072082940251e+00
7.800000000000000000e+01,1.771536129760281408e+00
7.900000000000000000e+01,1.286990637414054728e+00
8.000000000000000000e+01,3.595459456025789091e+00
8.100000000000000000e+01,6.130041266441490500e-01
8.200000000000000000e+01,3.004769961609633278e+00
8.300000000000000000e+01,1.908019218749573032e+00
8.400000000000000000e+01,3.877515994040504399e+00
8.500000000000000000e+01,1.131289661066710472e+00
8.600000000000000000e+01,1.349418913695985323e+00
8.700000000000000000e+01,3.638770809374611837e+00
8.800000000000000000e+01,2.095440733311072723e+00
8.900000000000000000e+01,3.566776240645332496e+00
9.000000000000000000e+01,3.445852220589617154e+00
9.100000000000000000e+01,1.472823174011510750e+00
9.200000000000000000e+01,2.579205589775846352e+00
9.300000000000000000e+01,4.997672727711210960e+00
9.400000000000000000e+01,5.473849905497743862e+00
9.500000000000000000e+01,2.927517749748062226e+00
9.600000000000000000e+01,4.132628239890233424e+00
9.700000000000000000e+01,2.706448822774298879e+00
9.800000000000000000e+01,1.740982138685850833e+00
9.900000000000000000e+01,1.621142231901849140e+00
