,1-PGA-1-1
0.000000000000000000e+00,2.144289709015716472e+00
1.000000000000000000e+00,2.583441046770147853e+00
2.000000000000000000e+00,7.858421099834782098e+00
3.000000000000000000e+00,1.929481879564698854e+00
4.000000000000000000e+00,1.322700060094292418e+00
5.000000000000000000e+00,2.184169992889362977e+00
6.000000000000000000e+00,1.889868105178771573e+00
7.000000000000000000e+00,1.152926340413553019e+00
8.000000000000000000e+00,1.966123149279872973e+00
9.000000000000000000e+00,2.487112750819834961e+00
1.000000000000000000e+01,3.264132036902334111e+00
1.100000000000000000e+01,6.267620071793404080e+00
1.200000000000000000e+01,1.353260067180258375e+00
1.300000000000000000e+01,9.886719817968919743e-01
1.400000000000000000e+01,2.163726188705334064e+00
1.500000000000000000e+01,5.197189237034030018e-01
1.600000000000000000e+01,1.774799488366017641e+00
1.700000000000000000e+01,1.574874947243993795e+00
1.800000000000000000e+01,4.246239950017536735e+00
1.900000000000000000e+01,1.023032388041201113e+00
2.000000000000000000e+01,2.790455100251632903e+00
2.100000000000000000e+01,1.582075884682917044e+00
2.200000000000000000e+01,2.905075964929646926e+00
2.300000000000000000e+01,7.867668811403993878e-01
2.400000000000000000e+01,6.729716560659506186e+00
2.500000000000000000e+01,1.601940954769087044e+00
2.600000000000000000e+01,4.917525589420992382e+00
2.700000000000000000e+01,2.379279064832888757e+00
2.800000000000000000e+01,3.755415412870412251e+00
2.900000000000000000e+01,2.412227719449206997e+00
3.000000000000000000e+01,5.422901093299838493e+00
3.100000000000000000e+01,2.898716410777318675e+00
3.200000000000000000e+01,1.866348620789766155e+00
3.300000000000000000e+01,2.587150630233289395e+00
3.400000000000000000e+01,2.108313595017503150e+00
3.500000000000000000e+01,5.378816508656932172e+00
3.600000000000000000e+01,2.852397071615500046e+00
3.700000000000000000e+01,1.246114308121110348e+00
3.800000000000000000e+01,3.128834342470554475e+00
3.900000000000000000e+01,3.025156550138779377e+00
4.000000000000000000e+01,1.233521020228061982e+00
4.100000000000000000e+01,1.447919772956495876e+00
4.200000000000000000e+01,2.602054138118094162e+00
4.300000000000000000e+01,2.420901054980954203e+00
4.400000000000000000e+01,2.988058595833173570e+00
4.500000000000000000e+01,2.243578378650629368e+00
4.600000000000000000e+01,2.278071185757484240e+00
4.700000000000000000e+01,1.371338406849315961e+00
4.800000000000000000e+01,5.173590598639858484e+00
4.900000000000000000e+01,2.003184123841055264e+00
5.000000000000000000e+01,2.098669551933799671e+00
5.100000000000000000e+01,9.752008519008144027e-01
5.200000000000000000e+01,3.845745624920187566e+00
5.300000000000000000e+01,1.450614746749307349e+00
5.400000000000000000e+01,1.072409229560970179e+00
5.500000000000000000e+01,4.422432885758511567e+00
5.600000000000000000e+01,2.876625118471340947e+00
5.700000000000000000e+01,1.175545617276270827e+00
5.800000000000000000e+01,4.464515538920149851e+00
5.900000000000000000e+01,2.236598210026700340e+00
6.000000000000000000e+01,1.263614754263616247e+00
6.100000000000000000e+01,9.686731787250490999e-01
6.200000000000000000e+01,2.396586051295466202e+00
6.300000000000000000e+01,2.031401135798393209e+00
6.400000000000000000e+01,4.836358252296511395e+00
6.500000000000000000e+01,1.780875882062616933e+00
6.600000000000000000e+01,1.038501308027218295e+00
6.700000000000000000e+01,2.726850752915817022e+00
6.800000000000000000e+01,6.331817744676787818e+00
6.900000000000000000e+01,3.627473789673544058e+00
7.000000000000000000e+01,7.968460847521767754e-01
7.100000000000000000e+01,3.380852019603292291e+00
7.200000000000000000e+01,4.664286781289118444e+00
7.300000000000000000e+01,4.335770517875130459e+00
7.400000000000000000e+01,8.652064599217396124e-01
7.500000000000000000e+01,2.721793696693625364e+00
7.600000000000000000e+01,6.231664453876221144e-01
7.700000000000000000e+01,2.192604006080753010e+00
7.800000000000000000e+01,1.812507004825278045e+00
7.900000000000000000e+01,1.251630239378507925e+00
8.000000000000000000e+01,2.776477496516642329e+00
8.100000000000000000e+01,1.038314347180667063e+00
8.200000000000000000e+01,3.457824648071002205e+00
8.300000000000000000e+01,2.084498121596305875e+00
8.400000000000000000e+01,3.663765819829261527e+00
8.500000000000000000e+01,1.191693744483410144e+00
8.600000000000000000e+01,1.199979838060391213e+00
8.700000000000000000e+01,3.662098674727307657e+00
8.800000000000000000e+01,1.934328739772340544e+00
8.900000000000000000e+01,3.599013258080860478e+00
9.000000000000000000e+01,2.655372121034676791e+00
9.100000000000000000e+01,1.459398495914060234e+00
9.200000000000000000e+01,2.107067500345055855e+00
9.300000000000000000e+01,6.386585909631097735e+00
9.400000000000000000e+01,5.032717330302838299e+00
9.500000000000000000e+01,2.562980996325356031e+00
9.600000000000000000e+01,5.913650017208566645e+00
9.700000000000000000e+01,2.611522254072202731e+00
9.800000000000000000e+01,1.416836655871658524e+00
9.900000000000000000e+01,2.017246826213387134e+00
