,1-PGA-1-1
0.000000000000000000e+00,1.428691085891191648e+00
1.000000000000000000e+00,3.374193710946042035e+00
2.000000000000000000e+00,7.565778098710037369e+00
3.000000000000000000e+00,1.753204785357018070e+00
4.000000000000000000e+00,1.381157264595835432e+00
5.000000000000000000e+00,1.764493021548246610e+00
6.000000000000000000e+00,2.068905977340348645e+00
7.000000000000000000e+00,1.589836777967862380e+00
8.000000000000000000e+00,2.154533230196433280e+00
9.000000000000000000e+00,2.859665547298381405e+00
1.000000000000000000e+01,2.904945327720916737e+00
1.100000000000000000e+01,5.253759546461413521e+00
1.200000000000000000e+01,1.636186201966422393e+00
1.300000000000000000e+01,1.863302913665879190e+00
1.400000000000000000e+01,1.394822775919761115e+00
1.500000000000000000e+01,8.022725834481053697e-01
1.600000000000000000e+01,1.736563436197968047e+00
1.700000000000000000e+01,1.920532339778890263e+00
1.800000000000000000e+01,3.440650347260930442e+00
1.900000000000000000e+01,8.948904488643857347e-01
2.000000000000000000e+01,2.543894455632959239e+00
2.100000000000000000e+01,1.203749149943062369e+00
2.200000000000000000e+01,2.413561018906101641e+00
2.300000000000000000e+01,1.094026032795015535e+00
2.400000000000000000e+01,4.087290392586886867e+00
2.500000000000000000e+01,2.437768258493155482e+00
2.600000000000000000e+01,4.294664894608379413e+00
2.700000000000000000e+01,2.876162304624004129e+00
2.800000000000000000e+01,3.079821499197558765e+00
2.900000000000000000e+01,1.882230165985792736e+00
3.000000000000000000e+01,5.338020704570164199e+00
3.100000000000000000e+01,2.980181329924179501e+00
3.200000000000000000e+01,2.094784578221220883e+00
3.300000000000000000e+01,2.316641044544097916e+00
3.400000000000000000e+01,2.054071162883164270e+00
3.500000000000000000e+01,3.541383099722386962e+00
3.600000000000000000e+01,3.448270507340358559e+00
3.700000000000000000e+01,1.741883412037155354e+00
3.800000000000000000e+01,3.336461262507122161e+00
3.900000000000000000e+01,1.809916154268293331e+00
4.000000000000000000e+01,1.060464765884031602e+00
4.100000000000000000e+01,1.483007124994424553e+00
4.200000000000000000e+01,4.266717782199195952e+00
4.300000000000000000e+01,1.864364979458681626e+00
4.400000000000000000e+01,3.410928570904917745e+00
4.500000000000000000e+01,1.966670458130440613e+00
4.600000000000000000e+01,2.815134472800056020e+00
4.700000000000000000e+01,1.531071365259770944e+00
4.800000000000000000e+01,4.589211514709064410e+00
4.900000000000000000e+01,9.161085834513391646e-01
5.000000000000000000e+01,3.365057122216122298e+00
5.100000000000000000e+01,2.240310281351805433e+00
5.200000000000000000e+01,3.225608805052572414e+00
5.300000000000000000e+01,2.328103999102282717e+00
5.400000000000000000e+01,1.023794475208208654e+00
5.500000000000000000e+01,4.080284956805417806e+00
5.600000000000000000e+01,2.639192669130643321e+00
5.700000000000000000e+01,1.009657025643373673e+00
5.800000000000000000e+01,4.084234116038416573e+00
5.900000000000000000e+01,2.380230483791597518e+00
6.000000000000000000e+01,8.727335691947438745e-01
6.100000000000000000e+01,1.081252394849198106e+00
6.200000000000000000e+01,2.421041631786652992e+00
6.300000000000000000e+01,2.141634793124476577e+00
6.400000000000000000e+01,4.209273037348642887e+00
6.500000000000000000e+01,1.131908128780407141e+00
6.600000000000000000e+01,1.019648482046950910e+00
6.700000000000000000e+01,2.744267771023467084e+00
6.800000000000000000e+01,5.913782318613145961e+00
6.900000000000000000e+01,3.615370060969773203e+00
7.000000000000000000e+01,1.211573416331090058e+00
7.100000000000000000e+01,2.894077740395001097e+00
7.200000000000000000e+01,3.472739410695972584e+00
7.300000000000000000e+01,3.522789624081199999e+00
7.400000000000000000e+01,7.401951806531169575e-01
7.500000000000000000e+01,3.171731546127859236e+00
7.600000000000000000e+01,6.873140088144633619e-01
7.700000000000000000e+01,1.559205657671027145e+00
7.800000000000000000e+01,1.952956385449159615e+00
7.900000000000000000e+01,1.566127118050536726e+00
8.000000000000000000e+01,4.800583978112925365e+00
8.100000000000000000e+01,7.063994630105675521e-01
8.200000000000000000e+01,2.566846332856222546e+00
8.300000000000000000e+01,2.285791879511354985e+00
8.400000000000000000e+01,3.524011493458603539e+00
8.500000000000000000e+01,1.872705892890117019e+00
8.600000000000000000e+01,1.220492757329041611e+00
8.700000000000000000e+01,3.864249837179356994e+00
8.800000000000000000e+01,1.596168029313092873e+00
8.900000000000000000e+01,3.596150897077031949e+00
9.000000000000000000e+01,3.395685205304006082e+00
9.100000000000000000e+01,1.973888328217751953e+00
9.200000000000000000e+01,1.712105633080857059e+00
9.300000000000000000e+01,4.473510292844768088e+00
9.400000000000000000e+01,5.236324766947659803e+00
9.500000000000000000e+01,2.537855812283877466e+00
9.600000000000000000e+01,4.208009194404451314e+00
9.700000000000000000e+01,3.694296138877659619e+00
9.800000000000000000e+01,1.328465745535156506e+00
9.900000000000000000e+01,1.276707498013311737e+00
