,1-PGA-1-1
0.000000000000000000e+00,2.227811450129656201e+00
1.000000000000000000e+00,3.562756048913744422e+00
2.000000000000000000e+00,7.732649612624323154e+00
3.000000000000000000e+00,2.254389322714777766e+00
4.000000000000000000e+00,1.361308853222868542e+00
5.000000000000000000e+00,2.222344932742528645e+00
6.000000000000000000e+00,2.045894195407900185e+00
7.000000000000000000e+00,1.589836777967862380e+00
8.000000000000000000e+00,2.154533230196433280e+00
9.000000000000000000e+00,2.727936332785384721e+00
1.000000000000000000e+01,3.742557507244474113e+00
1.100000000000000000e+01,5.614099315063104889e+00
1.200000000000000000e+01,1.434455712189574461e+00
1.300000000000000000e+01,1.745582413656394438e+00
1.400000000000000000e+01,1.561999526103245106e+00
1.500000000000000000e+01,7.913187141390088941e-01
1.600000000000000000e+01,1.594994547805973051e+00
1.700000000000000000e+01,1.902540427418635716e+00
1.800000000000000000e+01,3.440650347260930442e+00
1.900000000000000000e+01,1.550658581847404349e+00
2.000000000000000000e+01,3.007251248136872501e+00
2.100000000000000000e+01,1.422837698653119487e+00
2.200000000000000000e+01,2.111178809516346622e+00
2.300000000000000000e+01,7.799361468249318419e-01
2.400000000000000000e+01,4.662815576219671243e+00
2.500000000000000000e+01,2.502952348123177462e+00
2.600000000000000000e+01,4.237716671615373798e+00
2.700000000000000000e+01,3.106620171276513798e+00
2.800000000000000000e+01,4.095737163005773063e+00
2.900000000000000000e+01,1.882230165985792736e+00
3.000000000000000000e+01,5.338020704570164199e+00
3.100000000000000000e+01,2.980181329924179501e+00
3.200000000000000000e+01,1.549441705539282843e+00
3.300000000000000000e+01,3.050835317463602703e+00
3.400000000000000000e+01,2.054071162883164270e+00
3.500000000000000000e+01,3.725744438644101209e+00
3.600000000000000000e+01,3.498975370036995436e+00
3.700000000000000000e+01,1.741883412037155354e+00
3.800000000000000000e+01,3.696092389538577105e+00
3.900000000000000000e+01,2.633134269738307776e+00
4.000000000000000000e+01,1.546340380758151500e+00
4.100000000000000000e+01,1.888492362456820395e+00
4.200000000000000000e+01,4.199083074439300844e+00
4.300000000000000000e+01,2.763811784884626643e+00
4.400000000000000000e+01,3.653269495370369491e+00
4.500000000000000000e+01,1.966670458130440613e+00
4.600000000000000000e+01,3.256912715236083056e+00
4.700000000000000000e+01,2.117170368478861864e+00
4.800000000000000000e+01,4.470749313875169939e+00
4.900000000000000000e+01,1.314233961460263167e+00
5.000000000000000000e+01,3.761686140171879966e+00
5.100000000000000000e+01,2.838160209062040806e+00
5.200000000000000000e+01,3.225608805052572414e+00
5.300000000000000000e+01,2.410645406873163754e+00
5.400000000000000000e+01,1.345969362621919796e+00
5.500000000000000000e+01,4.136883539284196942e+00
5.600000000000000000e+01,2.221908731169876194e+00
5.700000000000000000e+01,1.270509281277625968e+00
5.800000000000000000e+01,4.213359446424282062e+00
5.900000000000000000e+01,3.115185165099808806e+00
6.000000000000000000e+01,1.108187605990343938e+00
6.100000000000000000e+01,1.045935300583737515e+00
6.200000000000000000e+01,1.866010583874001982e+00
6.300000000000000000e+01,2.461179516927493260e+00
6.400000000000000000e+01,4.842410766738667327e+00
6.500000000000000000e+01,1.189330472441729070e+00
6.600000000000000000e+01,1.648658156452699419e+00
6.700000000000000000e+01,2.523140337830913182e+00
6.800000000000000000e+01,5.913782318613145961e+00
6.900000000000000000e+01,3.609012897030329903e+00
7.000000000000000000e+01,1.211573416331090058e+00
7.100000000000000000e+01,3.023385265358619289e+00
7.200000000000000000e+01,3.472739410695972584e+00
7.300000000000000000e+01,3.522789624081199999e+00
7.400000000000000000e+01,1.254448794584525961e+00
7.500000000000000000e+01,3.606089230828413594e+00
7.600000000000000000e+01,1.256572304090789904e+00
7.700000000000000000e+01,1.922911046446931227e+00
7.800000000000000000e+01,2.406463697785390377e+00
7.900000000000000000e+01,1.278998025423461415e+00
8.000000000000000000e+01,4.800583978112925365e+00
8.100000000000000000e+01,6.863690328727776180e-01
8.200000000000000000e+01,2.761544704221430724e+00
8.300000000000000000e+01,2.503837278406315203e+00
8.400000000000000000e+01,3.524011493458603539e+00
8.500000000000000000e+01,1.947114707643631260e+00
8.600000000000000000e+01,1.596087826699670531e+00
8.700000000000000000e+01,3.570408196634944797e+00
8.800000000000000000e+01,2.267938704317499887e+00
8.900000000000000000e+01,3.596150897077031949e+00
9.000000000000000000e+01,3.234921756830260620e+00
9.100000000000000000e+01,1.260055866333000374e+00
9.200000000000000000e+01,2.422074198148421065e+00
9.300000000000000000e+01,4.473510292844768088e+00
9.400000000000000000e+01,6.284425082675376473e+00
9.500000000000000000e+01,3.396000965468463306e+00
9.600000000000000000e+01,4.362034772055337406e+00
9.700000000000000000e+01,3.895927406607734067e+00
9.800000000000000000e+01,1.462515522969222603e+00
9.900000000000000000e+01,1.850821181347933386e+00
