,1-PGA-1-1
0.000000000000000000e+00,1.650800450797525798e+00
1.000000000000000000e+00,2.583441046770147853e+00
2.000000000000000000e+00,8.457761117306082710e+00
3.000000000000000000e+00,2.220599265125945632e+00
4.000000000000000000e+00,1.243282669624241166e+00
5.000000000000000000e+00,1.675460302006270386e+00
6.000000000000000000e+00,1.886653751426164316e+00
7.000000000000000000e+00,1.180827107781410756e+00
8.000000000000000000e+00,1.256071305222361545e+00
9.000000000000000000e+00,2.487112750819834961e+00
1.000000000000000000e+01,3.264132036902334111e+00
1.100000000000000000e+01,5.323879413107809100e+00
1.200000000000000000e+01,1.434185755408642127e+00
1.300000000000000000e+01,9.886719817968919743e-01
1.400000000000000000e+01,2.422572485178697832e+00
1.500000000000000000e+01,5.694887890412051457e-01
1.600000000000000000e+01,1.774799488366017641e+00
1.700000000000000000e+01,1.470563285714510560e+00
1.800000000000000000e+01,4.710193655487100450e+00
1.900000000000000000e+01,1.017805175311471411e+00
2.000000000000000000e+01,2.479462892073361679e+00
2.100000000000000000e+01,1.582075884682917044e+00
2.200000000000000000e+01,3.174888994359301275e+00
2.300000000000000000e+01,7.783762709897416032e-01
2.400000000000000000e+01,6.729716560659506186e+00
2.500000000000000000e+01,1.899696499063616928e+00
2.600000000000000000e+01,4.061688964555052017e+00
2.700000000000000000e+01,3.059346813121892605e+00
2.800000000000000000e+01,3.755415412870412251e+00
2.900000000000000000e+01,1.584474005135065866e+00
3.000000000000000000e+01,5.467991412442913202e+00
3.100000000000000000e+01,3.230712265826381380e+00
3.200000000000000000e+01,1.866348620789766155e+00
3.300000000000000000e+01,1.898431663535677494e+00
3.400000000000000000e+01,2.198949923636473791e+00
3.500000000000000000e+01,4.713189048364398559e+00
3.600000000000000000e+01,2.852397071615500046e+00
3.700000000000000000e+01,1.246114308121110348e+00
3.800000000000000000e+01,2.831947023187220580e+00
3.900000000000000000e+01,3.139150338754069125e+00
4.000000000000000000e+01,1.233521020228061982e+00
4.100000000000000000e+01,1.432283641347372516e+00
4.200000000000000000e+01,2.602054138118094162e+00
4.300000000000000000e+01,1.991343663288888122e+00
4.400000000000000000e+01,3.015546260659031308e+00
4.500000000000000000e+01,2.243578378650629368e+00
4.600000000000000000e+01,2.278071185757484240e+00
4.700000000000000000e+01,1.807422532061194742e+00
4.800000000000000000e+01,4.954727566987178200e+00
4.900000000000000000e+01,2.073521624472225877e+00
5.000000000000000000e+01,2.098669551933799671e+00
5.100000000000000000e+01,9.752008519008144027e-01
5.200000000000000000e+01,3.649124288908361269e+00
5.300000000000000000e+01,1.568019863484821474e+00
5.400000000000000000e+01,1.066646388031257775e+00
5.500000000000000000e+01,4.839966530120990207e+00
5.600000000000000000e+01,2.858562740151238124e+00
5.700000000000000000e+01,9.622220321462653381e-01
5.800000000000000000e+01,4.068970842211409256e+00
5.900000000000000000e+01,2.236598210026700340e+00
6.000000000000000000e+01,9.880142604076621593e-01
6.100000000000000000e+01,8.591898285367252086e-01
6.200000000000000000e+01,1.606439402131823346e+00
6.300000000000000000e+01,1.927203359179890496e+00
6.400000000000000000e+01,4.836358252296511395e+00
6.500000000000000000e+01,1.780875882062616933e+00
6.600000000000000000e+01,1.038501308027218295e+00
6.700000000000000000e+01,1.938358713614120710e+00
6.800000000000000000e+01,6.706883354073445602e+00
6.900000000000000000e+01,3.893410181715071250e+00
7.000000000000000000e+01,7.638303652314353265e-01
7.100000000000000000e+01,4.263824002124353640e+00
7.200000000000000000e+01,4.664286781289118444e+00
7.300000000000000000e+01,3.543728097736626115e+00
7.400000000000000000e+01,1.146214547172987874e+00
7.500000000000000000e+01,2.721793696693625364e+00
7.600000000000000000e+01,5.815304649994864628e-01
7.700000000000000000e+01,2.192604006080753010e+00
7.800000000000000000e+01,2.298240740375887103e+00
7.900000000000000000e+01,1.258051680259571592e+00
8.000000000000000000e+01,2.776477496516642329e+00
8.100000000000000000e+01,1.301954483971597298e+00
8.200000000000000000e+01,2.953876086031366199e+00
8.300000000000000000e+01,1.794852385357518676e+00
8.400000000000000000e+01,3.663765819829261527e+00
8.500000000000000000e+01,1.388873944287590367e+00
8.600000000000000000e+01,1.199979838060391213e+00
8.700000000000000000e+01,3.839875221772611535e+00
8.800000000000000000e+01,1.934328739772340544e+00
8.900000000000000000e+01,4.457832644341383599e+00
9.000000000000000000e+01,3.613210519231805140e+00
9.100000000000000000e+01,1.526477771605669220e+00
9.200000000000000000e+01,1.894262601214235620e+00
9.300000000000000000e+01,6.275198763225366072e+00
9.400000000000000000e+01,4.343960331755761572e+00
9.500000000000000000e+01,2.562980996325356031e+00
9.600000000000000000e+01,4.879872293247932369e+00
9.700000000000000000e+01,3.025744718650142051e+00
9.800000000000000000e+01,1.732180359516400703e+00
9.900000000000000000e+01,2.017246826213387134e+00
