,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.02,0.24489795918367352,0.10204081632653061,0.20408163265306117,0.2857142857142857,0.16326530612244897,
