,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.02,0.326530612244898,0.12244897959183676,0.22448979591836732,0.26530612244897955,0.061224489795918366,
