,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.02,0.2857142857142857,0.12244897959183676,0.2653061224489796,0.16326530612244897,0.16326530612244897,
