,1-PGA-1-1
0.000000000000000000e+00,2.172500876652502910e+00
1.000000000000000000e+00,3.799414010137994957e+00
2.000000000000000000e+00,4.929483907084620142e+00
3.000000000000000000e+00,2.353904594798979399e+00
4.000000000000000000e+00,1.720760603547724754e+00
5.000000000000000000e+00,1.517364659614528266e+00
6.000000000000000000e+00,2.617238023050974860e+00
7.000000000000000000e+00,1.721806613275161713e+00
8.000000000000000000e+00,2.307132242456629623e+00
9.000000000000000000e+00,3.171025284034500125e+00
1.000000000000000000e+01,4.189723976564874164e+00
1.100000000000000000e+01,6.425921522435566580e+00
1.200000000000000000e+01,1.439872578210581233e+00
1.300000000000000000e+01,1.763442191752855992e+00
1.400000000000000000e+01,2.438518293533586956e+00
1.500000000000000000e+01,1.038496911535642386e+00
1.600000000000000000e+01,2.562989756009204090e+00
1.700000000000000000e+01,1.904186725819910553e+00
1.800000000000000000e+01,3.558225435489497546e+00
1.900000000000000000e+01,1.529135690619475074e+00
2.000000000000000000e+01,2.878038916388645507e+00
2.100000000000000000e+01,1.810069852377674593e+00
2.200000000000000000e+01,3.874270664391732844e+00
2.300000000000000000e+01,1.449732494358475066e+00
2.400000000000000000e+01,6.577653913289029930e+00
2.500000000000000000e+01,2.281333973802417869e+00
2.600000000000000000e+01,4.303768741946648824e+00
2.700000000000000000e+01,3.728658604340537419e+00
2.800000000000000000e+01,4.102222477494552599e+00
2.900000000000000000e+01,1.950419371867964102e+00
3.000000000000000000e+01,4.678060687448873267e+00
3.100000000000000000e+01,3.192727725378226022e+00
3.200000000000000000e+01,2.283173459520726034e+00
3.300000000000000000e+01,2.104810223932702229e+00
3.400000000000000000e+01,2.931809897087583217e+00
3.500000000000000000e+01,4.342294806084653125e+00
3.600000000000000000e+01,4.068468546342988823e+00
3.700000000000000000e+01,1.881190655378283338e+00
3.800000000000000000e+01,3.401851043690431897e+00
3.900000000000000000e+01,3.516136349283225826e+00
4.000000000000000000e+01,2.050998811551306922e+00
4.100000000000000000e+01,2.093080117488656633e+00
4.200000000000000000e+01,2.629619023032852443e+00
4.300000000000000000e+01,2.023929055798891596e+00
4.400000000000000000e+01,4.098302962201275434e+00
4.500000000000000000e+01,3.375108676644601235e+00
4.600000000000000000e+01,2.813886934960764030e+00
4.700000000000000000e+01,2.261112250620973985e+00
4.800000000000000000e+01,5.148260200430774702e+00
4.900000000000000000e+01,2.570980309083636950e+00
5.000000000000000000e+01,3.284776393108158388e+00
5.100000000000000000e+01,2.352958121278958092e+00
5.200000000000000000e+01,3.565508595364175637e+00
5.300000000000000000e+01,2.089798905439218757e+00
5.400000000000000000e+01,1.847344661743574923e+00
5.500000000000000000e+01,5.607189171518066395e+00
5.600000000000000000e+01,3.508784766165677471e+00
5.700000000000000000e+01,1.536004104360378708e+00
5.800000000000000000e+01,5.298589604974996092e+00
5.900000000000000000e+01,3.355660103955035112e+00
6.000000000000000000e+01,1.394368816604562245e+00
6.100000000000000000e+01,1.045111107736096390e+00
6.200000000000000000e+01,2.541951471629798398e+00
6.300000000000000000e+01,2.790604895374624750e+00
6.400000000000000000e+01,5.650132483064165712e+00
6.500000000000000000e+01,1.738091282715304331e+00
6.600000000000000000e+01,1.558505575431895940e+00
6.700000000000000000e+01,2.098003499782627124e+00
6.800000000000000000e+01,6.326831092285461366e+00
6.900000000000000000e+01,2.980268305898289949e+00
7.000000000000000000e+01,1.210354719711987714e+00
7.100000000000000000e+01,3.544675831806841870e+00
7.200000000000000000e+01,4.108028674620172183e+00
7.300000000000000000e+01,3.666313801673516615e+00
7.400000000000000000e+01,1.650902117881269948e+00
7.500000000000000000e+01,2.719367541765671970e+00
7.600000000000000000e+01,1.427607685467937149e+00
7.700000000000000000e+01,2.199708525861039377e+00
7.800000000000000000e+01,2.261760832914196939e+00
7.900000000000000000e+01,1.414199498650673847e+00
8.000000000000000000e+01,4.041930520437985841e+00
8.100000000000000000e+01,1.200679144382409635e+00
8.200000000000000000e+01,2.978860111660829535e+00
8.300000000000000000e+01,3.086896816861970816e+00
8.400000000000000000e+01,4.315724644221260675e+00
8.500000000000000000e+01,2.226683959269486479e+00
8.600000000000000000e+01,1.248070671936945208e+00
8.700000000000000000e+01,3.228695313842071091e+00
8.800000000000000000e+01,2.092729109619403616e+00
8.900000000000000000e+01,2.716577367974004620e+00
9.000000000000000000e+01,4.234833055550073944e+00
9.100000000000000000e+01,1.499906479101166701e+00
9.200000000000000000e+01,2.787532337978052333e+00
9.300000000000000000e+01,6.312479444535337159e+00
9.400000000000000000e+01,4.532096983813967306e+00
9.500000000000000000e+01,3.340145384145807750e+00
9.600000000000000000e+01,4.890004123418365545e+00
9.700000000000000000e+01,3.756412811781379535e+00
9.800000000000000000e+01,1.656414230944487143e+00
9.900000000000000000e+01,1.704078819179127624e+00
