,1-PGA-1-1
0.000000000000000000e+00,1.796242739267023936e+00
1.000000000000000000e+00,2.171042858490569660e+00
2.000000000000000000e+00,8.273372605084919229e+00
3.000000000000000000e+00,2.176808114069395117e+00
4.000000000000000000e+00,8.791638872746074806e-01
5.000000000000000000e+00,1.889469920977115525e+00
6.000000000000000000e+00,1.480794385946194280e+00
7.000000000000000000e+00,1.406392713852026910e+00
8.000000000000000000e+00,1.272873270947173285e+00
9.000000000000000000e+00,2.848990851608959041e+00
1.000000000000000000e+01,4.211799280248985866e+00
1.100000000000000000e+01,5.668020760856111728e+00
1.200000000000000000e+01,1.553833275797406266e+00
1.300000000000000000e+01,1.090738764942246197e+00
1.400000000000000000e+01,2.314150336910978822e+00
1.500000000000000000e+01,6.870333151370311420e-01
1.600000000000000000e+01,1.664867139895692238e+00
1.700000000000000000e+01,1.492290932686550775e+00
1.800000000000000000e+01,4.115735139461002667e+00
1.900000000000000000e+01,8.520145121296913704e-01
2.000000000000000000e+01,2.539753768686805024e+00
2.100000000000000000e+01,2.120467141826627433e+00
2.200000000000000000e+01,3.527980790766693797e+00
2.300000000000000000e+01,7.318925897418993021e-01
2.400000000000000000e+01,6.777871841253434226e+00
2.500000000000000000e+01,2.177070376038888977e+00
2.600000000000000000e+01,4.934589385777643500e+00
2.700000000000000000e+01,2.132129797541994609e+00
2.800000000000000000e+01,3.350500150730614468e+00
2.900000000000000000e+01,1.500527536360510394e+00
3.000000000000000000e+01,5.516532304568740663e+00
3.100000000000000000e+01,2.958683745059522252e+00
3.200000000000000000e+01,1.522083666671194324e+00
3.300000000000000000e+01,2.131636806900920611e+00
3.400000000000000000e+01,1.686837716502269213e+00
3.500000000000000000e+01,3.410168286982162567e+00
3.600000000000000000e+01,2.187123119239238633e+00
3.700000000000000000e+01,1.233135574859009598e+00
3.800000000000000000e+01,3.716620562167626041e+00
3.900000000000000000e+01,3.069304725386782451e+00
4.000000000000000000e+01,1.097859341023031954e+00
4.100000000000000000e+01,1.570801479584507110e+00
4.200000000000000000e+01,2.955158279173232927e+00
4.300000000000000000e+01,1.879755807006198598e+00
4.400000000000000000e+01,3.633971094852071371e+00
4.500000000000000000e+01,2.115671189043746736e+00
4.600000000000000000e+01,2.506895382404782602e+00
4.700000000000000000e+01,2.138063945374820474e+00
4.800000000000000000e+01,6.188625130497521276e+00
4.900000000000000000e+01,1.610187785504278990e+00
5.000000000000000000e+01,2.516887484027805932e+00
5.100000000000000000e+01,1.145047553537018370e+00
5.200000000000000000e+01,4.514141085647576546e+00
5.300000000000000000e+01,2.091513828258640295e+00
5.400000000000000000e+01,1.172876343308593805e+00
5.500000000000000000e+01,4.908167765103398139e+00
5.600000000000000000e+01,2.192254670749592904e+00
5.700000000000000000e+01,1.361965278721581907e+00
5.800000000000000000e+01,3.689191676653273966e+00
5.900000000000000000e+01,2.148037062896106963e+00
6.000000000000000000e+01,9.445799439292228428e-01
6.100000000000000000e+01,9.825372818738209446e-01
6.200000000000000000e+01,1.817144393731844554e+00
6.300000000000000000e+01,2.985079538571449032e+00
6.400000000000000000e+01,5.773676445529149603e+00
6.500000000000000000e+01,1.611442967915718949e+00
6.600000000000000000e+01,1.362438715542390932e+00
6.700000000000000000e+01,2.281972195150570926e+00
6.800000000000000000e+01,5.467175027102898710e+00
6.900000000000000000e+01,3.445358751121048169e+00
7.000000000000000000e+01,8.169968392195039453e-01
7.100000000000000000e+01,4.593781302173590930e+00
7.200000000000000000e+01,4.646458191407480953e+00
7.300000000000000000e+01,2.830174754868182596e+00
7.400000000000000000e+01,1.105594990029007407e+00
7.500000000000000000e+01,2.532353579549826428e+00
7.600000000000000000e+01,6.320711453763018239e-01
7.700000000000000000e+01,2.628190575347367552e+00
7.800000000000000000e+01,1.924124748631704573e+00
7.900000000000000000e+01,9.828570584927468490e-01
8.000000000000000000e+01,3.618166390779695707e+00
8.100000000000000000e+01,7.760259676397694983e-01
8.200000000000000000e+01,3.274931016488783708e+00
8.300000000000000000e+01,1.876700282641904138e+00
8.400000000000000000e+01,3.796270508492571860e+00
8.500000000000000000e+01,1.591066525886616789e+00
8.600000000000000000e+01,1.152650197944573573e+00
8.700000000000000000e+01,3.550578207100349104e+00
8.800000000000000000e+01,2.112350881047502682e+00
8.900000000000000000e+01,4.043056180596362736e+00
9.000000000000000000e+01,3.656170849631119601e+00
9.100000000000000000e+01,1.435436720140442324e+00
9.200000000000000000e+01,2.174777458083615667e+00
9.300000000000000000e+01,4.294183444756241919e+00
9.400000000000000000e+01,5.056184125537492413e+00
9.500000000000000000e+01,2.325081650593407545e+00
9.600000000000000000e+01,4.884444186533050569e+00
9.700000000000000000e+01,2.781987047929180168e+00
9.800000000000000000e+01,1.898535711598736464e+00
9.900000000000000000e+01,1.686476017209754596e+00
