,1-PGA-1-1
0.000000000000000000e+00,2.394424927631261468e+00
1.000000000000000000e+00,3.535495597754465980e+00
2.000000000000000000e+00,8.116963978870034069e+00
3.000000000000000000e+00,2.572128058439481890e+00
4.000000000000000000e+00,1.973718328566482549e+00
5.000000000000000000e+00,2.141263820711117205e+00
6.000000000000000000e+00,2.327814014798437636e+00
7.000000000000000000e+00,1.251204773603816767e+00
8.000000000000000000e+00,1.915059549430473407e+00
9.000000000000000000e+00,2.648187916048668544e+00
1.000000000000000000e+01,5.718727764047537576e+00
1.100000000000000000e+01,6.125713394160364977e+00
1.200000000000000000e+01,1.692292217806947718e+00
1.300000000000000000e+01,2.368599752640923484e+00
1.400000000000000000e+01,3.364586402624905492e+00
1.500000000000000000e+01,7.651798992741078997e-01
1.600000000000000000e+01,2.609380881598411417e+00
1.700000000000000000e+01,2.039246111590852450e+00
1.800000000000000000e+01,5.158544214363117497e+00
1.900000000000000000e+01,1.731149386757616426e+00
2.000000000000000000e+01,3.256525360902059685e+00
2.100000000000000000e+01,2.408561769956698129e+00
2.200000000000000000e+01,3.877620090839700939e+00
2.300000000000000000e+01,1.137045543660868185e+00
2.400000000000000000e+01,7.060661561856965918e+00
2.500000000000000000e+01,2.097321834191471890e+00
2.600000000000000000e+01,5.012434695273598528e+00
2.700000000000000000e+01,2.897780488054532366e+00
2.800000000000000000e+01,3.340227709728396999e+00
2.900000000000000000e+01,1.734743047944250938e+00
3.000000000000000000e+01,5.072811986057443434e+00
3.100000000000000000e+01,4.004334808597569406e+00
3.200000000000000000e+01,2.210200866750652526e+00
3.300000000000000000e+01,2.762345310361844053e+00
3.400000000000000000e+01,2.341626367254948882e+00
3.500000000000000000e+01,5.278367621239256735e+00
3.600000000000000000e+01,4.073001550094799583e+00
3.700000000000000000e+01,1.770958469202497776e+00
3.800000000000000000e+01,2.803053703871724256e+00
3.900000000000000000e+01,4.041754030231789585e+00
4.000000000000000000e+01,1.906832587237030419e+00
4.100000000000000000e+01,2.997324657973126083e+00
4.200000000000000000e+01,2.795790317610550968e+00
4.300000000000000000e+01,2.897649484502171191e+00
4.400000000000000000e+01,2.564041901206902896e+00
4.500000000000000000e+01,3.314637139571242397e+00
4.600000000000000000e+01,3.337577521412946613e+00
4.700000000000000000e+01,2.127845636434943177e+00
4.800000000000000000e+01,5.494406788026445554e+00
4.900000000000000000e+01,2.970518859801089206e+00
5.000000000000000000e+01,3.458438241778875710e+00
5.100000000000000000e+01,1.226579323279635592e+00
5.200000000000000000e+01,5.201514653734280458e+00
5.300000000000000000e+01,2.030506366375187444e+00
5.400000000000000000e+01,1.977299279554626921e+00
5.500000000000000000e+01,5.766348843979215211e+00
5.600000000000000000e+01,3.627285297829426547e+00
5.700000000000000000e+01,1.719481467941935904e+00
5.800000000000000000e+01,4.561098879486630508e+00
5.900000000000000000e+01,3.248297259666827586e+00
6.000000000000000000e+01,1.901284251774326028e+00
6.100000000000000000e+01,1.779176130461848082e+00
6.200000000000000000e+01,2.572994549626926641e+00
6.300000000000000000e+01,2.459953438659747693e+00
6.400000000000000000e+01,5.477422224086532232e+00
6.500000000000000000e+01,2.394464646182163037e+00
6.600000000000000000e+01,1.647789981457860264e+00
6.700000000000000000e+01,2.900167689041089680e+00
6.800000000000000000e+01,6.388094649648760281e+00
6.900000000000000000e+01,3.113591228759027718e+00
7.000000000000000000e+01,1.467016050286139128e+00
7.100000000000000000e+01,3.014816371862120814e+00
7.200000000000000000e+01,7.826805511741256716e+00
7.300000000000000000e+01,4.885038068670327860e+00
7.400000000000000000e+01,1.532621190530230049e+00
7.500000000000000000e+01,3.864289091106284157e+00
7.600000000000000000e+01,1.126786327475681748e+00
7.700000000000000000e+01,3.330449244514148699e+00
7.800000000000000000e+01,2.821985779323542332e+00
7.900000000000000000e+01,1.383873593832242177e+00
8.000000000000000000e+01,3.401631687208889865e+00
8.100000000000000000e+01,1.778387450791891977e+00
8.200000000000000000e+01,2.745877414577026165e+00
8.300000000000000000e+01,3.085094503164227842e+00
8.400000000000000000e+01,4.650766388026626785e+00
8.500000000000000000e+01,2.628803512203598203e+00
8.600000000000000000e+01,1.668288571583231183e+00
8.700000000000000000e+01,4.586583819490750891e+00
8.800000000000000000e+01,2.324970312757433710e+00
8.900000000000000000e+01,3.973035416892613636e+00
9.000000000000000000e+01,3.424745793706645891e+00
9.100000000000000000e+01,1.723373694351849617e+00
9.200000000000000000e+01,2.153685856446734270e+00
9.300000000000000000e+01,8.334330078369296402e+00
9.400000000000000000e+01,5.566492809729045810e+00
9.500000000000000000e+01,3.430635329904830666e+00
9.600000000000000000e+01,6.256873526327318302e+00
9.700000000000000000e+01,5.516563383907196361e+00
9.800000000000000000e+01,1.971215573958220224e+00
9.900000000000000000e+01,2.256793120346877846e+00
