,1-PGA-1-1
0.000000000000000000e+00,2.217399356027795143e+00
1.000000000000000000e+00,3.516935291362035088e+00
2.000000000000000000e+00,5.959501729087361532e+00
3.000000000000000000e+00,2.789576213632666057e+00
4.000000000000000000e+00,1.677018510582164224e+00
5.000000000000000000e+00,2.074779213515940857e+00
6.000000000000000000e+00,2.766554613590793910e+00
7.000000000000000000e+00,1.420694155171902784e+00
8.000000000000000000e+00,2.294529781808249069e+00
9.000000000000000000e+00,3.230122662814938206e+00
1.000000000000000000e+01,5.015301103254534709e+00
1.100000000000000000e+01,7.511664083717452201e+00
1.200000000000000000e+01,1.775766133617779685e+00
1.300000000000000000e+01,1.826623700321058585e+00
1.400000000000000000e+01,2.362972470143293258e+00
1.500000000000000000e+01,9.266795724562185699e-01
1.600000000000000000e+01,1.899591560577440053e+00
1.700000000000000000e+01,1.728459007373201350e+00
1.800000000000000000e+01,4.618562079038415646e+00
1.900000000000000000e+01,1.379055800812827082e+00
2.000000000000000000e+01,2.733474383641404604e+00
2.100000000000000000e+01,1.641041153482425630e+00
2.200000000000000000e+01,3.339686504797107602e+00
2.300000000000000000e+01,1.350343457967686955e+00
2.400000000000000000e+01,6.752287173280262955e+00
2.500000000000000000e+01,2.361823126050099919e+00
2.600000000000000000e+01,4.673472247531992529e+00
2.700000000000000000e+01,3.627216986117851150e+00
2.800000000000000000e+01,4.440825635410002192e+00
2.900000000000000000e+01,2.501291584118970679e+00
3.000000000000000000e+01,5.373304032602066904e+00
3.100000000000000000e+01,3.587509386669301303e+00
3.200000000000000000e+01,2.513233197328128554e+00
3.300000000000000000e+01,2.571662537761103096e+00
3.400000000000000000e+01,3.090110479337631499e+00
3.500000000000000000e+01,5.966830798222837018e+00
3.600000000000000000e+01,3.534473549770568823e+00
3.700000000000000000e+01,1.706297036864060424e+00
3.800000000000000000e+01,3.610814520270206440e+00
3.900000000000000000e+01,3.740122891466118649e+00
4.000000000000000000e+01,1.694572056147951367e+00
4.100000000000000000e+01,2.124316302215955243e+00
4.200000000000000000e+01,2.917844165315955252e+00
4.300000000000000000e+01,2.162296793014121921e+00
4.400000000000000000e+01,4.054232964522427984e+00
4.500000000000000000e+01,3.495405105971056692e+00
4.600000000000000000e+01,3.669262255604223366e+00
4.700000000000000000e+01,1.943212374736920989e+00
4.800000000000000000e+01,5.767438545423066110e+00
4.900000000000000000e+01,2.359736276298308955e+00
5.000000000000000000e+01,3.102032243603865869e+00
5.100000000000000000e+01,2.017620548475727915e+00
5.200000000000000000e+01,3.405931932582771271e+00
5.300000000000000000e+01,2.502815132061532832e+00
5.400000000000000000e+01,1.584327495547370290e+00
5.500000000000000000e+01,5.626922967020438371e+00
5.600000000000000000e+01,3.875210585920332740e+00
5.700000000000000000e+01,1.286305593609710085e+00
5.800000000000000000e+01,5.162319284730753743e+00
5.900000000000000000e+01,3.828862108112004226e+00
6.000000000000000000e+01,1.400556172215448258e+00
6.100000000000000000e+01,1.181010520353084736e+00
6.200000000000000000e+01,2.232391879353587072e+00
6.300000000000000000e+01,2.925441630734510579e+00
6.400000000000000000e+01,6.551397232739370580e+00
6.500000000000000000e+01,1.900363662162890543e+00
6.600000000000000000e+01,1.623604878455351175e+00
6.700000000000000000e+01,2.565406167729533671e+00
6.800000000000000000e+01,5.948973072644265336e+00
6.900000000000000000e+01,3.399391880072098360e+00
7.000000000000000000e+01,1.191999002114610295e+00
7.100000000000000000e+01,3.525428447329101989e+00
7.200000000000000000e+01,5.583416765519462643e+00
7.300000000000000000e+01,4.221428727058401442e+00
7.400000000000000000e+01,1.390367167560047079e+00
7.500000000000000000e+01,3.365092061784236144e+00
7.600000000000000000e+01,1.332499956899930726e+00
7.700000000000000000e+01,2.461166833811920363e+00
7.800000000000000000e+01,2.496294037463301585e+00
7.900000000000000000e+01,1.284755256166557391e+00
8.000000000000000000e+01,3.664262075811602681e+00
8.100000000000000000e+01,1.237971716619665097e+00
8.200000000000000000e+01,2.952499215983090952e+00
8.300000000000000000e+01,2.572269262604834239e+00
8.400000000000000000e+01,4.715354904900355137e+00
8.500000000000000000e+01,2.117680839749637833e+00
8.600000000000000000e+01,1.400385473832147953e+00
8.700000000000000000e+01,4.126446855784696943e+00
8.800000000000000000e+01,2.319789526986260952e+00
8.900000000000000000e+01,3.978056885015941013e+00
9.000000000000000000e+01,3.959543976333486093e+00
9.100000000000000000e+01,2.065281033150930590e+00
9.200000000000000000e+01,2.753991797453018364e+00
9.300000000000000000e+01,6.934568216292896992e+00
9.400000000000000000e+01,4.509099189848061684e+00
9.500000000000000000e+01,3.121768507244979229e+00
9.600000000000000000e+01,5.771610583956988449e+00
9.700000000000000000e+01,3.827901808837189002e+00
9.800000000000000000e+01,1.567304502086624307e+00
9.900000000000000000e+01,1.787924792056603929e+00
