,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.08,0.13043478260869568,0.13043478260869568,0.2826086956521739,0.21739130434782605,0.2391304347826087,
