,1-PGA-1-1
0.000000000000000000e+00,2.007333852437751975e+00
1.000000000000000000e+00,3.293463753756293855e+00
2.000000000000000000e+00,8.382298375892117903e+00
3.000000000000000000e+00,1.846807946259360289e+00
4.000000000000000000e+00,9.299210404707461963e-01
5.000000000000000000e+00,2.564527703125147440e+00
6.000000000000000000e+00,1.563291040245747610e+00
7.000000000000000000e+00,1.094447219590158893e+00
8.000000000000000000e+00,1.236784951518719922e+00
9.000000000000000000e+00,2.400529150039780291e+00
1.000000000000000000e+01,3.992367658272437669e+00
1.100000000000000000e+01,6.878535605025515309e+00
1.200000000000000000e+01,1.408644788041848450e+00
1.300000000000000000e+01,1.209921621013095416e+00
1.400000000000000000e+01,1.377745287495089732e+00
1.500000000000000000e+01,4.173357362111171365e-01
1.600000000000000000e+01,1.776582625837059393e+00
1.700000000000000000e+01,1.690961456883114611e+00
1.800000000000000000e+01,3.763001282744472764e+00
1.900000000000000000e+01,1.031647444333681607e+00
2.000000000000000000e+01,2.271345258259312327e+00
2.100000000000000000e+01,1.658085672003438482e+00
2.200000000000000000e+01,3.181650780096123121e+00
2.300000000000000000e+01,7.803645611467735499e-01
2.400000000000000000e+01,4.293487409461032911e+00
2.500000000000000000e+01,1.817409747397713993e+00
2.600000000000000000e+01,3.646490622320206043e+00
2.700000000000000000e+01,2.389045762736195844e+00
2.800000000000000000e+01,3.392228564922250555e+00
2.900000000000000000e+01,1.583260773541094402e+00
3.000000000000000000e+01,5.938266548863293082e+00
3.100000000000000000e+01,2.850370845805775932e+00
3.200000000000000000e+01,1.548669298716741860e+00
3.300000000000000000e+01,2.329495471582392341e+00
3.400000000000000000e+01,1.614476416496463340e+00
3.500000000000000000e+01,4.289907176800371147e+00
3.600000000000000000e+01,2.265136808629407916e+00
3.700000000000000000e+01,1.383146308945043979e+00
3.800000000000000000e+01,2.749387769269285187e+00
3.900000000000000000e+01,2.436367636160233108e+00
4.000000000000000000e+01,1.259860175072686994e+00
4.100000000000000000e+01,2.113260778618318625e+00
4.200000000000000000e+01,3.441343391772575977e+00
4.300000000000000000e+01,1.700410780462260796e+00
4.400000000000000000e+01,2.971747235185277169e+00
4.500000000000000000e+01,2.209963603348001016e+00
4.600000000000000000e+01,2.389502772328991664e+00
4.700000000000000000e+01,1.317196599954337133e+00
4.800000000000000000e+01,4.648420753453106791e+00
4.900000000000000000e+01,1.112789686674493517e+00
5.000000000000000000e+01,3.049681485026492833e+00
5.100000000000000000e+01,1.304893427134968142e+00
5.200000000000000000e+01,3.667760063133922444e+00
5.300000000000000000e+01,2.280615083662484999e+00
5.400000000000000000e+01,1.118146707627889258e+00
5.500000000000000000e+01,3.926736083854038384e+00
5.600000000000000000e+01,2.456007382701679731e+00
5.700000000000000000e+01,1.035591657043484881e+00
5.800000000000000000e+01,3.000772817674070669e+00
5.900000000000000000e+01,2.112344596481857462e+00
6.000000000000000000e+01,1.239532121658223129e+00
6.100000000000000000e+01,9.327911042761584115e-01
6.200000000000000000e+01,1.788427056351779010e+00
6.300000000000000000e+01,2.610679067450683011e+00
6.400000000000000000e+01,5.223082936343685034e+00
6.500000000000000000e+01,1.414282189997174921e+00
6.600000000000000000e+01,1.250511938329503803e+00
6.700000000000000000e+01,2.303966099983272731e+00
6.800000000000000000e+01,5.691398050921741003e+00
6.900000000000000000e+01,3.847127965685569695e+00
7.000000000000000000e+01,6.830238641905516106e-01
7.100000000000000000e+01,2.859717291020339225e+00
7.200000000000000000e+01,3.664385230824538375e+00
7.300000000000000000e+01,3.250577306231352548e+00
7.400000000000000000e+01,8.777115172489226014e-01
7.500000000000000000e+01,2.658395293069224952e+00
7.600000000000000000e+01,6.796483342492457558e-01
7.700000000000000000e+01,1.890375784146234306e+00
7.800000000000000000e+01,2.295539536415507342e+00
7.900000000000000000e+01,1.052895145771482355e+00
8.000000000000000000e+01,4.004954400339995502e+00
8.100000000000000000e+01,7.575887766939626289e-01
8.200000000000000000e+01,3.004769961609633278e+00
8.300000000000000000e+01,1.769887200821268491e+00
8.400000000000000000e+01,3.224706551493571993e+00
8.500000000000000000e+01,1.257575420774590391e+00
8.600000000000000000e+01,1.068517756919732165e+00
8.700000000000000000e+01,3.628138920382527388e+00
8.800000000000000000e+01,2.423466040092048690e+00
8.900000000000000000e+01,3.588434409728309848e+00
9.000000000000000000e+01,3.624699917041255937e+00
9.100000000000000000e+01,1.465983342665432732e+00
9.200000000000000000e+01,2.309557982594306225e+00
9.300000000000000000e+01,4.496747938006514289e+00
9.400000000000000000e+01,5.473849905497743862e+00
9.500000000000000000e+01,2.280187524128016729e+00
9.600000000000000000e+01,4.132628239890233424e+00
9.700000000000000000e+01,2.799047373867458166e+00
9.800000000000000000e+01,1.741807420620353319e+00
9.900000000000000000e+01,1.493488750724162539e+00
