,1-PGA-1-1
0.000000000000000000e+00,1.903339725347114708e+00
1.000000000000000000e+00,2.845811003341399470e+00
2.000000000000000000e+00,9.066500552247140021e+00
3.000000000000000000e+00,1.853266769925383750e+00
4.000000000000000000e+00,6.944125638818198221e-01
5.000000000000000000e+00,2.035857311130488956e+00
6.000000000000000000e+00,1.336168646482942313e+00
7.000000000000000000e+00,1.393821283648751796e+00
8.000000000000000000e+00,1.217433437332981594e+00
9.000000000000000000e+00,2.205130817294949530e+00
1.000000000000000000e+01,3.810714933133938942e+00
1.100000000000000000e+01,6.878535605025515309e+00
1.200000000000000000e+01,1.942653507353871767e+00
1.300000000000000000e+01,9.794519635342996411e-01
1.400000000000000000e+01,1.886767351632845147e+00
1.500000000000000000e+01,4.508646804884167691e-01
1.600000000000000000e+01,1.646036862365304776e+00
1.700000000000000000e+01,1.327677886002911034e+00
1.800000000000000000e+01,3.763001282744472764e+00
1.900000000000000000e+01,1.023959850006582517e+00
2.000000000000000000e+01,2.381684872481396820e+00
2.100000000000000000e+01,1.609347437510215251e+00
2.200000000000000000e+01,3.042147162056934917e+00
2.300000000000000000e+01,7.808049002681070050e-01
2.400000000000000000e+01,3.725965018251169436e+00
2.500000000000000000e+01,1.850389561904632663e+00
2.600000000000000000e+01,4.123261320492015436e+00
2.700000000000000000e+01,2.291497570249005467e+00
2.800000000000000000e+01,3.181993180962772616e+00
2.900000000000000000e+01,1.534051481666330208e+00
3.000000000000000000e+01,4.981219597778655306e+00
3.100000000000000000e+01,3.401491885359948508e+00
3.200000000000000000e+01,1.746930235302826873e+00
3.300000000000000000e+01,2.411149296795772390e+00
3.400000000000000000e+01,1.523783386340089807e+00
3.500000000000000000e+01,3.544715680173085026e+00
3.600000000000000000e+01,2.192571665486242161e+00
3.700000000000000000e+01,1.197629888590644232e+00
3.800000000000000000e+01,2.362512669631148032e+00
3.900000000000000000e+01,2.111913464509153293e+00
4.000000000000000000e+01,1.189801426929622652e+00
4.100000000000000000e+01,1.587471497837642298e+00
4.200000000000000000e+01,3.667818942989842679e+00
4.300000000000000000e+01,1.671234636402644913e+00
4.400000000000000000e+01,3.486940431825999109e+00
4.500000000000000000e+01,2.557818412909901529e+00
4.600000000000000000e+01,2.273987833815171999e+00
4.700000000000000000e+01,1.350690714235541767e+00
4.800000000000000000e+01,4.697807981939901012e+00
4.900000000000000000e+01,1.169606708445043886e+00
5.000000000000000000e+01,3.227608917372630781e+00
5.100000000000000000e+01,1.367145901644838624e+00
5.200000000000000000e+01,4.647769080859974089e+00
5.300000000000000000e+01,1.507802464030058243e+00
5.400000000000000000e+01,1.038867083665452773e+00
5.500000000000000000e+01,3.894160004890439897e+00
5.600000000000000000e+01,2.024227888893356475e+00
5.700000000000000000e+01,1.544692992027727918e+00
5.800000000000000000e+01,3.238209947783798892e+00
5.900000000000000000e+01,1.869993110983667162e+00
6.000000000000000000e+01,1.030669022334333107e+00
6.100000000000000000e+01,9.255217782538981419e-01
6.200000000000000000e+01,1.996377360550099622e+00
6.300000000000000000e+01,2.226316744517877311e+00
6.400000000000000000e+01,4.415718297917160307e+00
6.500000000000000000e+01,1.407580331652575234e+00
6.600000000000000000e+01,9.755412101325163787e-01
6.700000000000000000e+01,2.430042086828558823e+00
6.800000000000000000e+01,5.140275151501591644e+00
6.900000000000000000e+01,3.810850821478055206e+00
7.000000000000000000e+01,6.905850889043111396e-01
7.100000000000000000e+01,2.597112009389452858e+00
7.200000000000000000e+01,3.820032272123818018e+00
7.300000000000000000e+01,3.971872723949213757e+00
7.400000000000000000e+01,7.107435438088207658e-01
7.500000000000000000e+01,2.954268719880328131e+00
7.600000000000000000e+01,6.833177209962925103e-01
7.700000000000000000e+01,1.846330436854848545e+00
7.800000000000000000e+01,1.771536129760281408e+00
7.900000000000000000e+01,1.371320707484757317e+00
8.000000000000000000e+01,3.771689817878209450e+00
8.100000000000000000e+01,6.130041266441490500e-01
8.200000000000000000e+01,3.094418382936360956e+00
8.300000000000000000e+01,1.908019218749573032e+00
8.400000000000000000e+01,3.056779047882627331e+00
8.500000000000000000e+01,1.228687437627099088e+00
8.600000000000000000e+01,1.101801445765243193e+00
8.700000000000000000e+01,3.881211394597306796e+00
8.800000000000000000e+01,2.095440733311072723e+00
8.900000000000000000e+01,3.993269525729555625e+00
9.000000000000000000e+01,3.018477125307267084e+00
9.100000000000000000e+01,1.465983342665432732e+00
9.200000000000000000e+01,2.579205589775846352e+00
9.300000000000000000e+01,4.997672727711210960e+00
9.400000000000000000e+01,5.734750270188530230e+00
9.500000000000000000e+01,2.301383834323035948e+00
9.600000000000000000e+01,4.601468589728789027e+00
9.700000000000000000e+01,2.706448822774298879e+00
9.800000000000000000e+01,1.740982138685850833e+00
9.900000000000000000e+01,1.618741044714749888e+00
