,1-PGA-1-1
0.000000000000000000e+00,1.903339725347114708e+00
1.000000000000000000e+00,2.444174772383223004e+00
2.000000000000000000e+00,8.989522687293531433e+00
3.000000000000000000e+00,1.853266769925383750e+00
4.000000000000000000e+00,6.944125638818198221e-01
5.000000000000000000e+00,2.028878180756317207e+00
6.000000000000000000e+00,1.373839448794880624e+00
7.000000000000000000e+00,9.795116751582693126e-01
8.000000000000000000e+00,1.217433437332981594e+00
9.000000000000000000e+00,2.246849566295266332e+00
1.000000000000000000e+01,3.174884571062503102e+00
1.100000000000000000e+01,7.160188157251891283e+00
1.200000000000000000e+01,1.630820288996125633e+00
1.300000000000000000e+01,9.794519635342996411e-01
1.400000000000000000e+01,1.638977981526841710e+00
1.500000000000000000e+01,4.279149927079199944e-01
1.600000000000000000e+01,1.750891700901361592e+00
1.700000000000000000e+01,1.327677886002911034e+00
1.800000000000000000e+01,3.652075697047475700e+00
1.900000000000000000e+01,8.429386320151281975e-01
2.000000000000000000e+01,2.381684872481396820e+00
2.100000000000000000e+01,1.609347437510215251e+00
2.200000000000000000e+01,4.061119925842461953e+00
2.300000000000000000e+01,7.808049002681070050e-01
2.400000000000000000e+01,3.751789729694362308e+00
2.500000000000000000e+01,1.770741617512531452e+00
2.600000000000000000e+01,3.646490622320206043e+00
2.700000000000000000e+01,2.280454800391335191e+00
2.800000000000000000e+01,3.368549079407487490e+00
2.900000000000000000e+01,1.534051481666330208e+00
3.000000000000000000e+01,4.981219597778655306e+00
3.100000000000000000e+01,3.607198850946461199e+00
3.200000000000000000e+01,1.746930235302826873e+00
3.300000000000000000e+01,2.129268980410460976e+00
3.400000000000000000e+01,1.523783386340089807e+00
3.500000000000000000e+01,3.544715680173085026e+00
3.600000000000000000e+01,2.192571665486242161e+00
3.700000000000000000e+01,1.075735005430156210e+00
3.800000000000000000e+01,2.381132296964386441e+00
3.900000000000000000e+01,2.061687941691484394e+00
4.000000000000000000e+01,1.654181758585700601e+00
4.100000000000000000e+01,1.587471497837642298e+00
4.200000000000000000e+01,3.385668796761837296e+00
4.300000000000000000e+01,2.258205024993401810e+00
4.400000000000000000e+01,2.880805392082399496e+00
4.500000000000000000e+01,2.143232641783233916e+00
4.600000000000000000e+01,2.491794562159538984e+00
4.700000000000000000e+01,1.350690714235541767e+00
4.800000000000000000e+01,4.697807981939901012e+00
4.900000000000000000e+01,1.169606708445043886e+00
5.000000000000000000e+01,2.777190780622477817e+00
5.100000000000000000e+01,1.168639547443523830e+00
5.200000000000000000e+01,4.445515758987064636e+00
5.300000000000000000e+01,2.019813432576216705e+00
5.400000000000000000e+01,1.038867083665452773e+00
5.500000000000000000e+01,3.828670283822245501e+00
5.600000000000000000e+01,2.054729955759369009e+00
5.700000000000000000e+01,1.185701546995919564e+00
5.800000000000000000e+01,3.238209947783798892e+00
5.900000000000000000e+01,2.432396070195391502e+00
6.000000000000000000e+01,1.030669022334333107e+00
6.100000000000000000e+01,9.685827279612669871e-01
6.200000000000000000e+01,2.001826637870260051e+00
6.300000000000000000e+01,2.330952738263835311e+00
6.400000000000000000e+01,4.265074805637867783e+00
6.500000000000000000e+01,2.142293655020530707e+00
6.600000000000000000e+01,9.534738664377054862e-01
6.700000000000000000e+01,2.246070122567301652e+00
6.800000000000000000e+01,5.140275151501591644e+00
6.900000000000000000e+01,3.810850821478055206e+00
7.000000000000000000e+01,7.316616971979781336e-01
7.100000000000000000e+01,2.597112009389452858e+00
7.200000000000000000e+01,3.820032272123818018e+00
7.300000000000000000e+01,3.304860271653986104e+00
7.400000000000000000e+01,6.284086704944860102e-01
7.500000000000000000e+01,3.300784511826795775e+00
7.600000000000000000e+01,6.734219018610284602e-01
7.700000000000000000e+01,2.721239361213287467e+00
7.800000000000000000e+01,1.970322570716023902e+00
7.900000000000000000e+01,1.052895145771482355e+00
8.000000000000000000e+01,3.595459456025789091e+00
8.100000000000000000e+01,6.936409787120054737e-01
8.200000000000000000e+01,3.094418382936360956e+00
8.300000000000000000e+01,1.818116012982622598e+00
8.400000000000000000e+01,3.056779047882627331e+00
8.500000000000000000e+01,1.218480346507066603e+00
8.600000000000000000e+01,1.349418913695985323e+00
8.700000000000000000e+01,3.881211394597306796e+00
8.800000000000000000e+01,2.095440733311072723e+00
8.900000000000000000e+01,3.993269525729555625e+00
9.000000000000000000e+01,3.445852220589617154e+00
9.100000000000000000e+01,1.465983342665432732e+00
9.200000000000000000e+01,2.579205589775846352e+00
9.300000000000000000e+01,5.189700544188381670e+00
9.400000000000000000e+01,5.359597539417102041e+00
9.500000000000000000e+01,2.301383834323035948e+00
9.600000000000000000e+01,4.601468589728789027e+00
9.700000000000000000e+01,2.706448822774298879e+00
9.800000000000000000e+01,1.836169735393201163e+00
9.900000000000000000e+01,1.621142231901849140e+00
