,1-PGA-1-1
0.000000000000000000e+00,1.884794476384176409e+00
1.000000000000000000e+00,2.745313207134643996e+00
2.000000000000000000e+00,8.727260659164802092e+00
3.000000000000000000e+00,2.192595817380472045e+00
4.000000000000000000e+00,1.563652885576471974e+00
5.000000000000000000e+00,1.980493630531088511e+00
6.000000000000000000e+00,1.868644936821303393e+00
7.000000000000000000e+00,1.492213330757334644e+00
8.000000000000000000e+00,1.588665786745213637e+00
9.000000000000000000e+00,3.226648693253244993e+00
1.000000000000000000e+01,3.995336725887052243e+00
1.100000000000000000e+01,5.743890522602780102e+00
1.200000000000000000e+01,1.711952056609896688e+00
1.300000000000000000e+01,9.899455531956515841e-01
1.400000000000000000e+01,2.413967611104757438e+00
1.500000000000000000e+01,7.990619098496628547e-01
1.600000000000000000e+01,2.164473815441516180e+00
1.700000000000000000e+01,2.119719363509252830e+00
1.800000000000000000e+01,4.585985858998625986e+00
1.900000000000000000e+01,1.158517581156905951e+00
2.000000000000000000e+01,2.433716280028134005e+00
2.100000000000000000e+01,1.903660013092443259e+00
2.200000000000000000e+01,4.503866314824356287e+00
2.300000000000000000e+01,9.669236086407755337e-01
2.400000000000000000e+01,7.035216566098816848e+00
2.500000000000000000e+01,1.961451087853775421e+00
2.600000000000000000e+01,4.496019252971232838e+00
2.700000000000000000e+01,2.793357009202121599e+00
2.800000000000000000e+01,4.024312343212693044e+00
2.900000000000000000e+01,2.098270525141530118e+00
3.000000000000000000e+01,4.787157725255155150e+00
3.100000000000000000e+01,3.367028427336642427e+00
3.200000000000000000e+01,2.022801278497703414e+00
3.300000000000000000e+01,3.049528391539115368e+00
3.400000000000000000e+01,1.855759725512611258e+00
3.500000000000000000e+01,3.958795797329532906e+00
3.600000000000000000e+01,3.250461908580042358e+00
3.700000000000000000e+01,1.541079261419416646e+00
3.800000000000000000e+01,3.107724130184897682e+00
3.900000000000000000e+01,3.553072380928645302e+00
4.000000000000000000e+01,1.410158509240516000e+00
4.100000000000000000e+01,2.301782215384207575e+00
4.200000000000000000e+01,3.393639815588981090e+00
4.300000000000000000e+01,2.177692584404339105e+00
4.400000000000000000e+01,3.545176397039964566e+00
4.500000000000000000e+01,2.277256191687434317e+00
4.600000000000000000e+01,2.739204278861563147e+00
4.700000000000000000e+01,1.798193081515149894e+00
4.800000000000000000e+01,5.519946514726233211e+00
4.900000000000000000e+01,2.045208249804429723e+00
5.000000000000000000e+01,3.255011974161740262e+00
5.100000000000000000e+01,1.269460685961525392e+00
5.200000000000000000e+01,4.242010149713789424e+00
5.300000000000000000e+01,1.834323516271273213e+00
5.400000000000000000e+01,1.476564694367726194e+00
5.500000000000000000e+01,4.687278307140917200e+00
5.600000000000000000e+01,3.463719701183401334e+00
5.700000000000000000e+01,1.436774255909532894e+00
5.800000000000000000e+01,3.795348672657290923e+00
5.900000000000000000e+01,2.419123053092119502e+00
6.000000000000000000e+01,1.396343243843588766e+00
6.100000000000000000e+01,1.652446810327278914e+00
6.200000000000000000e+01,2.514421820732223090e+00
6.300000000000000000e+01,2.792742387434885121e+00
6.400000000000000000e+01,5.271796717634092744e+00
6.500000000000000000e+01,2.319015778265011374e+00
6.600000000000000000e+01,1.591043041515587841e+00
6.700000000000000000e+01,2.646116605546227962e+00
6.800000000000000000e+01,8.155997579996578040e+00
6.900000000000000000e+01,4.162958369408395143e+00
7.000000000000000000e+01,1.260551589308693599e+00
7.100000000000000000e+01,3.648938901709193328e+00
7.200000000000000000e+01,5.001685583593359574e+00
7.300000000000000000e+01,4.299102049606254639e+00
7.400000000000000000e+01,1.177744184621074330e+00
7.500000000000000000e+01,3.708723635208198477e+00
7.600000000000000000e+01,1.106524937575002365e+00
7.700000000000000000e+01,3.042831903913427727e+00
7.800000000000000000e+01,2.693716657076712817e+00
7.900000000000000000e+01,1.123910300775541993e+00
8.000000000000000000e+01,3.314746947166968383e+00
8.100000000000000000e+01,1.354866764153198844e+00
8.200000000000000000e+01,4.284676681841980361e+00
8.300000000000000000e+01,2.396797714089146769e+00
8.400000000000000000e+01,4.164964655346337530e+00
8.500000000000000000e+01,1.744261045461144466e+00
8.600000000000000000e+01,1.484189596495008923e+00
8.700000000000000000e+01,4.301182146504642034e+00
8.800000000000000000e+01,2.625306173734716086e+00
8.900000000000000000e+01,4.773705785998878071e+00
9.000000000000000000e+01,3.943447752621786151e+00
9.100000000000000000e+01,1.966441385706811928e+00
9.200000000000000000e+01,2.817768871710940815e+00
9.300000000000000000e+01,5.369195747903330762e+00
9.400000000000000000e+01,4.678084523370908521e+00
9.500000000000000000e+01,2.976950268134470168e+00
9.600000000000000000e+01,5.902148674780980819e+00
9.700000000000000000e+01,2.862615613291815464e+00
9.800000000000000000e+01,2.237328564744308856e+00
9.900000000000000000e+01,2.413867790892345155e+00
