,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.06,0.19148936170212771,0.04255319148936165,0.48936170212765956,0.14893617021276598,0.1276595744680851,
