,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.06,0.19148936170212771,0.12765957446808507,0.2765957446808511,0.21276595744680848,0.19148936170212766,
