,1-PGA-1-1
0.000000000000000000e+00,2.314585046226559584e+00
1.000000000000000000e+00,3.513898435891896543e+00
2.000000000000000000e+00,7.120494044876102713e+00
3.000000000000000000e+00,2.334453514836725585e+00
4.000000000000000000e+00,9.397336207306753453e-01
5.000000000000000000e+00,2.478536633665974431e+00
6.000000000000000000e+00,2.045894195407900185e+00
7.000000000000000000e+00,1.519566327254639582e+00
8.000000000000000000e+00,1.383349199918853190e+00
9.000000000000000000e+00,2.575773727053658479e+00
1.000000000000000000e+01,3.001644158918978622e+00
1.100000000000000000e+01,5.982066324659588652e+00
1.200000000000000000e+01,1.433925089236047112e+00
1.300000000000000000e+01,1.760388191854624251e+00
1.400000000000000000e+01,1.627943345357137472e+00
1.500000000000000000e+01,4.707667915805802683e-01
1.600000000000000000e+01,1.517296197624700582e+00
1.700000000000000000e+01,1.902540427418635716e+00
1.800000000000000000e+01,4.450339066037853009e+00
1.900000000000000000e+01,1.146799201474912433e+00
2.000000000000000000e+01,2.629551253399369681e+00
2.100000000000000000e+01,1.583134866080159631e+00
2.200000000000000000e+01,2.507063543138501771e+00
2.300000000000000000e+01,1.102961756282170747e+00
2.400000000000000000e+01,4.686057159505513603e+00
2.500000000000000000e+01,2.502952348123177462e+00
2.600000000000000000e+01,4.294664894608379413e+00
2.700000000000000000e+01,3.106620171276513798e+00
2.800000000000000000e+01,4.095737163005773063e+00
2.900000000000000000e+01,2.627820388633244963e+00
3.000000000000000000e+01,5.721732081474072196e+00
3.100000000000000000e+01,2.666010380577486405e+00
3.200000000000000000e+01,1.544409809443137327e+00
3.300000000000000000e+01,3.526389645353234847e+00
3.400000000000000000e+01,1.755666502694696707e+00
3.500000000000000000e+01,4.002207488216769526e+00
3.600000000000000000e+01,3.448270507340358559e+00
3.700000000000000000e+01,2.016215515574578010e+00
3.800000000000000000e+01,3.336461262507122161e+00
3.900000000000000000e+01,2.628840742506879380e+00
4.000000000000000000e+01,1.546340380758151500e+00
4.100000000000000000e+01,1.888492362456820395e+00
4.200000000000000000e+01,4.523620122645018782e+00
4.300000000000000000e+01,2.163159342391082429e+00
4.400000000000000000e+01,3.008615089634065765e+00
4.500000000000000000e+01,2.147872038353671797e+00
4.600000000000000000e+01,3.534270914389773477e+00
4.700000000000000000e+01,2.068378858786108943e+00
4.800000000000000000e+01,4.470749313875169939e+00
4.900000000000000000e+01,1.325269275545784442e+00
5.000000000000000000e+01,4.420385864393866271e+00
5.100000000000000000e+01,2.838160209062040806e+00
5.200000000000000000e+01,3.132002236942386109e+00
5.300000000000000000e+01,1.681985217903536833e+00
5.400000000000000000e+01,1.581986056081759351e+00
5.500000000000000000e+01,3.616291420047460292e+00
5.600000000000000000e+01,2.676530003888626830e+00
5.700000000000000000e+01,1.085484639885311520e+00
5.800000000000000000e+01,4.084234116038416573e+00
5.900000000000000000e+01,3.285409715734288305e+00
6.000000000000000000e+01,8.786573132414229326e-01
6.100000000000000000e+01,1.081252394849198106e+00
6.200000000000000000e+01,2.502148110552750992e+00
6.300000000000000000e+01,2.445268615589954564e+00
6.400000000000000000e+01,4.992625445713272825e+00
6.500000000000000000e+01,1.754721789471929805e+00
6.600000000000000000e+01,1.559062671568537173e+00
6.700000000000000000e+01,2.636715139613021730e+00
6.800000000000000000e+01,5.676291307687902687e+00
6.900000000000000000e+01,3.026548147433653746e+00
7.000000000000000000e+01,1.211573416331090058e+00
7.100000000000000000e+01,2.925833900837475632e+00
7.200000000000000000e+01,3.233044717848571281e+00
7.300000000000000000e+01,3.522789624081199999e+00
7.400000000000000000e+01,8.865418674016369849e-01
7.500000000000000000e+01,2.577996359329191467e+00
7.600000000000000000e+01,1.288585372077242219e+00
7.700000000000000000e+01,2.309536306956301743e+00
7.800000000000000000e+01,2.551418535293489498e+00
7.900000000000000000e+01,1.122652364502052746e+00
8.000000000000000000e+01,5.070217877543523599e+00
8.100000000000000000e+01,6.055181927392437879e-01
8.200000000000000000e+01,2.774140306431687630e+00
8.300000000000000000e+01,2.503837278406315203e+00
8.400000000000000000e+01,2.850915645780023322e+00
8.500000000000000000e+01,1.872705892890117019e+00
8.600000000000000000e+01,1.596087826699670531e+00
8.700000000000000000e+01,4.047257968171974696e+00
8.800000000000000000e+01,1.531737025016731923e+00
8.900000000000000000e+01,3.433661020388793617e+00
9.000000000000000000e+01,2.887175066372103416e+00
9.100000000000000000e+01,1.973888328217751953e+00
9.200000000000000000e+01,2.712518700669908966e+00
9.300000000000000000e+01,4.669429953600573668e+00
9.400000000000000000e+01,6.583883205543626715e+00
9.500000000000000000e+01,2.961667956845419614e+00
9.600000000000000000e+01,4.616425350679849160e+00
9.700000000000000000e+01,4.090095847861630496e+00
9.800000000000000000e+01,1.559749001588823791e+00
9.900000000000000000e+01,1.903403455915171794e+00
