,1-PGA-1-1
0.000000000000000000e+00,2.217399356027795143e+00
1.000000000000000000e+00,3.651519934724971606e+00
2.000000000000000000e+00,6.535272241291317563e+00
3.000000000000000000e+00,2.627056475787860723e+00
4.000000000000000000e+00,1.592600567138556800e+00
5.000000000000000000e+00,1.971431036770416423e+00
6.000000000000000000e+00,2.766554613590793910e+00
7.000000000000000000e+00,1.420694155171902784e+00
8.000000000000000000e+00,2.357092511250230338e+00
9.000000000000000000e+00,2.884525949835727410e+00
1.000000000000000000e+01,5.015301103254534709e+00
1.100000000000000000e+01,7.450970687803073034e+00
1.200000000000000000e+01,1.775766133617779685e+00
1.300000000000000000e+01,1.826623700321058585e+00
1.400000000000000000e+01,2.754414602099451326e+00
1.500000000000000000e+01,9.266795724562185699e-01
1.600000000000000000e+01,1.882853448520640294e+00
1.700000000000000000e+01,1.728459007373201350e+00
1.800000000000000000e+01,4.963786966970189951e+00
1.900000000000000000e+01,1.379055800812827082e+00
2.000000000000000000e+01,2.823329792979957009e+00
2.100000000000000000e+01,1.641041153482425630e+00
2.200000000000000000e+01,3.339686504797107602e+00
2.300000000000000000e+01,1.333722519527526185e+00
2.400000000000000000e+01,6.752287173280262955e+00
2.500000000000000000e+01,2.361823126050099919e+00
2.600000000000000000e+01,4.960097699570397367e+00
2.700000000000000000e+01,4.034613180935704868e+00
2.800000000000000000e+01,4.440825635410002192e+00
2.900000000000000000e+01,2.398160759876680537e+00
3.000000000000000000e+01,5.373304032602066904e+00
3.100000000000000000e+01,3.587509386669301303e+00
3.200000000000000000e+01,2.122706321176764277e+00
3.300000000000000000e+01,2.571662537761103096e+00
3.400000000000000000e+01,3.090110479337631499e+00
3.500000000000000000e+01,5.966830798222837018e+00
3.600000000000000000e+01,3.933803041879247342e+00
3.700000000000000000e+01,1.706297036864060424e+00
3.800000000000000000e+01,3.610814520270206440e+00
3.900000000000000000e+01,3.740122891466118649e+00
4.000000000000000000e+01,1.694572056147951367e+00
4.100000000000000000e+01,2.124316302215955243e+00
4.200000000000000000e+01,2.828066752053661759e+00
4.300000000000000000e+01,2.125581140443439043e+00
4.400000000000000000e+01,3.883240706871804448e+00
4.500000000000000000e+01,3.397052918630351304e+00
4.600000000000000000e+01,3.669262255604223366e+00
4.700000000000000000e+01,1.943212374736920989e+00
4.800000000000000000e+01,5.767438545423066110e+00
4.900000000000000000e+01,2.505933331914700357e+00
5.000000000000000000e+01,3.162869081533187021e+00
5.100000000000000000e+01,2.027729808531381739e+00
5.200000000000000000e+01,3.798371322362819491e+00
5.300000000000000000e+01,2.289103259575852256e+00
5.400000000000000000e+01,1.584327495547370290e+00
5.500000000000000000e+01,6.071150316594309260e+00
5.600000000000000000e+01,4.058779730079622006e+00
5.700000000000000000e+01,1.286305593609710085e+00
5.800000000000000000e+01,5.162319284730753743e+00
5.900000000000000000e+01,3.897367460885542645e+00
6.000000000000000000e+01,1.400556172215448258e+00
6.100000000000000000e+01,1.254094840299043057e+00
6.200000000000000000e+01,2.232391879353587072e+00
6.300000000000000000e+01,2.925441630734510579e+00
6.400000000000000000e+01,6.551397232739370580e+00
6.500000000000000000e+01,2.177190456595686108e+00
6.600000000000000000e+01,1.623604878455351175e+00
6.700000000000000000e+01,2.565406167729533671e+00
6.800000000000000000e+01,6.420792578097655579e+00
6.900000000000000000e+01,3.399391880072098360e+00
7.000000000000000000e+01,1.014849844989881955e+00
7.100000000000000000e+01,3.525428447329101989e+00
7.200000000000000000e+01,5.583416765519462643e+00
7.300000000000000000e+01,4.221428727058401442e+00
7.400000000000000000e+01,1.390367167560047079e+00
7.500000000000000000e+01,3.365092061784236144e+00
7.600000000000000000e+01,1.332499956899930726e+00
7.700000000000000000e+01,2.461166833811920363e+00
7.800000000000000000e+01,2.556288488137259396e+00
7.900000000000000000e+01,1.458897514725442823e+00
8.000000000000000000e+01,3.744752626409749041e+00
8.100000000000000000e+01,1.478597787225047533e+00
8.200000000000000000e+01,2.939163395851442040e+00
8.300000000000000000e+01,2.572269262604834239e+00
8.400000000000000000e+01,4.815699643426225585e+00
8.500000000000000000e+01,2.219013333116306441e+00
8.600000000000000000e+01,1.400385473832147953e+00
8.700000000000000000e+01,4.126446855784696943e+00
8.800000000000000000e+01,2.471950177341556198e+00
8.900000000000000000e+01,3.978056885015941013e+00
9.000000000000000000e+01,4.179053717936776380e+00
9.100000000000000000e+01,2.078234102936569183e+00
9.200000000000000000e+01,2.471486878821941513e+00
9.300000000000000000e+01,6.934568216292896992e+00
9.400000000000000000e+01,5.691409793314250010e+00
9.500000000000000000e+01,3.121768507244979229e+00
9.600000000000000000e+01,5.771610583956988449e+00
9.700000000000000000e+01,3.827901808837189002e+00
9.800000000000000000e+01,1.640397016265481733e+00
9.900000000000000000e+01,1.787924792056603929e+00
