,1-PGA-1-1
0.000000000000000000e+00,2.378147858863150166e+00
1.000000000000000000e+00,3.064500448505715013e+00
2.000000000000000000e+00,8.115262149916290468e+00
3.000000000000000000e+00,2.913204251490183250e+00
4.000000000000000000e+00,1.580999017074445012e+00
5.000000000000000000e+00,2.217504234045991840e+00
6.000000000000000000e+00,2.789459293676316065e+00
7.000000000000000000e+00,1.443472784704806555e+00
8.000000000000000000e+00,2.215367308702305138e+00
9.000000000000000000e+00,2.814092375054805029e+00
1.000000000000000000e+01,3.554385582997504400e+00
1.100000000000000000e+01,6.527516864196582169e+00
1.200000000000000000e+01,1.638153175574326603e+00
1.300000000000000000e+01,1.567190365547174613e+00
1.400000000000000000e+01,2.262649864154812729e+00
1.500000000000000000e+01,8.623057240237324006e-01
1.600000000000000000e+01,1.862088750059492703e+00
1.700000000000000000e+01,1.995724356226891816e+00
1.800000000000000000e+01,4.639838216857673281e+00
1.900000000000000000e+01,1.493904945755190061e+00
2.000000000000000000e+01,2.936472486639753576e+00
2.100000000000000000e+01,1.827968296141277760e+00
2.200000000000000000e+01,2.759126123282702459e+00
2.300000000000000000e+01,1.100508037507294201e+00
2.400000000000000000e+01,7.093656556043146821e+00
2.500000000000000000e+01,2.142867269970392119e+00
2.600000000000000000e+01,4.224312618542367836e+00
2.700000000000000000e+01,3.453942010920615147e+00
2.800000000000000000e+01,4.143256015042108054e+00
2.900000000000000000e+01,2.251608622535598236e+00
3.000000000000000000e+01,5.228499948541332820e+00
3.100000000000000000e+01,2.878574900327052877e+00
3.200000000000000000e+01,2.871948930476718065e+00
3.300000000000000000e+01,2.867685797009402293e+00
3.400000000000000000e+01,2.815751341715362344e+00
3.500000000000000000e+01,5.648552605795278403e+00
3.600000000000000000e+01,2.931537482731996214e+00
3.700000000000000000e+01,2.023486502922908770e+00
3.800000000000000000e+01,3.700416676195903865e+00
3.900000000000000000e+01,3.629667119022763622e+00
4.000000000000000000e+01,1.493124362634985269e+00
4.100000000000000000e+01,1.804545256824713784e+00
4.200000000000000000e+01,2.970135891267246198e+00
4.300000000000000000e+01,2.392574554969038481e+00
4.400000000000000000e+01,4.030959727219871169e+00
4.500000000000000000e+01,2.803349204024045971e+00
4.600000000000000000e+01,2.935243054191182033e+00
4.700000000000000000e+01,1.760558415954124323e+00
4.800000000000000000e+01,6.006888436471816917e+00
4.900000000000000000e+01,2.165145584366764187e+00
5.000000000000000000e+01,3.117467757828263686e+00
5.100000000000000000e+01,1.677095845700195875e+00
5.200000000000000000e+01,4.430263481395821934e+00
5.300000000000000000e+01,2.191447735868184310e+00
5.400000000000000000e+01,1.498916778046544440e+00
5.500000000000000000e+01,6.019431474430315454e+00
5.600000000000000000e+01,3.898708928931328366e+00
5.700000000000000000e+01,1.201783078846943242e+00
5.800000000000000000e+01,4.724714928753018128e+00
5.900000000000000000e+01,3.091283802665732772e+00
6.000000000000000000e+01,1.135500254825518196e+00
6.100000000000000000e+01,1.313318465195852713e+00
6.200000000000000000e+01,2.423025457653678050e+00
6.300000000000000000e+01,3.043415832818432420e+00
6.400000000000000000e+01,6.083131281103593579e+00
6.500000000000000000e+01,1.844363731556524888e+00
6.600000000000000000e+01,1.760638053707948902e+00
6.700000000000000000e+01,2.228032459520555619e+00
6.800000000000000000e+01,5.891977962722385165e+00
6.900000000000000000e+01,3.941257029653641553e+00
7.000000000000000000e+01,1.031121628662227341e+00
7.100000000000000000e+01,3.923919103023919330e+00
7.200000000000000000e+01,4.197066302521019310e+00
7.300000000000000000e+01,4.806161950186037757e+00
7.400000000000000000e+01,1.240480112026589588e+00
7.500000000000000000e+01,3.538542830593154331e+00
7.600000000000000000e+01,1.038321219986611643e+00
7.700000000000000000e+01,2.841154914654759001e+00
7.800000000000000000e+01,2.395106667198007688e+00
7.900000000000000000e+01,1.470425036307424937e+00
8.000000000000000000e+01,3.587177601677021599e+00
8.100000000000000000e+01,1.336882528583486662e+00
8.200000000000000000e+01,3.456784991736987056e+00
8.300000000000000000e+01,2.453032273475220570e+00
8.400000000000000000e+01,4.237989196691422933e+00
8.500000000000000000e+01,1.889080216986356087e+00
8.600000000000000000e+01,1.430397170440960153e+00
8.700000000000000000e+01,4.200732176351987590e+00
8.800000000000000000e+01,2.150381371357829696e+00
8.900000000000000000e+01,4.339393156515593653e+00
9.000000000000000000e+01,4.096096844069575305e+00
9.100000000000000000e+01,2.036726128700480309e+00
9.200000000000000000e+01,3.318921204203795661e+00
9.300000000000000000e+01,6.062069537536783237e+00
9.400000000000000000e+01,5.463356244612339374e+00
9.500000000000000000e+01,3.583475057298459721e+00
9.600000000000000000e+01,4.998694399561556700e+00
9.700000000000000000e+01,3.698517017293509124e+00
9.800000000000000000e+01,1.868953532554612051e+00
9.900000000000000000e+01,2.162412952979064329e+00
