,1-PGA-1-1
0.000000000000000000e+00,1.571450478753155133e+00
1.000000000000000000e+00,2.919868358748736181e+00
2.000000000000000000e+00,7.759568879092998195e+00
3.000000000000000000e+00,2.495125482825359065e+00
4.000000000000000000e+00,1.575797918369500783e+00
5.000000000000000000e+00,1.716598254328214779e+00
6.000000000000000000e+00,2.698316475832268413e+00
7.000000000000000000e+00,1.566520767529814506e+00
8.000000000000000000e+00,1.831240934367205808e+00
9.000000000000000000e+00,3.689669221193267123e+00
1.000000000000000000e+01,4.225064847523801959e+00
1.100000000000000000e+01,6.669026896008572791e+00
1.200000000000000000e+01,1.545993554439251572e+00
1.300000000000000000e+01,1.273822529090233857e+00
1.400000000000000000e+01,2.200825258893756686e+00
1.500000000000000000e+01,7.847621904284481920e-01
1.600000000000000000e+01,1.742521638438105480e+00
1.700000000000000000e+01,1.361345956496895715e+00
1.800000000000000000e+01,4.241719380113515570e+00
1.900000000000000000e+01,1.321453137448778348e+00
2.000000000000000000e+01,2.529145795789325302e+00
2.100000000000000000e+01,1.778201330685872161e+00
2.200000000000000000e+01,3.904977585054283828e+00
2.300000000000000000e+01,1.175968915310406926e+00
2.400000000000000000e+01,8.630989834454453558e+00
2.500000000000000000e+01,2.199421701872798174e+00
2.600000000000000000e+01,4.927469905683286910e+00
2.700000000000000000e+01,3.194268681018963996e+00
2.800000000000000000e+01,3.857790521073952483e+00
2.900000000000000000e+01,2.307973097351469605e+00
3.000000000000000000e+01,4.605130445779194837e+00
3.100000000000000000e+01,3.767900577106665594e+00
3.200000000000000000e+01,1.850159866610247006e+00
3.300000000000000000e+01,2.173248246716930066e+00
3.400000000000000000e+01,2.789759904989227213e+00
3.500000000000000000e+01,6.250461923984979684e+00
3.600000000000000000e+01,3.500332503586768507e+00
3.700000000000000000e+01,1.604913161136286792e+00
3.800000000000000000e+01,3.332608790376304864e+00
3.900000000000000000e+01,3.856472894255382755e+00
4.000000000000000000e+01,1.139093564383634849e+00
4.100000000000000000e+01,1.802813844316272673e+00
4.200000000000000000e+01,2.379477385747900353e+00
4.300000000000000000e+01,1.780709680314569665e+00
4.400000000000000000e+01,3.636841059458806313e+00
4.500000000000000000e+01,2.756726058115499978e+00
4.600000000000000000e+01,2.504102356167607457e+00
4.700000000000000000e+01,1.505441368885764186e+00
4.800000000000000000e+01,6.040076654864459549e+00
4.900000000000000000e+01,2.059465512447889335e+00
5.000000000000000000e+01,2.405132912447461191e+00
5.100000000000000000e+01,1.414294794992619897e+00
5.200000000000000000e+01,4.548947691096123513e+00
5.300000000000000000e+01,2.131965349627314321e+00
5.400000000000000000e+01,1.423723390095499308e+00
5.500000000000000000e+01,5.429102979414556884e+00
5.600000000000000000e+01,3.432725152108555555e+00
5.700000000000000000e+01,1.102879309703230559e+00
5.800000000000000000e+01,3.890973760905633405e+00
5.900000000000000000e+01,2.499883991253217808e+00
6.000000000000000000e+01,1.263614754263616247e+00
6.100000000000000000e+01,1.348227532787034111e+00
6.200000000000000000e+01,2.031114268257182331e+00
6.300000000000000000e+01,2.837604282070633754e+00
6.400000000000000000e+01,5.135770028408565224e+00
6.500000000000000000e+01,1.567676601936377256e+00
6.600000000000000000e+01,1.633725847314746238e+00
6.700000000000000000e+01,2.339941181161397044e+00
6.800000000000000000e+01,6.580438532466651225e+00
6.900000000000000000e+01,3.101052553970391035e+00
7.000000000000000000e+01,8.210417460164819436e-01
7.100000000000000000e+01,3.014661391115891487e+00
7.200000000000000000e+01,6.264457963226938375e+00
7.300000000000000000e+01,4.540326537248498440e+00
7.400000000000000000e+01,8.607556626081057649e-01
7.500000000000000000e+01,2.790899082837335232e+00
7.600000000000000000e+01,6.496893169013335800e-01
7.700000000000000000e+01,2.417903676637028543e+00
7.800000000000000000e+01,2.813345228355936367e+00
7.900000000000000000e+01,1.354927977672514716e+00
8.000000000000000000e+01,3.531512043802678136e+00
8.100000000000000000e+01,1.019469706176508117e+00
8.200000000000000000e+01,2.932947597112496307e+00
8.300000000000000000e+01,2.216841482362122306e+00
8.400000000000000000e+01,4.220189428601707426e+00
8.500000000000000000e+01,1.174796216500678003e+00
8.600000000000000000e+01,1.202989735389891290e+00
8.700000000000000000e+01,4.221932963386849202e+00
8.800000000000000000e+01,2.891767178282734552e+00
8.900000000000000000e+01,4.412209885728006320e+00
9.000000000000000000e+01,2.699894647725848529e+00
9.100000000000000000e+01,2.125030275234746302e+00
9.200000000000000000e+01,2.419167156785674511e+00
9.300000000000000000e+01,6.386585909631097735e+00
9.400000000000000000e+01,5.146167250995149267e+00
9.500000000000000000e+01,2.252506677048241368e+00
9.600000000000000000e+01,5.569792032988697628e+00
9.700000000000000000e+01,4.001581787585711147e+00
9.800000000000000000e+01,1.306772312175547235e+00
9.900000000000000000e+01,1.685448093495165667e+00
