,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.02,0.5306122448979591,0.08163265306122452,0.26530612244897955,0.0816326530612245,0.04081632653061224,
