,1-PGA-1-1
0.000000000000000000e+00,2.356911897506999143e+00
1.000000000000000000e+00,3.293463753756293855e+00
2.000000000000000000e+00,8.427185767555332774e+00
3.000000000000000000e+00,2.186286657910307074e+00
4.000000000000000000e+00,1.576684972952636654e+00
5.000000000000000000e+00,1.889469920977115525e+00
6.000000000000000000e+00,1.480794385946194280e+00
7.000000000000000000e+00,1.415934612763171119e+00
8.000000000000000000e+00,1.803725439371425709e+00
9.000000000000000000e+00,2.916385757577965698e+00
1.000000000000000000e+01,3.580966490390133927e+00
1.100000000000000000e+01,7.321520418254914730e+00
1.200000000000000000e+01,1.876879817192556477e+00
1.300000000000000000e+01,1.209921621013095416e+00
1.400000000000000000e+01,1.922719259314706441e+00
1.500000000000000000e+01,7.221438121863332782e-01
1.600000000000000000e+01,2.129883761639357331e+00
1.700000000000000000e+01,2.323744795611432767e+00
1.800000000000000000e+01,4.209165147080125458e+00
1.900000000000000000e+01,1.424765144432382558e+00
2.000000000000000000e+01,2.963192182728954016e+00
2.100000000000000000e+01,2.149298826156359699e+00
2.200000000000000000e+01,3.181650780096123121e+00
2.300000000000000000e+01,1.081659583070259778e+00
2.400000000000000000e+01,4.293487409461032911e+00
2.500000000000000000e+01,1.581265739033533402e+00
2.600000000000000000e+01,4.526567870433937379e+00
2.700000000000000000e+01,3.520609441755071956e+00
2.800000000000000000e+01,3.292215530470824714e+00
2.900000000000000000e+01,2.066223972041989043e+00
3.000000000000000000e+01,5.938266548863293082e+00
3.100000000000000000e+01,3.357869772945321962e+00
3.200000000000000000e+01,1.866266370169424649e+00
3.300000000000000000e+01,2.763422193839682794e+00
3.400000000000000000e+01,1.614476416496463340e+00
3.500000000000000000e+01,4.123518573037440405e+00
3.600000000000000000e+01,2.505011974504489203e+00
3.700000000000000000e+01,1.725161574561762112e+00
3.800000000000000000e+01,2.764176961202871485e+00
3.900000000000000000e+01,3.069304725386782451e+00
4.000000000000000000e+01,1.097859341023031954e+00
4.100000000000000000e+01,2.113260778618318625e+00
4.200000000000000000e+01,2.955158279173232927e+00
4.300000000000000000e+01,2.095794741469445999e+00
4.400000000000000000e+01,3.417260756799681776e+00
4.500000000000000000e+01,3.013514070807309597e+00
4.600000000000000000e+01,2.447756603622949889e+00
4.700000000000000000e+01,1.217209606441302938e+00
4.800000000000000000e+01,6.188625130497521276e+00
4.900000000000000000e+01,1.653429789479961887e+00
5.000000000000000000e+01,3.639317507178200906e+00
5.100000000000000000e+01,1.222699702511415465e+00
5.200000000000000000e+01,3.213865554405552771e+00
5.300000000000000000e+01,1.431054275797697839e+00
5.400000000000000000e+01,1.172876343308593805e+00
5.500000000000000000e+01,4.908167765103398139e+00
5.600000000000000000e+01,3.188061967310806821e+00
5.700000000000000000e+01,1.245451300727439925e+00
5.800000000000000000e+01,3.404405013796021340e+00
5.900000000000000000e+01,2.112344596481857462e+00
6.000000000000000000e+01,1.239532121658223129e+00
6.100000000000000000e+01,1.287841412160439125e+00
6.200000000000000000e+01,2.431513770170228295e+00
6.300000000000000000e+01,2.487151969502230386e+00
6.400000000000000000e+01,6.930882152033739807e+00
6.500000000000000000e+01,1.902653777658004808e+00
6.600000000000000000e+01,1.250511938329503803e+00
6.700000000000000000e+01,2.757072153665014902e+00
6.800000000000000000e+01,5.691398050921741003e+00
6.900000000000000000e+01,3.847127965685569695e+00
7.000000000000000000e+01,7.346185867867311980e-01
7.100000000000000000e+01,4.171908455086651202e+00
7.200000000000000000e+01,4.091509038307461488e+00
7.300000000000000000e+01,3.757558877021881738e+00
7.400000000000000000e+01,1.166061965310663417e+00
7.500000000000000000e+01,2.508788394605208971e+00
7.600000000000000000e+01,1.132670696273042177e+00
7.700000000000000000e+01,2.628190575347367552e+00
7.800000000000000000e+01,2.295539536415507342e+00
7.900000000000000000e+01,1.500741057359469499e+00
8.000000000000000000e+01,4.004954400339995502e+00
8.100000000000000000e+01,1.152842370123162263e+00
8.200000000000000000e+01,3.643486393142066682e+00
8.300000000000000000e+01,2.491242596235581974e+00
8.400000000000000000e+01,2.597361993558288784e+00
8.500000000000000000e+01,1.591066525886616789e+00
8.600000000000000000e+01,1.481125931793536132e+00
8.700000000000000000e+01,3.550578207100349104e+00
8.800000000000000000e+01,2.423466040092048690e+00
8.900000000000000000e+01,4.352724732729940982e+00
9.000000000000000000e+01,3.624699917041255937e+00
9.100000000000000000e+01,1.912211143264411328e+00
9.200000000000000000e+01,3.044578833223993808e+00
9.300000000000000000e+01,5.385386957328689661e+00
9.400000000000000000e+01,5.796923284683027866e+00
9.500000000000000000e+01,3.033599100926138714e+00
9.600000000000000000e+01,4.884444186533050569e+00
9.700000000000000000e+01,3.507270824228467365e+00
9.800000000000000000e+01,1.898535711598736464e+00
9.900000000000000000e+01,2.090547760817088818e+00
