,1-PGA-1-1
0.000000000000000000e+00,2.394424927631261468e+00
1.000000000000000000e+00,3.481177174037571653e+00
2.000000000000000000e+00,8.054252445257748860e+00
3.000000000000000000e+00,2.572128058439481890e+00
4.000000000000000000e+00,1.941580405333188430e+00
5.000000000000000000e+00,2.194068308567009851e+00
6.000000000000000000e+00,2.569542487105845652e+00
7.000000000000000000e+00,1.251204773603816767e+00
8.000000000000000000e+00,1.915059549430473407e+00
9.000000000000000000e+00,2.917803882386168279e+00
1.000000000000000000e+01,5.555783481116951528e+00
1.100000000000000000e+01,6.555969362841229220e+00
1.200000000000000000e+01,1.663381347386916120e+00
1.300000000000000000e+01,2.080479725418928894e+00
1.400000000000000000e+01,3.247048641465307028e+00
1.500000000000000000e+01,7.651798992741078997e-01
1.600000000000000000e+01,2.712219912225788843e+00
1.700000000000000000e+01,1.980803502732578103e+00
1.800000000000000000e+01,5.119314455018233900e+00
1.900000000000000000e+01,1.731149386757616426e+00
2.000000000000000000e+01,3.600614643509274515e+00
2.100000000000000000e+01,2.408561769956698129e+00
2.200000000000000000e+01,3.877620090839700939e+00
2.300000000000000000e+01,1.172197126970307757e+00
2.400000000000000000e+01,6.663901733420898310e+00
2.500000000000000000e+01,2.018720632138381710e+00
2.600000000000000000e+01,4.216168835639379608e+00
2.700000000000000000e+01,2.985336993220663260e+00
2.800000000000000000e+01,3.143612904486019932e+00
2.900000000000000000e+01,1.845382799086171532e+00
3.000000000000000000e+01,5.392485942519528841e+00
3.100000000000000000e+01,4.246654363892722550e+00
3.200000000000000000e+01,2.115858843060957284e+00
3.300000000000000000e+01,2.932569805233779192e+00
3.400000000000000000e+01,2.341626367254948882e+00
3.500000000000000000e+01,5.144265030796262295e+00
3.600000000000000000e+01,4.073001550094799583e+00
3.700000000000000000e+01,1.601026550222162115e+00
3.800000000000000000e+01,2.803053703871724256e+00
3.900000000000000000e+01,3.445888465745278850e+00
4.000000000000000000e+01,1.854259066006991530e+00
4.100000000000000000e+01,2.997324657973126083e+00
4.200000000000000000e+01,2.922639800237585295e+00
4.300000000000000000e+01,2.609146991455669529e+00
4.400000000000000000e+01,2.694556939381382410e+00
4.500000000000000000e+01,3.314637139571242397e+00
4.600000000000000000e+01,3.583624096359451894e+00
4.700000000000000000e+01,2.127845636434943177e+00
4.800000000000000000e+01,5.800251225456146464e+00
4.900000000000000000e+01,2.970518859801089206e+00
5.000000000000000000e+01,4.168729496287955527e+00
5.100000000000000000e+01,1.420363345443816927e+00
5.200000000000000000e+01,5.201514653734280458e+00
5.300000000000000000e+01,2.030506366375187444e+00
5.400000000000000000e+01,1.980511205189058987e+00
5.500000000000000000e+01,5.536637085838305161e+00
5.600000000000000000e+01,3.815338511182945869e+00
5.700000000000000000e+01,1.648234903263119167e+00
5.800000000000000000e+01,4.657960314377456612e+00
5.900000000000000000e+01,3.704175661246329465e+00
6.000000000000000000e+01,1.901284251774326028e+00
6.100000000000000000e+01,1.458959418791973217e+00
6.200000000000000000e+01,2.614471779539937479e+00
6.300000000000000000e+01,2.569928542565325102e+00
6.400000000000000000e+01,5.684329906385643838e+00
6.500000000000000000e+01,1.987530375395196280e+00
6.600000000000000000e+01,1.682528677736387479e+00
6.700000000000000000e+01,2.900167689041089680e+00
6.800000000000000000e+01,6.343492119265786044e+00
6.900000000000000000e+01,3.277714775316742823e+00
7.000000000000000000e+01,1.386530027381807528e+00
7.100000000000000000e+01,3.014816371862120814e+00
7.200000000000000000e+01,8.463395799451470580e+00
7.300000000000000000e+01,4.885038068670327860e+00
7.400000000000000000e+01,1.569009738913428986e+00
7.500000000000000000e+01,3.752956723289477381e+00
7.600000000000000000e+01,1.178388311009760381e+00
7.700000000000000000e+01,3.330449244514148699e+00
7.800000000000000000e+01,2.622944098342842256e+00
7.900000000000000000e+01,1.219386938739703830e+00
8.000000000000000000e+01,3.660746263840074288e+00
8.100000000000000000e+01,1.778387450791891977e+00
8.200000000000000000e+01,2.572457670553188080e+00
8.300000000000000000e+01,3.189572221045551714e+00
8.400000000000000000e+01,4.729076079730045734e+00
8.500000000000000000e+01,2.361685717017854902e+00
8.600000000000000000e+01,1.668288571583231183e+00
8.700000000000000000e+01,4.338271625973542989e+00
8.800000000000000000e+01,2.324970312757433710e+00
8.900000000000000000e+01,3.842325466053550187e+00
9.000000000000000000e+01,3.039875986018470311e+00
9.100000000000000000e+01,1.723373694351849617e+00
9.200000000000000000e+01,2.213888058126790348e+00
9.300000000000000000e+01,8.334330078369296402e+00
9.400000000000000000e+01,5.628703832836611909e+00
9.500000000000000000e+01,3.538459875768053653e+00
9.600000000000000000e+01,6.348531487081603863e+00
9.700000000000000000e+01,4.925237699563288274e+00
9.800000000000000000e+01,2.012726552447464456e+00
9.900000000000000000e+01,2.543311203659704312e+00
