,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.02,0.44897959183673475,0.04081632653061218,0.12244897959183676,0.22448979591836735,0.16326530612244897,
