,1-PGA-1-1
0.000000000000000000e+00,1.991303245568824876e+00
1.000000000000000000e+00,3.374193710946042035e+00
2.000000000000000000e+00,8.567564091715594188e+00
3.000000000000000000e+00,1.753204785357018070e+00
4.000000000000000000e+00,8.615196583394012508e-01
5.000000000000000000e+00,2.739185487348889225e+00
6.000000000000000000e+00,2.045894195407900185e+00
7.000000000000000000e+00,1.194872493117703272e+00
8.000000000000000000e+00,2.100885858396604799e+00
9.000000000000000000e+00,2.399115145658189618e+00
1.000000000000000000e+01,3.497905152685127472e+00
1.100000000000000000e+01,5.614099315063104889e+00
1.200000000000000000e+01,1.244520027955443142e+00
1.300000000000000000e+01,1.431009911751550234e+00
1.400000000000000000e+01,1.303821980483434340e+00
1.500000000000000000e+01,7.344786388916454412e-01
1.600000000000000000e+01,1.497323880077043201e+00
1.700000000000000000e+01,1.381129869395137044e+00
1.800000000000000000e+01,3.227653290006265774e+00
1.900000000000000000e+01,1.064586604650756163e+00
2.000000000000000000e+01,3.007251248136872501e+00
2.100000000000000000e+01,1.203749149943062369e+00
2.200000000000000000e+01,2.556982811158320601e+00
2.300000000000000000e+01,1.015191598660594385e+00
2.400000000000000000e+01,4.106677471666729140e+00
2.500000000000000000e+01,2.502952348123177462e+00
2.600000000000000000e+01,4.237716671615373798e+00
2.700000000000000000e+01,2.574456321440298900e+00
2.800000000000000000e+01,3.061276420963493727e+00
2.900000000000000000e+01,2.484255728351895343e+00
3.000000000000000000e+01,5.338020704570164199e+00
3.100000000000000000e+01,2.980181329924179501e+00
3.200000000000000000e+01,1.549441705539282843e+00
3.300000000000000000e+01,2.195399989109329209e+00
3.400000000000000000e+01,1.838703862243870724e+00
3.500000000000000000e+01,3.188745248479539995e+00
3.600000000000000000e+01,3.498975370036995436e+00
3.700000000000000000e+01,1.741883412037155354e+00
3.800000000000000000e+01,3.696092389538577105e+00
3.900000000000000000e+01,1.906844676245220471e+00
4.000000000000000000e+01,1.546340380758151500e+00
4.100000000000000000e+01,1.291983319802463726e+00
4.200000000000000000e+01,3.541826076105935694e+00
4.300000000000000000e+01,2.763811784884626643e+00
4.400000000000000000e+01,3.689890272449784625e+00
4.500000000000000000e+01,1.970960399256378448e+00
4.600000000000000000e+01,2.815134472800056020e+00
4.700000000000000000e+01,1.456998292634323899e+00
4.800000000000000000e+01,4.470749313875169939e+00
4.900000000000000000e+01,9.374214885262254215e-01
5.000000000000000000e+01,3.211981307403438901e+00
5.100000000000000000e+01,2.186116376469872780e+00
5.200000000000000000e+01,2.707553095922846431e+00
5.300000000000000000e+01,2.283718231964774414e+00
5.400000000000000000e+01,1.023794475208208654e+00
5.500000000000000000e+01,4.005117542390776109e+00
5.600000000000000000e+01,2.551821830496514121e+00
5.700000000000000000e+01,9.342277173157262915e-01
5.800000000000000000e+01,4.213359446424282062e+00
5.900000000000000000e+01,2.497843796986154441e+00
6.000000000000000000e+01,8.727335691947438745e-01
6.100000000000000000e+01,7.431751416224762208e-01
6.200000000000000000e+01,2.457169028259457377e+00
6.300000000000000000e+01,2.529889839868466606e+00
6.400000000000000000e+01,4.209273037348642887e+00
6.500000000000000000e+01,1.767411076000102277e+00
6.600000000000000000e+01,1.037321033118510760e+00
6.700000000000000000e+01,2.178136715688382186e+00
6.800000000000000000e+01,5.913782318613145961e+00
6.900000000000000000e+01,3.076414824825887351e+00
7.000000000000000000e+01,1.128375534152956661e+00
7.100000000000000000e+01,3.018470497584971213e+00
7.200000000000000000e+01,3.472739410695972584e+00
7.300000000000000000e+01,3.522789624081199999e+00
7.400000000000000000e+01,7.401951806531169575e-01
7.500000000000000000e+01,3.171731546127859236e+00
7.600000000000000000e+01,6.873140088144633619e-01
7.700000000000000000e+01,1.922911046446931227e+00
7.800000000000000000e+01,2.704076899773450560e+00
7.900000000000000000e+01,8.585303930746595036e-01
8.000000000000000000e+01,4.610043329299630344e+00
8.100000000000000000e+01,9.318143999833822244e-01
8.200000000000000000e+01,2.761544704221430724e+00
8.300000000000000000e+01,2.285791879511354985e+00
8.400000000000000000e+01,2.806149912939195801e+00
8.500000000000000000e+01,1.615423257713835214e+00
8.600000000000000000e+01,1.772837769136225150e+00
8.700000000000000000e+01,3.768836686009262582e+00
8.800000000000000000e+01,1.949492480266545424e+00
8.900000000000000000e+01,3.596150897077031949e+00
9.000000000000000000e+01,2.827669322573633792e+00
9.100000000000000000e+01,1.917445072387057525e+00
9.200000000000000000e+01,1.712105633080857059e+00
9.300000000000000000e+01,4.252512157772653900e+00
9.400000000000000000e+01,6.284425082675376473e+00
9.500000000000000000e+01,2.537855812283877466e+00
9.600000000000000000e+01,3.506482563880902070e+00
9.700000000000000000e+01,3.965791376021450265e+00
9.800000000000000000e+01,1.038717326901829274e+00
9.900000000000000000e+01,1.904715259282349082e+00
