,1-PGA-1-1
0.000000000000000000e+00,2.230076894162152712e+00
1.000000000000000000e+00,2.280436636558963226e+00
2.000000000000000000e+00,8.137037054978254247e+00
3.000000000000000000e+00,1.909426474404152918e+00
4.000000000000000000e+00,8.791638872746074806e-01
5.000000000000000000e+00,1.889469920977115525e+00
6.000000000000000000e+00,2.134799225393858357e+00
7.000000000000000000e+00,1.097833437606881679e+00
8.000000000000000000e+00,1.272873270947173285e+00
9.000000000000000000e+00,3.175640191516835298e+00
1.000000000000000000e+01,4.211799280248985866e+00
1.100000000000000000e+01,6.963021424529332037e+00
1.200000000000000000e+01,1.762082999965807195e+00
1.300000000000000000e+01,1.345309822432481983e+00
1.400000000000000000e+01,1.872113980045946979e+00
1.500000000000000000e+01,7.875071150513585083e-01
1.600000000000000000e+01,1.826475938792671894e+00
1.700000000000000000e+01,1.492290932686550775e+00
1.800000000000000000e+01,4.209165147080125458e+00
1.900000000000000000e+01,1.255006015033204525e+00
2.000000000000000000e+01,2.950317980696898879e+00
2.100000000000000000e+01,1.538769690965679837e+00
2.200000000000000000e+01,3.527980790766693797e+00
2.300000000000000000e+01,1.086472629565957693e+00
2.400000000000000000e+01,5.699142526010390952e+00
2.500000000000000000e+01,1.581265739033533402e+00
2.600000000000000000e+01,4.760159999889631344e+00
2.700000000000000000e+01,3.450415056522658563e+00
2.800000000000000000e+01,3.938046147065075164e+00
2.900000000000000000e+01,2.001808570428254441e+00
3.000000000000000000e+01,5.938266548863293082e+00
3.100000000000000000e+01,2.958683745059522252e+00
3.200000000000000000e+01,1.522083666671194324e+00
3.300000000000000000e+01,2.934834913003257828e+00
3.400000000000000000e+01,1.686837716502269213e+00
3.500000000000000000e+01,3.410168286982162567e+00
3.600000000000000000e+01,2.187123119239238633e+00
3.700000000000000000e+01,1.780254532763640096e+00
3.800000000000000000e+01,3.526883334618329258e+00
3.900000000000000000e+01,3.208596752837771238e+00
4.000000000000000000e+01,1.097859341023031954e+00
4.100000000000000000e+01,1.570801479584507110e+00
4.200000000000000000e+01,2.955158279173232927e+00
4.300000000000000000e+01,2.194975633169566009e+00
4.400000000000000000e+01,2.785437953050344806e+00
4.500000000000000000e+01,2.726411628579574753e+00
4.600000000000000000e+01,3.042185061206706731e+00
4.700000000000000000e+01,2.089639643727339013e+00
4.800000000000000000e+01,5.329115617836972518e+00
4.900000000000000000e+01,1.094124871266118904e+00
5.000000000000000000e+01,3.639317507178200906e+00
5.100000000000000000e+01,1.145047553537018370e+00
5.200000000000000000e+01,4.514141085647576546e+00
5.300000000000000000e+01,2.280615083662484999e+00
5.400000000000000000e+01,1.172876343308593805e+00
5.500000000000000000e+01,5.022544296602623248e+00
5.600000000000000000e+01,2.889219855721152808e+00
5.700000000000000000e+01,1.361965278721581907e+00
5.800000000000000000e+01,4.232666858080300187e+00
5.900000000000000000e+01,2.786364566655928687e+00
6.000000000000000000e+01,1.239532121658223129e+00
6.100000000000000000e+01,1.287841412160439125e+00
6.200000000000000000e+01,1.817144393731844554e+00
6.300000000000000000e+01,2.985079538571449032e+00
6.400000000000000000e+01,5.176857607973240682e+00
6.500000000000000000e+01,2.006546503787341340e+00
6.600000000000000000e+01,1.250511938329503803e+00
6.700000000000000000e+01,2.646610474174411198e+00
6.800000000000000000e+01,6.121279567419144030e+00
6.900000000000000000e+01,3.682152336149735472e+00
7.000000000000000000e+01,1.123198793043992616e+00
7.100000000000000000e+01,4.171908455086651202e+00
7.200000000000000000e+01,4.013831343210320313e+00
7.300000000000000000e+01,3.756139747517199368e+00
7.400000000000000000e+01,1.070789257186365973e+00
7.500000000000000000e+01,3.019289628537298320e+00
7.600000000000000000e+01,6.320711453763018239e-01
7.700000000000000000e+01,2.053011544457323811e+00
7.800000000000000000e+01,1.924124748631704573e+00
7.900000000000000000e+01,9.828570584927468490e-01
8.000000000000000000e+01,3.807840641765980916e+00
8.100000000000000000e+01,7.760259676397694983e-01
8.200000000000000000e+01,3.274931016488783708e+00
8.300000000000000000e+01,2.491242596235581974e+00
8.400000000000000000e+01,2.597361993558288784e+00
8.500000000000000000e+01,1.170132831260129125e+00
8.600000000000000000e+01,1.359031112489751392e+00
8.700000000000000000e+01,3.586028115763850721e+00
8.800000000000000000e+01,2.302613028583377464e+00
8.900000000000000000e+01,4.569974897561785987e+00
9.000000000000000000e+01,3.624699917041255937e+00
9.100000000000000000e+01,1.435436720140442324e+00
9.200000000000000000e+01,2.798617035671089770e+00
9.300000000000000000e+01,5.849430827066477434e+00
9.400000000000000000e+01,5.620810532451552710e+00
9.500000000000000000e+01,2.991521692551736944e+00
9.600000000000000000e+01,4.884444186533050569e+00
9.700000000000000000e+01,2.781987047929180168e+00
9.800000000000000000e+01,1.898535711598736464e+00
9.900000000000000000e+01,2.090547760817088818e+00
